date,Consumption_km_Vehicle_0,Consumption_km_Vehicle_1,Consumption_km_Vehicle_2,Consumption_km_Vehicle_3,Consumption_km_Vehicle_4,Consumption_km_Vehicle_5,Consumption_km_Vehicle_6,Consumption_km_Vehicle_7,Consumption_km_Vehicle_8,Consumption_km_Vehicle_9
2023-09-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 07:00:00,0.0905433060864,0.0,0.0905433060864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 08:00:00,0.0905433060864,0.16415893656928102,0.0905433060864,0.1873900574738302,0.0905433060864,0.0905433060864,0.0905433060864,0.0,0.2683097369324918,0.2165368382018061
2023-09-30 09:00:00,0.0905433060864,0.0905433060864,0.2656426339284522,0.21088095674227186,0.2778227362399301,0.29116123332291405,0.21581372117889738,0.24698709488317536,0.22919232075641738,0.0905433060864
2023-09-30 10:00:00,0.1875043858447295,0.0905433060864,0.1451589780022482,0.10438577734060521,0.23371958117262098,0.19921683656187714,0.19237812942323257,0.3434261979356103,0.40744487738880003,0.3531990922112768
2023-09-30 11:00:00,0.0964358325761823,0.0905433060864,0.24648781867798286,0.12408726985254914,0.1437183438294027,0.368936378541958,0.31300143301392397,0.18291197939277126,0.30418839678880755,0.33170409392833916
2023-09-30 12:00:00,0.2349053042622819,0.0905433060864,0.0905433060864,0.0905433060864,0.21540431692923825,0.26312047800136806,0.166845260546831,0.13519825693775928,0.1998040841871269,0.3272720027219652
2023-09-30 13:00:00,0.0905433060864,0.0905433060864,0.14836001640488722,0.32217828441835533,0.14783173735449567,0.17043688092922302,0.28433742645081067,0.0905433060864,0.17524319463222193,0.3383275479996743
2023-09-30 14:00:00,0.0905433060864,0.0905433060864,0.12012760981882153,0.12313802698422352,0.21743143306560647,0.15625049544305655,0.0905433060864,0.11707883499136297,0.2772267276113807,0.40141366343292956
2023-09-30 15:00:00,0.0905433060864,0.13276642429086727,0.0905433060864,0.3220956010534825,0.2919905069186582,0.40744487738880003,0.0905433060864,0.17209808864725495,0.12531822347710217,0.224746777499991
2023-09-30 16:00:00,0.14216158981755128,0.14016146811179508,0.0905433060864,0.12051376295786463,0.18626171007173417,0.22845829134377016,0.39393534100144295,0.2455993772604324,0.29027298158971443,0.2075003751016381
2023-09-30 17:00:00,0.10734495744639694,0.0905433060864,0.0905433060864,0.0905433060864,0.16995348069433627,0.2278989659840297,0.40744487738880003,0.26898000975784203,0.2617420040423118,0.19878947980299835
2023-09-30 18:00:00,0.27244994721198573,0.20507602247661416,0.0905433060864,0.25607446107022647,0.14597190719057104,0.26658897358566674,0.14122443319661412,0.11468048712770025,0.35010629211661115,0.40744487738880003
2023-09-30 19:00:00,0.0,0.0,0.2428017227259248,0.0905433060864,0.0905433060864,0.0,0.33196224628701076,0.0,0.0905433060864,0.0
2023-09-30 20:00:00,0.0,0.0,0.0,0.15742067677007074,0.0,0.0,0.3186811205948141,0.0,0.0,0.0
2023-09-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 07:00:00,0.1222744139175336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 08:00:00,0.22886796171305465,0.09685950240640001,0.0,0.0,0.0,0.0,0.16528394105427902,0.0,0.4358677608288,0.0
2023-10-01 09:00:00,0.09685950240640001,0.27551951548535447,0.09685950240640001,0.24403240270508542,0.09685950240640001,0.2548597655515379,0.3845603489393876,0.25974573062804346,0.17297844717407862,0.22675150744768277
2023-10-01 10:00:00,0.09685950240640001,0.2748073015910401,0.09685950240640001,0.3342456637549236,0.09685950240640001,0.34975972467584243,0.206243124818265,0.09685950240640001,0.3081180096263083,0.4358677608288
2023-10-01 11:00:00,0.2976605856788014,0.37351778041112094,0.09685950240640001,0.2543738175417041,0.22318531561883362,0.1783896301190327,0.22820522583702457,0.4358677608288,0.24419068919803688,0.3720987083367378
2023-10-01 12:00:00,0.18523510028856768,0.14073647521995566,0.09685950240640001,0.1466301466630188,0.3017327444191274,0.3738514533113069,0.174404986695346,0.4358677608288,0.32658822122186143,0.4358677608288
2023-10-01 13:00:00,0.34178520307422,0.10074247548968197,0.09685950240640001,0.17854975574580953,0.09685950240640001,0.4358677608288,0.2838880040780107,0.09685950240640001,0.32702751505610544,0.38318918977180133
2023-10-01 14:00:00,0.09685950240640001,0.15944888383707834,0.2142828648418311,0.24781594870456836,0.09685950240640001,0.273660926188634,0.25185974474888834,0.24270640884343933,0.4210356826849145,0.35601611650744047
2023-10-01 15:00:00,0.25470818098025955,0.10791990380287649,0.320041312998293,0.26245653701592475,0.17905812068147917,0.23041367808593638,0.12602245432768827,0.30298016531351,0.4358677608288,0.40010880628479184
2023-10-01 16:00:00,0.433052670378566,0.33035320373986743,0.1088704971960833,0.09685950240640001,0.1524799926647665,0.14680930659482735,0.09685950240640001,0.4021318672602226,0.3247054363676709,0.4358677608288
2023-10-01 17:00:00,0.24146087488261914,0.18264675010064216,0.09685950240640001,0.09685950240640001,0.22985817490825594,0.2946644659387516,0.09685950240640001,0.4358677608288,0.4240670259166854,0.4358677608288
2023-10-01 18:00:00,0.222537976283972,0.284829117652486,0.3056118449424989,0.2538091182698117,0.39756583999549416,0.24002480840754575,0.3255490572912046,0.21532286145908536,0.4358677608288,0.09685950240640001
2023-10-01 19:00:00,0.18710147162336982,0.09685950240640001,0.09685950240640001,0.0,0.0,0.2210676017162831,0.0,0.0,0.0,0.35173318799084524
2023-10-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.09685950240640001,0.0,0.0,0.0,0.24146161317368056
2023-10-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.09685950240640001,0.0,0.0,0.0,0.0
2023-10-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 07:00:00,0.0984479150784,0.0,0.0,0.0,0.0,0.0,0.0,0.44301561785279997,0.0,0.0
2023-10-02 08:00:00,0.0984479150784,0.35780870881629445,0.0,0.4238905864372702,0.15884595138230426,0.344027524567951,0.17371754557904112,0.44301561785279997,0.0,0.0
2023-10-02 09:00:00,0.38186905663842063,0.0984479150784,0.0984479150784,0.44301561785279997,0.17192153372600721,0.20854793116096448,0.1657921991811803,0.4402027498291434,0.0,0.2808635882723867
2023-10-02 10:00:00,0.14234902771947502,0.2603634970395205,0.44301561785279997,0.44301561785279997,0.1817400415181852,0.10572970410631274,0.1601753645908226,0.4118781465619222,0.41127746764597223,0.3232215453363604
2023-10-02 11:00:00,0.38431319593908536,0.38541220420558736,0.0984479150784,0.0984479150784,0.0984479150784,0.3098310448307128,0.41614455874784256,0.2301302264970436,0.24687236907882887,0.0984479150784
2023-10-02 12:00:00,0.1785072511439829,0.0984479150784,0.0984479150784,0.28572489998652517,0.1008065888640517,0.2011218615151281,0.3796162178423662,0.11397432681861511,0.4197219510215051,0.40158895616419965
2023-10-02 13:00:00,0.0984479150784,0.0984479150784,0.2980798619069591,0.23173606949743555,0.20048253761045526,0.44301561785279997,0.329731232724257,0.0984479150784,0.27191445314740686,0.44301561785279997
2023-10-02 14:00:00,0.30889729353855044,0.2273537277241339,0.21460842443479314,0.40513683961370434,0.42265286953970893,0.0984479150784,0.25254336387775467,0.3849056439426068,0.44301561785279997,0.22719860431521727
2023-10-02 15:00:00,0.10974943903333469,0.0984479150784,0.4056991454410357,0.3429172774451793,0.11708729808672139,0.27171344500963046,0.21474070322265004,0.12427830185072529,0.23085778029360313,0.2584663901233043
2023-10-02 16:00:00,0.28291078072734616,0.22635255047354266,0.23059820562919484,0.31990778075136045,0.24941047540059172,0.30960526693644846,0.0984479150784,0.44301561785279997,0.17779800273122717,0.25184311786667274
2023-10-02 17:00:00,0.19240786872868995,0.26208573173493643,0.27259436095598116,0.10199708061438896,0.0984479150784,0.22713658801101755,0.2381632261656016,0.19077018748983396,0.40616357917028306,0.3870858154624204
2023-10-02 18:00:00,0.0984479150784,0.1397464387497585,0.12524980090435464,0.17741519826049196,0.3029528689130244,0.14858633477761418,0.11735631047278687,0.24289833479045367,0.15107294952315578,0.3699415224078959
2023-10-02 19:00:00,0.0,0.24003773513517554,0.2150582135967742,0.3317947105980354,0.2643810081465922,0.22030085784912115,0.19515477204031448,0.405631990089235,0.1796370759361871,0.2897312277536693
2023-10-02 20:00:00,0.0,0.235534000303529,0.2209084061880019,0.44301561785279997,0.0,0.0,0.0,0.0,0.0984479150784,0.0
2023-10-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 07:00:00,0.0,0.0,0.1374617853916507,0.0,0.0,0.0,0.0954982045524,0.0,0.38337916978544856,0.0
2023-10-03 08:00:00,0.0,0.16056350817031015,0.0954982045524,0.31190238948325905,0.2737960621477852,0.0,0.32616597183252566,0.2659946595487276,0.0954982045524,0.3444755782472855
2023-10-03 09:00:00,0.32353299482467757,0.2744486279793269,0.4297419204858,0.0954982045524,0.2756091429756766,0.29082352038803166,0.2669008948388043,0.2089852649648846,0.3582203811928304,0.12658977002478522
2023-10-03 10:00:00,0.21081825089000283,0.4297419204858,0.12333907809078816,0.0954982045524,0.19772040047963826,0.2256029899361143,0.3615463307887497,0.1980295972019449,0.3168568703754715,0.27702085671955873
2023-10-03 11:00:00,0.21067039763853762,0.22687840006070684,0.0954982045524,0.20369883994617005,0.18341563489182658,0.36678816010054166,0.232829813414905,0.41614147040439303,0.23401802718877765,0.4056574306834176
2023-10-03 12:00:00,0.0954982045524,0.0954982045524,0.17608162101431962,0.1864044446620614,0.4297419204858,0.36437718205773406,0.4297419204858,0.2047454668974947,0.0954982045524,0.4297419204858
2023-10-03 13:00:00,0.21383982365101392,0.0954982045524,0.0954982045524,0.2808506954603532,0.3678549797723859,0.1941515034713019,0.1416991146202673,0.32353509102261896,0.20902202504192424,0.3112693321918804
2023-10-03 14:00:00,0.31833183024597805,0.0954982045524,0.2970786365128097,0.0954982045524,0.0954982045524,0.18732209192603352,0.21359436924257674,0.1964327231020917,0.14543336849002927,0.21992814698719718
2023-10-03 15:00:00,0.0954982045524,0.0954982045524,0.16675336612292002,0.13891832636423498,0.19591168951673624,0.3784395719834372,0.28407207016521635,0.33677089921149966,0.3987068658383749,0.4297419204858
2023-10-03 16:00:00,0.3690467756244283,0.13351700110177608,0.3356798447304119,0.0954982045524,0.1022847282211348,0.15892436441268143,0.1429163586009188,0.2612846549551491,0.2845873914140489,0.23396673466937828
2023-10-03 17:00:00,0.17140220944994744,0.2720827484545202,0.0954982045524,0.2528096406516244,0.41236426617979344,0.3466361042403638,0.20775241595685784,0.22789482125076055,0.19198066587841722,0.28670706156773357
2023-10-03 18:00:00,0.0954982045524,0.24514283013465374,0.3053073664232411,0.18969213737513846,0.0954982045524,0.2794475411292478,0.14749382805715594,0.2637211532260601,0.35961475896899475,0.4297419204858
2023-10-03 19:00:00,0.31340293122503743,0.0,0.16324245525592776,0.0,0.0954982045524,0.1291704122813305,0.0954982045524,0.0,0.38997921640379296,0.15854788274416262
2023-10-03 20:00:00,0.14597147602664695,0.0,0.0,0.0,0.0,0.28453492605143277,0.0,0.0,0.0,0.0
2023-10-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 06:00:00,0.0,0.2515422908652464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 07:00:00,0.0,0.161230457768609,0.0,0.0,0.0,0.38767524638799145,0.0,0.0,0.37151963190893167,0.0
2023-10-04 08:00:00,0.0,0.09905184735240001,0.0,0.14802039718947804,0.0,0.4457333130858,0.34141873909032383,0.09905184735240001,0.305065503452172,0.2458453489799946
2023-10-04 09:00:00,0.22951050805471424,0.2326302021257868,0.18300794346767782,0.3371463419323262,0.4457333130858,0.32649124982937966,0.4457333130858,0.14534646467761905,0.1688048366365188,0.2954296306009351
2023-10-04 10:00:00,0.09905184735240001,0.4457333130858,0.2050880492920431,0.3118132874366292,0.09905184735240001,0.27452500071697433,0.4457333130858,0.4457333130858,0.418126525144256,0.17555967431798963
2023-10-04 11:00:00,0.09905184735240001,0.22363053850032005,0.1379322461426132,0.09905184735240001,0.3208134540525007,0.09905184735240001,0.3242561240838035,0.4406257476729942,0.4457333130858,0.20936044081478103
2023-10-04 12:00:00,0.3158411410764774,0.09905184735240001,0.22655367011449254,0.1630422633101108,0.19685380387508555,0.25806781046844546,0.28804237537540817,0.3022358808592083,0.2351338296866659,0.290076245732016
2023-10-04 13:00:00,0.17231391745282196,0.34272082969502116,0.28187209478738967,0.2768739261357526,0.36855750013655864,0.432393437279733,0.09905184735240001,0.4457333130858,0.23186278440220162,0.278830807234486
2023-10-04 14:00:00,0.11936805199545676,0.26478286202847195,0.23509516051922047,0.3763523776657174,0.27504846657342297,0.29266576143282574,0.2199180416249489,0.22417921186268502,0.39477968549330206,0.2823112725437911
2023-10-04 15:00:00,0.09905184735240001,0.23450136673510324,0.22864355838949285,0.13030121787660007,0.17233419394394034,0.35760619911802577,0.32128035324144943,0.28532562633953334,0.40718088934590946,0.09905184735240001
2023-10-04 16:00:00,0.09905184735240001,0.14975295339262293,0.4441303091716694,0.10066076556715235,0.09905184735240001,0.4457333130858,0.4457333130858,0.37737648497685433,0.15345654662682012,0.2317913598203203
2023-10-04 17:00:00,0.09905184735240001,0.19428134127993177,0.09905184735240001,0.09905184735240001,0.15122304135889875,0.24344135822454732,0.3596021497814568,0.4457333130858,0.30037646946339774,0.3527914936548688
2023-10-04 18:00:00,0.17648580919271598,0.19526999308148568,0.09905184735240001,0.09905184735240001,0.16777080123130278,0.22044769653489943,0.24409535857705764,0.4034541842202647,0.4457333130858,0.4457333130858
2023-10-04 19:00:00,0.10926733205815108,0.09905184735240001,0.09905184735240001,0.14236639870414905,0.09905184735240001,0.1478134513325977,0.4457333130858,0.0,0.30073116062702016,0.0
2023-10-04 20:00:00,0.0,0.0,0.26664406877399555,0.0,0.12455384834528006,0.4457333130858,0.0,0.0,0.0,0.0
2023-10-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 07:00:00,0.10109437908040003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2049222413476011,0.0
2023-10-05 08:00:00,0.35408863546628994,0.0,0.0,0.0,0.0,0.0,0.0,0.35259451985513923,0.19357168726444532,0.0
2023-10-05 09:00:00,0.3283832167312949,0.10109437908040003,0.15544755813903388,0.3850033145134506,0.4250278875142734,0.0,0.26152775056709227,0.329619521773787,0.15598679417647113,0.27334791185684476
2023-10-05 10:00:00,0.10109437908040003,0.14859414218668676,0.32728183853133946,0.2073356998803368,0.20384833053463125,0.2148365092980664,0.40827688019465513,0.3413255331774986,0.3783830470640082,0.19829229971578297
2023-10-05 11:00:00,0.22214651508208105,0.10109437908040003,0.10109437908040003,0.10109437908040003,0.2780873405815919,0.19294144770002702,0.3130692685314289,0.2479855916586163,0.31716007221130427,0.10109437908040003
2023-10-05 12:00:00,0.1309506441922947,0.35903115860790413,0.21296557545820805,0.10109437908040003,0.2600082229963535,0.24796413055644959,0.16652823660402072,0.22386341082965605,0.3385803481047717,0.35820669286520046
2023-10-05 13:00:00,0.21972508575913136,0.17946519495035065,0.2052882710104326,0.29592165767372275,0.13224548093826546,0.2589565863093265,0.21522278577598314,0.3387980767414005,0.4548709641315975,0.23656980396834248
2023-10-05 14:00:00,0.40235197248963034,0.317303508553642,0.10109437908040003,0.26876414913647706,0.10109437908040003,0.314810184515957,0.4549247058618001,0.2719562495624689,0.32646842038615453,0.2688877062268757
2023-10-05 15:00:00,0.2776711297995562,0.10109437908040003,0.28663126179890275,0.10109437908040003,0.10109437908040003,0.14374528506880374,0.24123636764933534,0.10109437908040003,0.36302208115841744,0.2731865628857094
2023-10-05 16:00:00,0.2642860239272966,0.10109437908040003,0.14892895307869816,0.23672936260523028,0.12319697321021285,0.10110699177875124,0.3452424201386197,0.26475303686817653,0.10109437908040003,0.20419801442426444
2023-10-05 17:00:00,0.13472117778868112,0.2740475108430658,0.22473520331225624,0.4549247058618001,0.40513142240349326,0.42316028496175545,0.10109437908040003,0.10109437908040003,0.10109437908040003,0.4549247058618001
2023-10-05 18:00:00,0.10109437908040003,0.3082563089461877,0.20372169975807514,0.12101169575952792,0.3587306788182611,0.15428509662307052,0.1732477289055333,0.4340364766277905,0.10109437908040003,0.20977180256392897
2023-10-05 19:00:00,0.16533388156134,0.2389960214129311,0.10109437908040003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 20:00:00,0.0,0.15933868642125715,0.24659801018337216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 07:00:00,0.0,0.0,0.2535130601467671,0.0,0.0,0.23693253410109819,0.5019888745728001,0.0,0.0,0.0
2023-10-06 08:00:00,0.0,0.0,0.11155308323840002,0.0,0.0,0.1939570342329348,0.3478719316093654,0.0,0.0,0.11155308323840002
2023-10-06 09:00:00,0.0,0.11155308323840002,0.4867916615777637,0.0,0.0,0.23886847567002775,0.11155308323840002,0.3691245877783095,0.49067276578342145,0.4477084217867237
2023-10-06 10:00:00,0.11155308323840002,0.12316338831688839,0.2401644628793674,0.32170384093474064,0.11155308323840002,0.4783521701704139,0.11155308323840002,0.5019888745728001,0.15810537361656646,0.41130608582292916
2023-10-06 11:00:00,0.11155308323840002,0.30890682298846,0.11155308323840002,0.2098429753912102,0.24963390463708504,0.3736320307649385,0.26443525180865324,0.2618389974997804,0.32188511049664065,0.4218495824272222
2023-10-06 12:00:00,0.1496805813063116,0.20498752018026337,0.11155308323840002,0.1530958954837847,0.17433350817292192,0.23221906276822948,0.11155308323840002,0.21448979111079433,0.18115758412415625,0.17620206928055177
2023-10-06 13:00:00,0.11155308323840002,0.25253680465326495,0.15540097271719558,0.21107971655122695,0.11155308323840002,0.39420116514388637,0.2392650796352444,0.29176267139086837,0.4026863623829123,0.2328661790072151
2023-10-06 14:00:00,0.11155308323840002,0.26197096591792096,0.11155308323840002,0.31181762828088627,0.11155308323840002,0.411727025143198,0.42076276636007914,0.11155308323840002,0.4307520689336752,0.33412522978424425
2023-10-06 15:00:00,0.321292859599377,0.27772927755467763,0.11155308323840002,0.11155308323840002,0.19745228872629622,0.11155308323840002,0.387080895300713,0.42695100220616117,0.13868365914655115,0.3902505665799348
2023-10-06 16:00:00,0.11155308323840002,0.12718778005077022,0.20221371263641238,0.11155308323840002,0.5019888745728001,0.19752533516217607,0.11155308323840002,0.25193824483403787,0.36713543205021715,0.2493310325314251
2023-10-06 17:00:00,0.11155308323840002,0.3555199929380354,0.31211552246151764,0.11155308323840002,0.11155308323840002,0.4142452728407297,0.32615562177577895,0.31981718779746576,0.33461551760415664,0.3517948672725676
2023-10-06 18:00:00,0.11824804225427347,0.2727861424476722,0.25073596484266775,0.19979978065879953,0.11155308323840002,0.18952131856294707,0.5019888745728001,0.22787126700864585,0.21774827349963183,0.11693223368511331
2023-10-06 19:00:00,0.0,0.0,0.14222950596844944,0.2825928022865439,0.3399471261755355,0.5019888745728001,0.3077308548523513,0.2591332026427375,0.44804385420384435,0.0
2023-10-06 20:00:00,0.0,0.0,0.0,0.0,0.15917872243689538,0.28142351162137047,0.0,0.5019888745728001,0.37723667941244576,0.0
2023-10-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699646688597779,0.0,0.0
2023-10-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20955878498125197,0.0,0.0
2023-10-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19065415638541935
2023-10-07 07:00:00,0.0,0.0,0.0994568251604,0.0,0.14144867023524121,0.2792359816499119,0.1999093555576326,0.0,0.0,0.29745033132318915
2023-10-07 08:00:00,0.0,0.1338009971829919,0.0994568251604,0.0,0.0994568251604,0.4158024071480362,0.23026068503184105,0.1616052872065773,0.28404904816346616,0.0994568251604
2023-10-07 09:00:00,0.0994568251604,0.14944272396872602,0.1267765747937575,0.0,0.33302621170017715,0.20695784164258132,0.34863086836712265,0.0994568251604,0.19920906453999343,0.14397601472426672
2023-10-07 10:00:00,0.2581176346267109,0.3899818661572812,0.20109044064141837,0.0,0.0994568251604,0.16374667532789414,0.37324302501023726,0.35082312615934674,0.2524068700184932,0.28395363610525687
