date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_25,Distance_km_Vehicle_26,Distance_km_Vehicle_27,Distance_km_Vehicle_28,Distance_km_Vehicle_29,Distance_km_Vehicle_3,Distance_km_Vehicle_30,Distance_km_Vehicle_31,Distance_km_Vehicle_32,Distance_km_Vehicle_33,Distance_km_Vehicle_34,Distance_km_Vehicle_35,Distance_km_Vehicle_36,Distance_km_Vehicle_37,Distance_km_Vehicle_38,Distance_km_Vehicle_39,Distance_km_Vehicle_4,Distance_km_Vehicle_40,Distance_km_Vehicle_41,Distance_km_Vehicle_42,Distance_km_Vehicle_43,Distance_km_Vehicle_44,Distance_km_Vehicle_45,Distance_km_Vehicle_46,Distance_km_Vehicle_47,Distance_km_Vehicle_48,Distance_km_Vehicle_49,Distance_km_Vehicle_5,Distance_km_Vehicle_50,Distance_km_Vehicle_51,Distance_km_Vehicle_52,Distance_km_Vehicle_53,Distance_km_Vehicle_54,Distance_km_Vehicle_55,Distance_km_Vehicle_56,Distance_km_Vehicle_57,Distance_km_Vehicle_58,Distance_km_Vehicle_59,Distance_km_Vehicle_6,Distance_km_Vehicle_60,Distance_km_Vehicle_61,Distance_km_Vehicle_62,Distance_km_Vehicle_63,Distance_km_Vehicle_64,Distance_km_Vehicle_65,Distance_km_Vehicle_66,Distance_km_Vehicle_67,Distance_km_Vehicle_68,Distance_km_Vehicle_69,Distance_km_Vehicle_7,Distance_km_Vehicle_70,Distance_km_Vehicle_71,Distance_km_Vehicle_72,Distance_km_Vehicle_73,Distance_km_Vehicle_74,Distance_km_Vehicle_75,Distance_km_Vehicle_76,Distance_km_Vehicle_77,Distance_km_Vehicle_78,Distance_km_Vehicle_79,Distance_km_Vehicle_8,Distance_km_Vehicle_80,Distance_km_Vehicle_81,Distance_km_Vehicle_82,Distance_km_Vehicle_83,Distance_km_Vehicle_84,Distance_km_Vehicle_85,Distance_km_Vehicle_86,Distance_km_Vehicle_87,Distance_km_Vehicle_88,Distance_km_Vehicle_89,Distance_km_Vehicle_9,Distance_km_Vehicle_90,Distance_km_Vehicle_91,Distance_km_Vehicle_92,Distance_km_Vehicle_93,Distance_km_Vehicle_94,Distance_km_Vehicle_95,Distance_km_Vehicle_96,Distance_km_Vehicle_97,Distance_km_Vehicle_98,Distance_km_Vehicle_99
2023-01-01 10:00:00,13.147329167139866,11.18456961267658,9.088380634401684,10.58092095447619,9.43192487097724,11.125308740860953,9.683676406630598,13.576018743790918,8.593139131672597,11.490129590015343,10.112463149239977,9.544645255156091,10.087742569125528,10.75054230091223,13.465247638397868,11.142327255015925,10.362512631175528,8.078147136156996,13.912653263350967,10.999078051751498,7.912307358417737,13.06415588429582,8.841607961039049,9.607369223564227,9.678890595779054,13.25722063049774,11.621605775776487,9.832611353534245,10.90177110597081,11.08100608398322,9.505208288326997,9.32895977980008,11.916270407901168,11.848655438806038,11.904459029088077,11.05821010025027,13.943841876212732,10.57589961110578,11.083918901138889,9.815441100548954,11.446339293224218,11.666624913303743,11.97766743545633,11.234895055476416,11.774941100026588,11.953731568111662,12.708878940082496,11.860817237810947,9.134046904075337,11.61183657252574,10.55085513415942,11.960917685998906,8.97809742313731,9.256412650597637,11.587810684865202,8.456442448215242,11.837406766695997,8.147183146016072,11.368859170098782,9.586505225601385,12.231160615301404,12.732096254855957,9.089199748946703,9.471480952929314,13.8977550778801,12.054157283878022,9.211967994364299,11.569190463219705,9.081396310483507,9.211586256559583,9.132168449933818,9.326465696019687,13.49111383553951,10.350823949463402,11.171571269154501,10.214541584161804,10.122712099493333,10.214621047048068,12.288068409254365,17.596083080666084,9.62201948907688,9.397192476513153,9.918574949974698,10.72569784982947,9.681700222433223,10.387149389940609,11.956126320347233,8.216652236505318,11.960115734330245,11.118895472573186,9.289614077454885,11.587141052430852,8.899399894595232,12.221313555270909,12.083231757861105,10.586461425026556,10.080467426915478,10.868176105014866,12.87939112383225,9.15044002638007
2023-01-01 11:00:00,13.147329167139866,11.18456961267658,9.088380634401684,10.58092095447619,9.43192487097724,11.125308740860953,9.683676406630598,13.576018743790918,8.593139131672597,11.490129590015343,10.112463149239977,9.544645255156091,10.087742569125528,10.75054230091223,13.465247638397868,11.142327255015925,10.362512631175528,8.078147136156996,13.912653263350967,10.999078051751498,7.912307358417737,13.06415588429582,8.841607961039049,9.607369223564227,9.678890595779054,13.25722063049774,11.621605775776487,9.832611353534245,10.90177110597081,11.08100608398322,9.505208288326997,9.32895977980008,11.916270407901168,11.848655438806038,11.904459029088077,11.05821010025027,13.943841876212732,10.57589961110578,11.083918901138889,9.815441100548954,11.446339293224218,11.666624913303743,11.97766743545633,11.234895055476416,11.774941100026588,11.953731568111662,12.708878940082496,11.860817237810947,9.134046904075337,11.61183657252574,10.55085513415942,11.960917685998906,8.97809742313731,9.256412650597637,11.587810684865202,8.456442448215242,11.837406766695997,8.147183146016072,11.368859170098782,9.586505225601385,12.231160615301404,12.732096254855957,9.089199748946703,9.471480952929314,13.8977550778801,12.054157283878022,9.211967994364299,11.569190463219705,9.081396310483507,9.211586256559583,9.132168449933818,9.326465696019687,13.49111383553951,10.350823949463402,11.171571269154501,10.214541584161804,10.122712099493333,10.214621047048068,12.288068409254365,17.596083080666084,9.62201948907688,9.397192476513153,9.918574949974698,10.72569784982947,9.681700222433223,10.387149389940609,11.956126320347233,8.216652236505318,11.960115734330245,11.118895472573186,9.289614077454885,11.587141052430852,8.899399894595232,12.221313555270909,12.083231757861105,10.586461425026556,10.080467426915478,10.868176105014866,12.87939112383225,9.15044002638007
2023-01-01 12:00:00,13.147329167139866,11.18456961267658,9.088380634401684,10.58092095447619,9.43192487097724,11.125308740860953,9.683676406630598,13.576018743790918,8.593139131672597,11.490129590015343,10.112463149239977,9.544645255156091,10.087742569125528,10.75054230091223,13.465247638397868,11.142327255015925,10.362512631175528,8.078147136156996,13.912653263350967,10.999078051751498,7.912307358417737,13.06415588429582,8.841607961039049,9.607369223564227,9.678890595779054,13.25722063049774,11.621605775776487,9.832611353534245,10.90177110597081,11.08100608398322,9.505208288326997,9.32895977980008,11.916270407901168,11.848655438806038,11.904459029088077,11.05821010025027,13.943841876212732,10.57589961110578,11.083918901138889,9.815441100548954,11.446339293224218,11.666624913303743,11.97766743545633,11.234895055476416,11.774941100026588,11.953731568111662,12.708878940082496,11.860817237810947,9.134046904075337,11.61183657252574,10.55085513415942,11.960917685998906,8.97809742313731,9.256412650597637,11.587810684865202,8.456442448215242,11.837406766695997,8.147183146016072,11.368859170098782,9.586505225601385,12.231160615301404,12.732096254855957,9.089199748946703,9.471480952929314,13.8977550778801,12.054157283878022,9.211967994364299,11.569190463219705,9.081396310483507,9.211586256559583,9.132168449933818,9.326465696019687,13.49111383553951,10.350823949463402,11.171571269154501,10.214541584161804,10.122712099493333,10.214621047048068,12.288068409254365,17.596083080666084,9.62201948907688,9.397192476513153,9.918574949974698,10.72569784982947,9.681700222433223,10.387149389940609,11.956126320347233,8.216652236505318,11.960115734330245,11.118895472573186,9.289614077454885,11.587141052430852,8.899399894595232,12.221313555270909,12.083231757861105,10.586461425026556,10.080467426915478,10.868176105014866,12.87939112383225,9.15044002638007
2023-01-01 13:00:00,13.147329167139866,11.18456961267658,9.088380634401684,10.58092095447619,9.43192487097724,11.125308740860953,9.683676406630598,13.576018743790918,8.593139131672597,11.490129590015343,10.112463149239977,9.544645255156091,10.087742569125528,10.75054230091223,13.465247638397868,11.142327255015925,10.362512631175528,8.078147136156996,13.912653263350967,10.999078051751498,7.912307358417737,13.06415588429582,8.841607961039049,9.607369223564227,9.678890595779054,13.25722063049774,11.621605775776487,9.832611353534245,10.90177110597081,11.08100608398322,9.505208288326997,9.32895977980008,11.916270407901168,11.848655438806038,11.904459029088077,11.05821010025027,13.943841876212732,10.57589961110578,11.083918901138889,9.815441100548954,11.446339293224218,11.666624913303743,11.97766743545633,11.234895055476416,11.774941100026588,11.953731568111662,12.708878940082496,11.860817237810947,9.134046904075337,11.61183657252574,10.55085513415942,11.960917685998906,8.97809742313731,9.256412650597637,11.587810684865202,8.456442448215242,11.837406766695997,8.147183146016072,11.368859170098782,9.586505225601385,12.231160615301404,12.732096254855957,9.089199748946703,9.471480952929314,13.8977550778801,12.054157283878022,9.211967994364299,11.569190463219705,9.081396310483507,9.211586256559583,9.132168449933818,9.326465696019687,13.49111383553951,10.350823949463402,11.171571269154501,10.214541584161804,10.122712099493333,10.214621047048068,12.288068409254365,17.596083080666084,9.62201948907688,9.397192476513153,9.918574949974698,10.72569784982947,9.681700222433223,10.387149389940609,11.956126320347233,8.216652236505318,11.960115734330245,11.118895472573186,9.289614077454885,11.587141052430852,8.899399894595232,12.221313555270909,12.083231757861105,10.586461425026556,10.080467426915478,10.868176105014866,12.87939112383225,9.15044002638007
2023-01-01 14:00:00,13.147329167139866,11.18456961267658,9.088380634401684,10.58092095447619,9.43192487097724,11.125308740860953,9.683676406630598,13.576018743790918,8.593139131672597,11.490129590015343,10.112463149239977,9.544645255156091,10.087742569125528,10.75054230091223,13.465247638397868,11.142327255015925,10.362512631175528,8.078147136156996,13.912653263350967,10.999078051751498,7.912307358417737,13.06415588429582,8.841607961039049,9.607369223564227,9.678890595779054,13.25722063049774,11.621605775776487,9.832611353534245,10.90177110597081,11.08100608398322,9.505208288326997,9.32895977980008,11.916270407901168,11.848655438806038,11.904459029088077,11.05821010025027,13.943841876212732,10.57589961110578,11.083918901138889,9.815441100548954,11.446339293224218,11.666624913303743,11.97766743545633,11.234895055476416,11.774941100026588,11.953731568111662,12.708878940082496,11.860817237810947,9.134046904075337,11.61183657252574,10.55085513415942,11.960917685998906,8.97809742313731,9.256412650597637,11.587810684865202,8.456442448215242,11.837406766695997,8.147183146016072,11.368859170098782,9.586505225601385,12.231160615301404,12.732096254855957,9.089199748946703,9.471480952929314,13.8977550778801,12.054157283878022,9.211967994364299,11.569190463219705,9.081396310483507,9.211586256559583,9.132168449933818,9.326465696019687,13.49111383553951,10.350823949463402,11.171571269154501,10.214541584161804,10.122712099493333,10.214621047048068,12.288068409254365,17.596083080666084,9.62201948907688,9.397192476513153,9.918574949974698,10.72569784982947,9.681700222433223,10.387149389940609,11.956126320347233,8.216652236505318,11.960115734330245,11.118895472573186,9.289614077454885,11.587141052430852,8.899399894595232,12.221313555270909,12.083231757861105,10.586461425026556,10.080467426915478,10.868176105014866,12.87939112383225,9.15044002638007
2023-01-01 15:00:00,13.147329167139866,11.18456961267658,9.088380634401684,10.58092095447619,9.43192487097724,11.125308740860953,9.683676406630598,13.576018743790918,8.593139131672597,11.490129590015343,10.112463149239977,9.544645255156091,10.087742569125528,10.75054230091223,13.465247638397868,11.142327255015925,10.362512631175528,8.078147136156996,13.912653263350967,10.999078051751498,7.912307358417737,13.06415588429582,8.841607961039049,9.607369223564227,9.678890595779054,13.25722063049774,11.621605775776487,9.832611353534245,10.90177110597081,11.08100608398322,9.505208288326997,9.32895977980008,11.916270407901168,11.848655438806038,11.904459029088077,11.05821010025027,13.943841876212732,10.57589961110578,11.083918901138889,9.815441100548954,11.446339293224218,11.666624913303743,11.97766743545633,11.234895055476416,11.774941100026588,11.953731568111662,12.708878940082496,11.860817237810947,9.134046904075337,11.61183657252574,10.55085513415942,11.960917685998906,8.97809742313731,9.256412650597637,11.587810684865202,8.456442448215242,11.837406766695997,8.147183146016072,11.368859170098782,9.586505225601385,12.231160615301404,12.732096254855957,9.089199748946703,9.471480952929314,13.8977550778801,12.054157283878022,9.211967994364299,11.569190463219705,9.081396310483507,9.211586256559583,9.132168449933818,9.326465696019687,13.49111383553951,10.350823949463402,11.171571269154501,10.214541584161804,10.122712099493333,10.214621047048068,12.288068409254365,17.596083080666084,9.62201948907688,9.397192476513153,9.918574949974698,10.72569784982947,9.681700222433223,10.387149389940609,11.956126320347233,8.216652236505318,11.960115734330245,11.118895472573186,9.289614077454885,11.587141052430852,8.899399894595232,12.221313555270909,12.083231757861105,10.586461425026556,10.080467426915478,10.868176105014866,12.87939112383225,9.15044002638007
2023-01-01 16:00:00,13.147329167139866,11.18456961267658,9.088380634401684,10.58092095447619,9.43192487097724,11.125308740860953,9.683676406630598,13.576018743790918,8.593139131672597,11.490129590015343,10.112463149239977,9.544645255156091,10.087742569125528,10.75054230091223,13.465247638397868,11.142327255015925,10.362512631175528,8.078147136156996,13.912653263350967,10.999078051751498,7.912307358417737,13.06415588429582,8.841607961039049,9.607369223564227,9.678890595779054,13.25722063049774,11.621605775776487,9.832611353534245,10.90177110597081,11.08100608398322,9.505208288326997,9.32895977980008,11.916270407901168,11.848655438806038,11.904459029088077,11.05821010025027,13.943841876212732,10.57589961110578,11.083918901138889,9.815441100548954,11.446339293224218,11.666624913303743,11.97766743545633,11.234895055476416,11.774941100026588,11.953731568111662,12.708878940082496,11.860817237810947,9.134046904075337,11.61183657252574,10.55085513415942,11.960917685998906,8.97809742313731,9.256412650597637,11.587810684865202,8.456442448215242,11.837406766695997,8.147183146016072,11.368859170098782,9.586505225601385,12.231160615301404,12.732096254855957,9.089199748946703,9.471480952929314,13.8977550778801,12.054157283878022,9.211967994364299,11.569190463219705,9.081396310483507,9.211586256559583,9.132168449933818,9.326465696019687,13.49111383553951,10.350823949463402,11.171571269154501,10.214541584161804,10.122712099493333,10.214621047048068,12.288068409254365,17.596083080666084,9.62201948907688,9.397192476513153,9.918574949974698,10.72569784982947,9.681700222433223,10.387149389940609,11.956126320347233,8.216652236505318,11.960115734330245,11.118895472573186,9.289614077454885,11.587141052430852,8.899399894595232,12.221313555270909,12.083231757861105,10.586461425026556,10.080467426915478,10.868176105014866,12.87939112383225,9.15044002638007
2023-01-01 17:00:00,13.147329167139866,11.18456961267658,9.088380634401684,10.58092095447619,9.43192487097724,11.125308740860953,9.683676406630598,13.576018743790918,8.593139131672597,11.490129590015343,10.112463149239977,9.544645255156091,10.087742569125528,10.75054230091223,13.465247638397868,11.142327255015925,10.362512631175528,8.078147136156996,13.912653263350967,10.999078051751498,7.912307358417737,13.06415588429582,8.841607961039049,9.607369223564227,9.678890595779054,13.25722063049774,11.621605775776487,9.832611353534245,10.90177110597081,11.08100608398322,9.505208288326997,9.32895977980008,11.916270407901168,11.848655438806038,11.904459029088077,11.05821010025027,13.943841876212732,10.57589961110578,11.083918901138889,9.815441100548954,11.446339293224218,11.666624913303743,11.97766743545633,11.234895055476416,11.774941100026588,11.953731568111662,12.708878940082496,11.860817237810947,9.134046904075337,11.61183657252574,10.55085513415942,11.960917685998906,8.97809742313731,9.256412650597637,11.587810684865202,8.456442448215242,11.837406766695997,8.147183146016072,11.368859170098782,9.586505225601385,12.231160615301404,12.732096254855957,9.089199748946703,9.471480952929314,13.8977550778801,12.054157283878022,9.211967994364299,11.569190463219705,9.081396310483507,9.211586256559583,9.132168449933818,9.326465696019687,13.49111383553951,10.350823949463402,11.171571269154501,10.214541584161804,10.122712099493333,10.214621047048068,12.288068409254365,17.596083080666084,9.62201948907688,9.397192476513153,9.918574949974698,10.72569784982947,9.681700222433223,10.387149389940609,11.956126320347233,8.216652236505318,11.960115734330245,11.118895472573186,9.289614077454885,11.587141052430852,8.899399894595232,12.221313555270909,12.083231757861105,10.586461425026556,10.080467426915478,10.868176105014866,12.87939112383225,9.15044002638007
2023-01-01 18:00:00,13.147329167139866,11.18456961267658,9.088380634401684,10.58092095447619,9.43192487097724,11.125308740860953,9.683676406630598,13.576018743790918,8.593139131672597,11.490129590015343,10.112463149239977,9.544645255156091,10.087742569125528,10.75054230091223,13.465247638397868,11.142327255015925,10.362512631175528,8.078147136156996,13.912653263350967,10.999078051751498,7.912307358417737,13.06415588429582,8.841607961039049,9.607369223564227,9.678890595779054,13.25722063049774,11.621605775776487,9.832611353534245,10.90177110597081,11.08100608398322,9.505208288326997,9.32895977980008,11.916270407901168,11.848655438806038,11.904459029088077,11.05821010025027,13.943841876212732,10.57589961110578,11.083918901138889,9.815441100548954,11.446339293224218,11.666624913303743,11.97766743545633,11.234895055476416,11.774941100026588,11.953731568111662,0.0,11.860817237810947,9.134046904075337,11.61183657252574,10.55085513415942,11.960917685998906,8.97809742313731,9.256412650597637,11.587810684865202,8.456442448215242,0.0,8.147183146016072,11.368859170098782,9.586505225601385,12.231160615301404,12.732096254855957,9.089199748946703,9.471480952929314,13.8977550778801,12.054157283878022,9.211967994364299,11.569190463219705,9.081396310483507,9.211586256559583,9.132168449933818,9.326465696019687,13.49111383553951,10.350823949463402,11.171571269154501,10.214541584161804,10.122712099493333,10.214621047048068,12.288068409254365,17.596083080666084,9.62201948907688,9.397192476513153,9.918574949974698,10.72569784982947,9.681700222433223,10.387149389940609,0.0,8.216652236505318,11.960115734330245,11.118895472573186,9.289614077454885,11.587141052430852,8.899399894595232,12.221313555270909,12.083231757861105,10.586461425026556,10.080467426915478,10.868176105014866,12.87939112383225,9.15044002638007
2023-01-01 19:00:00,13.147329167139866,0.0,9.088380634401684,10.58092095447619,9.43192487097724,0.0,0.0,0.0,8.593139131672597,0.0,10.112463149239977,9.544645255156091,10.087742569125528,10.75054230091223,13.465247638397868,11.142327255015925,10.362512631175528,8.078147136156996,0.0,10.999078051751498,7.912307358417737,13.06415588429582,8.841607961039049,0.0,9.678890595779054,0.0,11.621605775776487,9.832611353534245,10.90177110597081,11.08100608398322,9.505208288326997,9.32895977980008,11.916270407901168,0.0,11.904459029088077,11.05821010025027,13.943841876212732,0.0,0.0,9.815441100548954,11.446339293224218,11.666624913303743,11.97766743545633,11.234895055476416,11.774941100026588,11.953731568111662,0.0,11.860817237810947,0.0,0.0,10.55085513415942,0.0,8.97809742313731,0.0,0.0,8.456442448215242,0.0,8.147183146016072,0.0,9.586505225601385,12.231160615301404,0.0,9.089199748946703,9.471480952929314,13.8977550778801,0.0,9.211967994364299,0.0,0.0,9.211586256559583,9.132168449933818,9.326465696019687,0.0,0.0,0.0,0.0,0.0,0.0,12.288068409254365,0.0,0.0,9.397192476513153,0.0,0.0,9.681700222433223,10.387149389940609,0.0,0.0,11.960115734330245,11.118895472573186,0.0,11.587141052430852,8.899399894595232,0.0,0.0,0.0,10.080467426915478,10.868176105014866,0.0,9.15044002638007
2023-01-01 20:00:00,0.0,0.0,9.088380634401684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.112463149239977,0.0,10.087742569125528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.912307358417737,0.0,8.841607961039049,0.0,9.678890595779054,0.0,0.0,0.0,10.90177110597081,0.0,0.0,0.0,0.0,0.0,11.904459029088077,11.05821010025027,13.943841876212732,0.0,0.0,0.0,0.0,0.0,11.97766743545633,0.0,0.0,11.953731568111662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456442448215242,0.0,8.147183146016072,0.0,0.0,0.0,0.0,0.0,9.471480952929314,0.0,0.0,0.0,0.0,0.0,0.0,9.132168449933818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.397192476513153,0.0,0.0,9.681700222433223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.899399894595232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.112463149239977,0.0,10.087742569125528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.841607961039049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.299291995446191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
