date,Consumption_km_Vehicle_0,Consumption_km_Vehicle_1,Consumption_km_Vehicle_10,Consumption_km_Vehicle_11,Consumption_km_Vehicle_12,Consumption_km_Vehicle_13,Consumption_km_Vehicle_14,Consumption_km_Vehicle_15,Consumption_km_Vehicle_16,Consumption_km_Vehicle_17,Consumption_km_Vehicle_18,Consumption_km_Vehicle_19,Consumption_km_Vehicle_2,Consumption_km_Vehicle_20,Consumption_km_Vehicle_21,Consumption_km_Vehicle_22,Consumption_km_Vehicle_23,Consumption_km_Vehicle_24,Consumption_km_Vehicle_25,Consumption_km_Vehicle_26,Consumption_km_Vehicle_27,Consumption_km_Vehicle_28,Consumption_km_Vehicle_29,Consumption_km_Vehicle_3,Consumption_km_Vehicle_30,Consumption_km_Vehicle_31,Consumption_km_Vehicle_32,Consumption_km_Vehicle_33,Consumption_km_Vehicle_34,Consumption_km_Vehicle_35,Consumption_km_Vehicle_36,Consumption_km_Vehicle_37,Consumption_km_Vehicle_38,Consumption_km_Vehicle_39,Consumption_km_Vehicle_4,Consumption_km_Vehicle_40,Consumption_km_Vehicle_41,Consumption_km_Vehicle_42,Consumption_km_Vehicle_43,Consumption_km_Vehicle_44,Consumption_km_Vehicle_45,Consumption_km_Vehicle_46,Consumption_km_Vehicle_47,Consumption_km_Vehicle_48,Consumption_km_Vehicle_49,Consumption_km_Vehicle_5,Consumption_km_Vehicle_50,Consumption_km_Vehicle_51,Consumption_km_Vehicle_52,Consumption_km_Vehicle_53,Consumption_km_Vehicle_54,Consumption_km_Vehicle_55,Consumption_km_Vehicle_56,Consumption_km_Vehicle_57,Consumption_km_Vehicle_58,Consumption_km_Vehicle_59,Consumption_km_Vehicle_6,Consumption_km_Vehicle_60,Consumption_km_Vehicle_61,Consumption_km_Vehicle_62,Consumption_km_Vehicle_63,Consumption_km_Vehicle_64,Consumption_km_Vehicle_65,Consumption_km_Vehicle_66,Consumption_km_Vehicle_67,Consumption_km_Vehicle_68,Consumption_km_Vehicle_69,Consumption_km_Vehicle_7,Consumption_km_Vehicle_70,Consumption_km_Vehicle_71,Consumption_km_Vehicle_72,Consumption_km_Vehicle_73,Consumption_km_Vehicle_74,Consumption_km_Vehicle_75,Consumption_km_Vehicle_76,Consumption_km_Vehicle_77,Consumption_km_Vehicle_78,Consumption_km_Vehicle_79,Consumption_km_Vehicle_8,Consumption_km_Vehicle_80,Consumption_km_Vehicle_81,Consumption_km_Vehicle_82,Consumption_km_Vehicle_83,Consumption_km_Vehicle_84,Consumption_km_Vehicle_85,Consumption_km_Vehicle_86,Consumption_km_Vehicle_87,Consumption_km_Vehicle_88,Consumption_km_Vehicle_89,Consumption_km_Vehicle_9,Consumption_km_Vehicle_90,Consumption_km_Vehicle_91,Consumption_km_Vehicle_92,Consumption_km_Vehicle_93,Consumption_km_Vehicle_94,Consumption_km_Vehicle_95,Consumption_km_Vehicle_96,Consumption_km_Vehicle_97,Consumption_km_Vehicle_98,Consumption_km_Vehicle_99
2023-01-01 10:00:00,0.18132202962994293,0.2872357476311865,0.3012504514328436,0.23639565323476716,0.31199434792629505,0.11329772784640002,0.26003383216159154,0.3257844045428842,0.2563642097364201,0.11329772784640002,0.13830633170774542,0.5098397753088001,0.314524688049661,0.2157677100054442,0.11329772784640002,0.43378749412073664,0.11329772784640002,0.1302384253248026,0.5098397753088001,0.37583915923530486,0.27465687527588334,0.26432470913302825,0.11329772784640002,0.40294998253587383,0.2971393843997178,0.49198456021198983,0.2308798415087507,0.19306856845990833,0.26887926156588116,0.11329772784640002,0.35824115420801383,0.1257825345186888,0.24766739296276719,0.2817820837676153,0.4024769939439048,0.31917004040573865,0.48886161220893337,0.11942715898746566,0.25052375479824057,0.11329772784640002,0.4152484242698743,0.2906345572206298,0.19789323770587547,0.45096541018337133,0.11329772784640002,0.27611755025855655,0.20486311390807677,0.3884116254202816,0.11329772784640002,0.3369887336170236,0.36457190446435317,0.5098397753088001,0.4094325577971273,0.2618497832018939,0.2140550308322292,0.2863534831129758,0.3042815202865567,0.11329772784640002,0.11329772784640002,0.4588462579030366,0.1339623888634876,0.2184223045936846,0.4768750151464115,0.2197077072585282,0.33979369721088254,0.4974811576006902,0.5098397753088001,0.19626810411087095,0.37349665897851025,0.14365436187835717,0.16033625199882315,0.2725039087562019,0.44820779629906854,0.3612673248621821,0.5098397753088001,0.13492342720397363,0.22945004888666096,0.2389467352069607,0.11329772784640002,0.41464194855938075,0.5032867204207314,0.21516432205966216,0.11329772784640002,0.3277232903258768,0.37168216789260194,0.4073577682023279,0.2150377013893354,0.16183200052628705,0.23781472427914974,0.22655348351070317,0.2295272656328501,0.2983093485666537,0.17848698995527804,0.21185942175767808,0.11329772784640002,0.4488473763611014,0.3189914617204096,0.18163702212589292,0.4521680198861,0.32232681617414494
2023-01-01 11:00:00,0.4617591079287514,0.11329772784640002,0.11366599730559449,0.21280150771002995,0.4866510820107397,0.17236395392054554,0.5098397753088001,0.20907063165266832,0.2726842272499376,0.2750890131768125,0.28524081442365895,0.2657164704384433,0.18853535877342337,0.3412069103475381,0.21093833811782298,0.4393571909991869,0.3570231755551448,0.22234670855274685,0.24731719338395827,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.25010597568634024,0.28315245200976696,0.3884964229672979,0.35240917625569473,0.11329772784640002,0.2660887815061943,0.4786611466637451,0.4960090727321656,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.13678436266223137,0.23877763672538124,0.2172874868827315,0.20447304909432681,0.33638746809006614,0.1900221828940718,0.2257739411623171,0.11329772784640002,0.4085179240407272,0.11329772784640002,0.5098397753088001,0.4800050794357813,0.11329772784640002,0.3384249379648273,0.1736637882032161,0.20046094882851587,0.16533456412775283,0.1333078132367006,0.49196264215935775,0.3419933513928037,0.3579026919561371,0.38865775167988537,0.3859851362404265,0.3993330702873949,0.5098397753088001,0.23251916046981597,0.1856099207803918,0.13062032478991548,0.46078599812834176,0.12450651292873924,0.439388343176059,0.4206097224197429,0.4565053185687308,0.20885583904818647,0.2857257383853462,0.2901977569822636,0.21986731397779416,0.12958532129613207,0.3619300302553655,0.25741727777206075,0.188240442878547,0.11329772784640002,0.13173949327567724,0.5098397753088001,0.3794907890960115,0.11329772784640002,0.5098397753088001,0.17500647582224366,0.3051427953378758,0.38410214558435546,0.5031185043159551,0.2813548583351398,0.4690841901549136,0.2291676446817202,0.40232663936863317,0.33965844314361604,0.11329772784640002,0.17878617414166395,0.3661483784565837,0.3601193373741139,0.2869270665491757,0.2663496214167976,0.2936666249307441,0.11329772784640002,0.14352255619204898,0.11596673618033841,0.36249933392751166
2023-01-01 12:00:00,0.33621649159398637,0.19978018085785545,0.31705808955742226,0.5098397753088001,0.2296780085447078,0.11329772784640002,0.3230999571068693,0.45757369474234677,0.22152648536653155,0.5098397753088001,0.3233098696618083,0.11329772784640002,0.3274022629087974,0.1702615759080616,0.5098397753088001,0.276742351096181,0.13228067712465477,0.30859891993028965,0.41942983507483067,0.30473970929495603,0.13425539625165592,0.11329772784640002,0.15321223738445364,0.11329772784640002,0.2290533722190522,0.32546111108673936,0.11329772784640002,0.11329772784640002,0.25143539048533997,0.38877168987353333,0.36032078387703814,0.11329772784640002,0.11329772784640002,0.25238751587434516,0.2808162622478103,0.13735059544957623,0.24452611068137425,0.2247098118763338,0.11329772784640002,0.4353578691220473,0.11329772784640002,0.25899393737094867,0.20629368877904755,0.31155041908390374,0.3823186847037235,0.12188491635133183,0.2781885753049978,0.4988066021844271,0.11329772784640002,0.3815349346002388,0.34870942077873773,0.21801542766044543,0.2579322976283977,0.4409559734980718,0.11737960742203131,0.2698084436742975,0.16447936721435452,0.16039394885165603,0.3593067570034677,0.23443753465908235,0.3153895250297508,0.35148029407394754,0.1466135471215373,0.3424606375840744,0.28626896261306817,0.27736748574167086,0.34371630929249547,0.11329772784640002,0.20659234932667855,0.12071833814824687,0.44541250151356276,0.17897639327195503,0.2430614609156784,0.21180522845550195,0.17755361364728528,0.11329772784640002,0.5098397753088001,0.39905823772320304,0.11329772784640002,0.11329772784640002,0.3708005473737,0.11329772784640002,0.28197792900213925,0.11329772784640002,0.46934568656610354,0.13520291946085228,0.3372795368997498,0.11329772784640002,0.41471482925584785,0.39190637712503545,0.26799643543335905,0.36865977197832844,0.22581294525122897,0.2991934973237426,0.30471583678791947,0.36546680478720167,0.3266265433527131,0.5098397753088001,0.365588461165236,0.2097735759847419
2023-01-01 13:00:00,0.14492676711546645,0.263272644286211,0.31169300345416207,0.11329772784640002,0.4950190756686414,0.11329772784640002,0.1528002658527511,0.11329772784640002,0.31080176463493536,0.12727382143966842,0.2953165348429393,0.2622006897864151,0.378837483016223,0.27441138150161676,0.3032974243325788,0.3669220614520942,0.2313001432857131,0.20880924994642902,0.35549222337187697,0.4187275806538755,0.16278924756499716,0.11329772784640002,0.21083630918959667,0.11329772784640002,0.359300842186623,0.5098397753088001,0.3560484420730526,0.40280917841843683,0.2737690876323182,0.5098397753088001,0.32981534138027085,0.3150925839411744,0.4825292079035299,0.2828744102620441,0.11329772784640002,0.2101815994871262,0.22319900747229127,0.3004203904770725,0.11329772784640002,0.11329772784640002,0.2570986129883022,0.2078696769210838,0.11329772784640002,0.11329772784640002,0.1905050269138516,0.28022185336880195,0.22434699709753791,0.27942404878447574,0.34445812691344535,0.23953137454401832,0.5098397753088001,0.5098397753088001,0.2772969198416873,0.4419950103745137,0.14686673917820317,0.29313980403811235,0.11329772784640002,0.5098397753088001,0.4809088174661067,0.1551487922410661,0.13819376929836172,0.316394596361604,0.29430888595394006,0.26640629837863106,0.3649343018776332,0.1819557127588853,0.22339156153328363,0.4179695666002955,0.2127882916379551,0.1912139103572655,0.37314697824132964,0.36746055826042573,0.2812170942206159,0.4488089587192895,0.11329772784640002,0.11329772784640002,0.24593853001364666,0.4773539750332514,0.16398529705461615,0.4220142112507699,0.5098397753088001,0.4467940850822365,0.21345152741742923,0.3423657751021922,0.19791102359715237,0.5098397753088001,0.32161551627203266,0.15714845470472483,0.11329772784640002,0.14850930568625142,0.20533180378048993,0.21597905901780268,0.4142118812030994,0.17139729268483234,0.5098397753088001,0.3013219871617072,0.15420533188319002,0.11329772784640002,0.3295739264769052,0.41211263333225456
2023-01-01 14:00:00,0.30143930698148635,0.11329772784640002,0.22375466934632057,0.18077702580382718,0.3378569501985767,0.11329772784640002,0.2766040529156752,0.5098397753088001,0.12310592369469063,0.3203751202552613,0.16763755498751243,0.11329772784640002,0.5098397753088001,0.11329772784640002,0.11329772784640002,0.11574906422377075,0.35169505594193046,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.4450975683689758,0.35671473108500895,0.2622872223994616,0.33820550652185255,0.3851452224081612,0.21529473449649306,0.4542492578992733,0.11329772784640002,0.4405615673974554,0.12374311828670316,0.37117777814388114,0.11329772784640002,0.1747240973430761,0.1566959667289402,0.3076803262132528,0.1843110277444611,0.26578155016290556,0.23273268442355763,0.42832535162927093,0.11329772784640002,0.24610533333762052,0.11329772784640002,0.35394151090641074,0.2492805532690746,0.2722503692393085,0.3659388563796279,0.4086422496421659,0.23886214174113,0.341685175847457,0.26076414532977926,0.41658177063127855,0.17073741777712803,0.241558846653287,0.35179114422135366,0.1460616124466174,0.32243474966482566,0.30764932904568515,0.5098397753088001,0.17522962819811805,0.5098397753088001,0.329207430006448,0.36432518166438155,0.18909689491577084,0.5098397753088001,0.4681600812992157,0.24944532991155713,0.12748429004396641,0.3131344084010401,0.3522330643242036,0.5098397753088001,0.31175283040298923,0.2808624878236656,0.4721840328293433,0.39554571567589225,0.2106819633323616,0.293838966956473,0.21945747224892403,0.30234815001955523,0.31326839812515256,0.38945403455082783,0.30766274598286514,0.11329772784640002,0.49739813147486034,0.32679577758141376,0.3541896907645728,0.5098397753088001,0.3606364635836956,0.30117070724332734,0.2564988195540739,0.28082324442948503,0.24285871961098887,0.11329772784640002,0.4056689600291888,0.1235152978986912,0.45577592988623983,0.3238888049132702,0.33109802245563924,0.47782967209129273,0.22836608462364022,0.37279081354303795
2023-01-01 15:00:00,0.14586344317720742,0.12363210348957233,0.21749542490649845,0.1608996877276296,0.35856239852165206,0.282239902594909,0.11329772784640002,0.2137776941472323,0.12462407196263527,0.11329772784640002,0.11329772784640002,0.21114800781941995,0.18722384961133828,0.11329772784640002,0.1277396786866016,0.11329772784640002,0.11329772784640002,0.369006841760607,0.11366215433539394,0.11329772784640002,0.29619855703280623,0.3541092629005333,0.4119046241951534,0.3767364248955787,0.3667700493205508,0.26775783843672124,0.3529485116163314,0.14470592374748883,0.3405489764721123,0.12858873291695497,0.11682429134471446,0.41076092654396185,0.2011230519268769,0.3392206567465213,0.23202282967855664,0.5098397753088001,0.43731732380698896,0.3786111052181912,0.11329772784640002,0.16207445140639884,0.3752088402711845,0.19257243896008344,0.3848343743250653,0.37093694437375146,0.3561978747372743,0.333222522098516,0.19661996271170074,0.5098397753088001,0.4194961987840029,0.11329772784640002,0.38773251179509927,0.25782116747843314,0.1360553292502176,0.31829573981229803,0.2862267678385059,0.43384743515491037,0.2398332281802504,0.2744205552355782,0.30706225807328713,0.48262164185434425,0.5098397753088001,0.5098397753088001,0.2545930774784012,0.3380621903830793,0.2317636960805253,0.3167568990443056,0.33657863188183107,0.1529453082233195,0.3061338100329069,0.11329772784640002,0.11329772784640002,0.5098397753088001,0.21483174220195428,0.3359737035375326,0.4560350176285685,0.19036836288014775,0.3291744548607603,0.250574659536374,0.23922619477895485,0.3135631921785669,0.49962574106526353,0.29957322083893206,0.11329772784640002,0.4803585582646044,0.11329772784640002,0.4122900796836842,0.4721575067010589,0.22738006980429912,0.21476135916609868,0.11329772784640002,0.2423009299107113,0.16900357371143804,0.44204892286575875,0.11329772784640002,0.34716189577878703,0.11329772784640002,0.45806923048762666,0.17793951506301642,0.5098397753088001,0.4740748253422227
2023-01-01 16:00:00,0.14550587974757365,0.28198911982367236,0.36770673124459824,0.39173681871778,0.17862476899590143,0.4734950381519375,0.26803347054908205,0.1587853218481967,0.11329772784640002,0.24452555182871216,0.2269096096571659,0.1891950190635084,0.11329772784640002,0.4177730129718372,0.18565317330531164,0.12894102846698177,0.1442851954373094,0.2060776815803249,0.16190932558396356,0.3648724741934787,0.4744237391534981,0.389725423370154,0.469203275335849,0.3252100902129575,0.13486712291246894,0.24164653213936338,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.38286731422024484,0.4876590179464676,0.3452410037213282,0.11329772784640002,0.3010361197336436,0.2621713942746063,0.3530944737329494,0.336239585448604,0.20746930533799768,0.21899176968202352,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.1801630931092635,0.32310273389849575,0.37847018319537684,0.35752190231982794,0.12114172168737773,0.16156451716800174,0.22193257248604914,0.46198811994264644,0.24154668881858699,0.1921989053070158,0.13304814644741408,0.3458504665250046,0.22736080583388346,0.46573373059516865,0.341638033865475,0.22237958550928724,0.4280491704390274,0.4606559964012751,0.11329772784640002,0.46378356784417096,0.1801229534686933,0.2036492149346642,0.13654282758059783,0.5098397753088001,0.20167078170001818,0.5098397753088001,0.21462585146394803,0.3224635135961645,0.37777658801221176,0.32109835816831483,0.223859625351431,0.4000536707154559,0.21585529467578082,0.5098397753088001,0.1317675812729476,0.43308125957716465,0.28708062297411685,0.3154862514519659,0.11329772784640002,0.2933063737351665,0.34608487236691304,0.22747923522356958,0.20364450647944177,0.16959950619537195,0.2616204039974836,0.31216774024028243,0.41730324521547246,0.31235231502628413,0.19031556922747478,0.24973101821082788,0.24786180001118593,0.367473279439279,0.17457144877588765,0.405124342654451,0.3143381775073062,0.361861570555959
2023-01-01 17:00:00,0.25495144114951296,0.11329772784640002,0.19448205779821615,0.22454169749478733,0.23783444392177616,0.24308954660494408,0.1384843423726973,0.31619966530856114,0.45545661850255137,0.19150784581033453,0.17881338043281972,0.11329772784640002,0.11329772784640002,0.29448649756853196,0.31595358668121704,0.27759874968762105,0.2359718653090752,0.11329772784640002,0.1987120657537012,0.33878011308055606,0.11329772784640002,0.28593470163373547,0.275303924135307,0.13273576302178053,0.5098397753088001,0.3453315960125447,0.15443894474275843,0.2856890107852297,0.36214196830113027,0.31022766196775703,0.2542710757677504,0.11329772784640002,0.2009205088196029,0.11329772784640002,0.3459915929508314,0.3409597626384099,0.11329772784640002,0.28402472445544463,0.1406841969298092,0.4278269454228094,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.3544740518524917,0.11329772784640002,0.46248696267174183,0.5098397753088001,0.36100022209928445,0.5098397753088001,0.3687593869119214,0.3216219356796355,0.1780571106905784,0.2993071631341724,0.3975060276234548,0.1775084798405643,0.3642894591200576,0.25216351703924156,0.13016976691924648,0.5098397753088001,0.33733196433967244,0.3166203844423445,0.33052373425214493,0.36699521167179855,0.21071802610117127,0.5098397753088001,0.15877774016771487,0.21237443766072958,0.5098397753088001,0.41065689065853855,0.1557273300403033,0.3647715608139219,0.36655330849845247,0.4929817523238491,0.17275419985158727,0.5098397753088001,0.14865522294418457,0.21426905900746257,0.264565411279414,0.11329772784640002,0.34252464809952937,0.2560759153558599,0.33319467459980945,0.24078251982656834,0.32144958240806554,0.11329772784640002,0.30388472734657124,0.35918086980242464,0.11329772784640002,0.1253294761389582,0.5098397753088001,0.22090204052668422,0.2665458714136811,0.11329772784640002,0.14367962885853766,0.5098397753088001,0.30475044790185474,0.11329772784640002,0.24301498352213158,0.15058275701876708
2023-01-01 18:00:00,0.11329772784640002,0.13849212988735507,0.21649616141321137,0.48758151366640345,0.11329772784640002,0.28488786838024943,0.1707792211819068,0.18787317240301743,0.11329772784640002,0.1688676487682098,0.29227185166347797,0.11329772784640002,0.24469693396095243,0.1429016336052661,0.37135677923951427,0.21768254405656912,0.16876697505667923,0.1658097853985113,0.37137764559147013,0.22058834549830453,0.4251157839498812,0.3458626221163133,0.2775994468858514,0.28933844505220435,0.13091707602587432,0.36023775676799497,0.27509113728395035,0.2828190010670819,0.2183760351924928,0.38124227929922516,0.20093174025839133,0.4011111936756763,0.11329772784640002,0.2924218351887332,0.14744726536017658,0.11329772784640002,0.11329772784640002,0.16530611396968767,0.14888356629401286,0.11329772784640002,0.38981502754875946,0.33574506990514774,0.3069058679323227,0.11329772784640002,0.2663812359202826,0.18275450738894905,0.0,0.45381068795383556,0.5098397753088001,0.11329772784640002,0.3591175340632709,0.11329772784640002,0.40530531502805944,0.5098397753088001,0.4671206659779919,0.2884021581235527,0.0,0.38646820566543794,0.2895489002784455,0.13796393671236296,0.2924462587770276,0.18762216537529888,0.23893764037508144,0.17673362715765736,0.12002577986489289,0.5098397753088001,0.32871063143024987,0.3227081050570479,0.4602077421687361,0.291141911887317,0.33973550240237893,0.11329772784640002,0.16261550860786858,0.41870183957313006,0.2692267966091071,0.5098397753088001,0.33513680476746177,0.171782489880174,0.15114607445094416,0.4572496200100117,0.42912839001365544,0.11329772784640002,0.4628311785758199,0.3130611185540666,0.2617536444153465,0.21440621557323786,0.0,0.38475413166753025,0.3030709270523618,0.43693135425941354,0.5098397753088001,0.4980402374561872,0.3443355979028525,0.276367300537053,0.5098397753088001,0.36294439072886275,0.3103017352534742,0.3844843766069276,0.19817438870549287,0.3320993757963702
2023-01-01 19:00:00,0.11329772784640002,0.0,0.21205596182902264,0.3418381477128463,0.16836079745649635,0.0,0.0,0.0,0.34766077698913866,0.0,0.11329772784640002,0.27112368257613906,0.3469575222496172,0.11716267531794015,0.23486605716120254,0.3392369570333359,0.2747440270418674,0.24762476272191203,0.0,0.2031937754223966,0.2303325726622129,0.11329772784640002,0.336199018334782,0.0,0.45633943064862564,0.0,0.11329772784640002,0.1991587806675846,0.4735189638242225,0.11329772784640002,0.11329772784640002,0.29177555880008865,0.13657164543991396,0.0,0.11329772784640002,0.27411875534360347,0.11329772784640002,0.0,0.0,0.11329772784640002,0.11329772784640002,0.4092348079754505,0.13780271727120066,0.21553809773126423,0.11329772784640002,0.1412610470652581,0.0,0.2593245411558361,0.0,0.0,0.1813276410952982,0.0,0.4530287678014287,0.0,0.0,0.2609908508568946,0.0,0.3225596591888687,0.0,0.4623408201731329,0.11329772784640002,0.0,0.4374487287858356,0.5098397753088001,0.19744492354629745,0.0,0.3604102909394012,0.0,0.0,0.4999240584722123,0.25862169862731343,0.3587365346906781,0.0,0.0,0.0,0.0,0.0,0.0,0.19752192703750804,0.0,0.0,0.3586558664122838,0.0,0.0,0.3301368099867489,0.5098397753088001,0.0,0.0,0.46431590828350583,0.20928257435850553,0.0,0.38420836269955017,0.3892186113625689,0.0,0.0,0.0,0.3367737366340406,0.18935835564053974,0.0,0.25997161876244
2023-01-01 20:00:00,0.0,0.0,0.2138997663523059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17219114064559282,0.0,0.2521347744133576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11329772784640002,0.0,0.3554574133009452,0.0,0.11329772784640002,0.0,0.0,0.0,0.11329772784640002,0.0,0.0,0.0,0.0,0.0,0.435814053023606,0.11329772784640002,0.435406600346204,0.0,0.0,0.0,0.0,0.0,0.3904102216157066,0.0,0.0,0.3575078699090386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245924158109839,0.0,0.22343470115172445,0.0,0.0,0.0,0.0,0.0,0.4128122418082,0.0,0.0,0.0,0.0,0.0,0.0,0.4039603914700639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11329772784640002,0.0,0.0,0.23493600407219978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4403004678541017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11329772784640002,0.0,0.11329772784640002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098397753088001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
