date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_25,Distance_km_Vehicle_26,Distance_km_Vehicle_27,Distance_km_Vehicle_28,Distance_km_Vehicle_29,Distance_km_Vehicle_3,Distance_km_Vehicle_30,Distance_km_Vehicle_31,Distance_km_Vehicle_32,Distance_km_Vehicle_33,Distance_km_Vehicle_34,Distance_km_Vehicle_35,Distance_km_Vehicle_36,Distance_km_Vehicle_37,Distance_km_Vehicle_38,Distance_km_Vehicle_39,Distance_km_Vehicle_4,Distance_km_Vehicle_40,Distance_km_Vehicle_41,Distance_km_Vehicle_42,Distance_km_Vehicle_43,Distance_km_Vehicle_44,Distance_km_Vehicle_45,Distance_km_Vehicle_46,Distance_km_Vehicle_47,Distance_km_Vehicle_48,Distance_km_Vehicle_49,Distance_km_Vehicle_5,Distance_km_Vehicle_6,Distance_km_Vehicle_7,Distance_km_Vehicle_8,Distance_km_Vehicle_9
2023-09-18 11:00:00,4.897728891127107,7.163352613799253,5.7922201654384455,5.803993792824423,6.307406395299284,6.280289481264318,7.643161444885066,5.5733521527178125,6.835913051937278,7.93523592530913,6.198305117119942,6.897060290871758,6.094572170707071,10.666700763555495,9.775346030672843,6.559121644916617,4.804342622403559,8.267947501652552,9.066654762032073,8.315802182259452,10.052576273322508,9.544125253697603,7.4477624522025305,4.905175062570361,7.555856232134545,3.669611840888474,4.455610601068586,4.028639846461237,6.007818939836196,11.410218384145374,7.2744340338189915,8.106084234048629,7.26251922069004,6.556286005532647,5.643516843544577,3.3931576282180274,7.368163775822745,5.109622255414446,6.59912116987623,6.911559100710291,6.3370073219281196,4.271894158640967,4.794700467954083,6.996046163697071,5.153868624297563,5.468916814269753,10.630351534871709,6.715702824987845,6.4566132528427405,8.1218969420309
2023-09-18 12:00:00,4.897728891127107,7.163352613799253,5.7922201654384455,5.803993792824423,6.307406395299284,6.280289481264318,7.643161444885066,5.5733521527178125,6.835913051937278,7.93523592530913,6.198305117119942,6.897060290871758,6.094572170707071,10.666700763555495,9.775346030672843,6.559121644916617,4.804342622403559,8.267947501652552,9.066654762032073,8.315802182259452,10.052576273322508,9.544125253697603,7.4477624522025305,4.905175062570361,7.555856232134545,3.669611840888474,4.455610601068586,4.028639846461237,6.007818939836196,11.410218384145374,7.2744340338189915,8.106084234048629,7.26251922069004,6.556286005532647,5.643516843544577,3.3931576282180274,7.368163775822745,5.109622255414446,6.59912116987623,6.911559100710291,6.3370073219281196,4.271894158640967,4.794700467954083,6.996046163697071,5.153868624297563,5.468916814269753,10.630351534871709,6.715702824987845,6.4566132528427405,8.1218969420309
2023-09-18 13:00:00,4.897728891127107,7.163352613799253,5.7922201654384455,5.803993792824423,6.307406395299284,6.280289481264318,7.643161444885066,5.5733521527178125,6.835913051937278,7.93523592530913,6.198305117119942,6.897060290871758,6.094572170707071,10.666700763555495,9.775346030672843,6.559121644916617,4.804342622403559,8.267947501652552,9.066654762032073,8.315802182259452,10.052576273322508,9.544125253697603,7.4477624522025305,4.905175062570361,7.555856232134545,3.669611840888474,4.455610601068586,4.028639846461237,6.007818939836196,11.410218384145374,7.2744340338189915,8.106084234048629,7.26251922069004,6.556286005532647,5.643516843544577,3.3931576282180274,7.368163775822745,5.109622255414446,6.59912116987623,6.911559100710291,6.3370073219281196,4.271894158640967,4.794700467954083,6.996046163697071,5.153868624297563,5.468916814269753,10.630351534871709,6.715702824987845,6.4566132528427405,8.1218969420309
2023-09-18 14:00:00,4.897728891127107,7.163352613799253,5.7922201654384455,5.803993792824423,6.307406395299284,6.280289481264318,7.643161444885066,5.5733521527178125,6.835913051937278,7.93523592530913,6.198305117119942,6.897060290871758,6.094572170707071,10.666700763555495,9.775346030672843,6.559121644916617,4.804342622403559,8.267947501652552,9.066654762032073,8.315802182259452,10.052576273322508,9.544125253697603,7.4477624522025305,4.905175062570361,7.555856232134545,3.669611840888474,4.455610601068586,4.028639846461237,6.007818939836196,11.410218384145374,7.2744340338189915,8.106084234048629,7.26251922069004,6.556286005532647,5.643516843544577,3.3931576282180274,7.368163775822745,5.109622255414446,6.59912116987623,6.911559100710291,6.3370073219281196,4.271894158640967,4.794700467954083,6.996046163697071,5.153868624297563,5.468916814269753,10.630351534871709,6.715702824987845,6.4566132528427405,8.1218969420309
2023-09-18 15:00:00,4.897728891127107,7.163352613799253,5.7922201654384455,5.803993792824423,6.307406395299284,6.280289481264318,0.0,5.5733521527178125,6.835913051937278,7.93523592530913,6.198305117119942,0.0,0.0,10.666700763555495,9.775346030672843,0.0,0.0,8.267947501652552,9.066654762032073,8.315802182259452,10.052576273322508,0.0,0.0,4.905175062570361,7.555856232134545,0.0,4.455610601068586,0.0,6.007818939836196,11.410218384145374,7.2744340338189915,8.106084234048629,7.26251922069004,6.556286005532647,0.0,3.3931576282180274,7.368163775822745,0.0,6.59912116987623,6.911559100710291,6.3370073219281196,4.271894158640967,4.794700467954083,6.996046163697071,5.153868624297563,5.468916814269753,10.630351534871709,6.715702824987845,6.4566132528427405,8.1218969420309
2023-09-18 16:00:00,4.897728891127108,7.163352613799254,5.792220165438445,5.803993792824421,6.307406395299286,6.28028948126432,7.643161444885065,5.5733521527178125,6.835913051937279,7.935235925309133,6.198305117119941,6.8970602908717575,6.09457217070707,10.666700763555497,9.775346030672841,6.559121644916618,4.804342622403558,8.267947501652552,9.066654762032075,8.315802182259453,10.052576273322508,9.544125253697606,7.447762452202529,4.90517506257036,7.555856232134545,3.6696118408884755,4.455610601068586,4.028639846461238,6.007818939836194,11.410218384145368,7.27443403381899,8.106084234048629,7.262519220690039,6.556286005532645,5.643516843544576,3.3931576282180287,7.3681637758227465,5.109622255414446,6.599121169876229,6.911559100710291,6.337007321928121,4.271894158640965,4.794700467954082,6.9960461636970726,5.153868624297563,5.468916814269754,10.630351534871712,6.715702824987847,6.456613252842739,8.121896942030903
2023-09-18 17:00:00,4.897728891127108,7.163352613799254,5.792220165438445,5.803993792824421,6.307406395299286,6.28028948126432,7.643161444885065,5.5733521527178125,6.835913051937279,7.935235925309133,6.198305117119941,6.8970602908717575,6.09457217070707,10.666700763555497,9.775346030672841,6.559121644916618,4.804342622403558,8.267947501652552,9.066654762032075,8.315802182259453,10.052576273322508,0.0,7.447762452202529,4.90517506257036,7.555856232134545,3.6696118408884755,4.455610601068586,4.028639846461238,6.007818939836194,11.410218384145368,7.27443403381899,8.106084234048629,7.262519220690039,0.0,5.643516843544576,3.3931576282180287,7.3681637758227465,5.109622255414446,6.599121169876229,6.911559100710291,6.337007321928121,4.271894158640965,4.794700467954082,6.9960461636970726,5.153868624297563,5.468916814269754,10.630351534871712,6.715702824987847,6.456613252842739,8.121896942030903
2023-09-18 18:00:00,4.897728891127108,7.163352613799254,5.792220165438445,5.803993792824421,6.307406395299286,6.28028948126432,0.0,5.5733521527178125,0.0,0.0,6.198305117119941,6.8970602908717575,6.09457217070707,0.0,9.775346030672841,6.559121644916618,4.804342622403558,8.267947501652552,9.066654762032075,8.315802182259453,10.052576273322508,0.0,7.447762452202529,4.90517506257036,0.0,3.6696118408884755,4.455610601068586,4.028639846461238,0.0,0.0,7.27443403381899,8.106084234048629,7.262519220690039,0.0,5.643516843544576,3.3931576282180287,0.0,5.109622255414446,0.0,6.911559100710291,6.337007321928121,4.271894158640965,4.794700467954082,0.0,5.153868624297563,5.468916814269754,0.0,6.715702824987847,6.456613252842739,8.121896942030903
2023-09-18 19:00:00,0.0,7.163352613799254,0.0,5.803993792824421,0.0,6.28028948126432,0.0,5.5733521527178125,0.0,0.0,0.0,6.8970602908717575,0.0,0.0,9.775346030672841,0.0,4.804342622403558,0.0,9.066654762032075,8.315802182259453,10.052576273322508,0.0,0.0,0.0,0.0,0.0,4.455610601068586,4.028639846461238,0.0,0.0,0.0,0.0,0.0,0.0,5.643516843544576,0.0,0.0,0.0,0.0,6.911559100710291,0.0,4.271894158640965,0.0,0.0,5.153868624297563,5.468916814269754,0.0,0.0,0.0,0.0
2023-09-18 20:00:00,0.0,7.163352613799254,0.0,5.803993792824421,0.0,0.0,0.0,5.5733521527178125,0.0,0.0,0.0,6.8970602908717575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.455610601068586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.643516843544576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 05:00:00,5.061472899503908,4.857458633326053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.516834788060872,0.0,0.0,0.0,7.065947802154843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.935386371040067,0.0,0.0,8.935173311894369,0.0,5.676900359903226,0.0,0.0,0.0,6.636341408702422,0.0,0.0,0.0,0.0,2.369409748442985,8.004448914710276,0.0,0.0,7.542263857061143,0.0,0.0,0.0,0.0,0.0,4.437681190873062,0.0,0.0,0.0,0.0
2023-09-19 06:00:00,5.061472899503908,4.857458633326053,0.0,0.0,7.124393020397591,5.7012981984762785,0.0,0.0,4.199765147619821,6.516834788060872,0.0,4.187290663211105,0.0,7.065947802154843,9.29876452815616,0.0,7.021447134624877,0.0,6.3356548617804425,0.0,4.696142917986962,7.935386371040067,0.0,0.0,8.935173311894369,0.0,5.676900359903226,0.0,0.0,0.0,6.636341408702422,5.2769571874304475,3.3233994287646427,0.0,0.0,2.369409748442985,8.004448914710276,0.0,7.91167460161208,7.542263857061143,0.0,0.0,0.0,8.633309869393992,5.2842689696586085,4.437681190873062,4.25261910653088,7.286967987390111,0.0,0.0
2023-09-19 07:00:00,5.061472899503908,4.857458633326053,7.51718193531252,4.134101928688188,7.124393020397591,5.7012981984762785,9.569979830036782,4.191622915253203,4.199765147619821,6.516834788060872,5.596513294209589,4.187290663211105,6.675208503601704,7.065947802154843,9.29876452815616,6.020259181507056,7.021447134624877,5.5510504053075165,6.3356548617804425,7.469755862675601,4.696142917986962,7.935386371040067,5.381649847643938,6.738584909657516,8.935173311894369,7.58500846785212,5.676900359903226,0.0,4.439524619281124,5.494419472786955,6.636341408702422,5.2769571874304475,3.3233994287646427,5.39749518334872,0.0,2.369409748442985,8.004448914710276,2.389752243552361,7.91167460161208,7.542263857061143,6.253631207742036,0.0,6.947232428895434,8.633309869393992,5.2842689696586085,4.437681190873062,4.25261910653088,7.286967987390111,6.031159738259575,5.8159303910236995
2023-09-19 08:00:00,5.061472899503908,4.857458633326053,7.51718193531252,4.134101928688188,7.124393020397591,5.7012981984762785,9.569979830036782,4.191622915253203,4.199765147619821,6.516834788060872,5.596513294209589,4.187290663211105,6.675208503601704,7.065947802154843,9.29876452815616,6.020259181507056,7.021447134624877,5.5510504053075165,6.3356548617804425,7.469755862675601,4.696142917986962,7.935386371040067,5.381649847643938,6.738584909657516,8.935173311894369,7.58500846785212,5.676900359903226,9.879667388508278,4.439524619281124,5.494419472786955,6.636341408702422,5.2769571874304475,3.3233994287646427,5.39749518334872,6.611556977891172,2.369409748442985,8.004448914710276,2.389752243552361,7.91167460161208,7.542263857061143,6.253631207742036,4.672928572706379,6.947232428895434,8.633309869393992,5.2842689696586085,4.437681190873062,4.25261910653088,7.286967987390111,6.031159738259575,5.8159303910236995
2023-09-19 09:00:00,5.061472899503908,4.857458633326053,7.51718193531252,4.134101928688188,7.124393020397591,5.7012981984762785,9.569979830036782,4.191622915253203,4.199765147619821,6.516834788060872,5.596513294209589,4.187290663211105,6.675208503601704,7.065947802154843,9.29876452815616,6.020259181507056,7.021447134624877,5.5510504053075165,6.3356548617804425,7.469755862675601,4.696142917986962,7.935386371040067,5.381649847643938,6.738584909657516,8.935173311894369,7.58500846785212,5.676900359903226,9.879667388508278,4.439524619281124,5.494419472786955,6.636341408702422,5.2769571874304475,3.3233994287646427,5.39749518334872,6.611556977891172,2.369409748442985,8.004448914710276,2.389752243552361,7.91167460161208,7.542263857061143,6.253631207742036,4.672928572706379,6.947232428895434,8.633309869393992,5.2842689696586085,4.437681190873062,4.25261910653088,7.286967987390111,6.031159738259575,5.8159303910236995
2023-09-19 10:00:00,5.061472899503908,4.857458633326053,7.51718193531252,4.134101928688188,7.124393020397591,5.7012981984762785,9.569979830036782,4.191622915253203,4.199765147619821,6.516834788060872,5.596513294209589,4.187290663211105,6.675208503601704,7.065947802154843,9.29876452815616,6.020259181507056,7.021447134624877,5.5510504053075165,6.3356548617804425,7.469755862675601,4.696142917986962,7.935386371040067,5.381649847643938,6.738584909657516,8.935173311894369,7.58500846785212,5.676900359903226,9.879667388508278,4.439524619281124,5.494419472786955,6.636341408702422,5.2769571874304475,3.3233994287646427,5.39749518334872,6.611556977891172,2.369409748442985,8.004448914710276,2.389752243552361,7.91167460161208,7.542263857061143,6.253631207742036,4.672928572706379,6.947232428895434,8.633309869393992,5.2842689696586085,4.437681190873062,4.25261910653088,7.286967987390111,6.031159738259575,5.8159303910236995
2023-09-19 11:00:00,5.061472899503908,4.857458633326053,7.51718193531252,4.134101928688188,7.124393020397591,5.7012981984762785,9.569979830036782,4.191622915253203,4.199765147619821,6.516834788060872,5.596513294209589,4.187290663211105,6.675208503601704,7.065947802154843,9.29876452815616,6.020259181507056,7.021447134624877,5.5510504053075165,6.3356548617804425,7.469755862675601,4.696142917986962,7.935386371040067,5.381649847643938,6.738584909657516,8.935173311894369,7.58500846785212,5.676900359903226,9.879667388508278,4.439524619281124,5.494419472786955,6.636341408702422,5.2769571874304475,3.3233994287646427,5.39749518334872,6.611556977891172,2.369409748442985,8.004448914710276,2.389752243552361,7.91167460161208,7.542263857061143,6.253631207742036,4.672928572706379,6.947232428895434,8.633309869393992,5.2842689696586085,4.437681190873062,4.25261910653088,7.286967987390111,6.031159738259575,5.8159303910236995
2023-09-19 12:00:00,5.061472899503908,4.857458633326053,7.51718193531252,4.134101928688188,7.124393020397591,5.7012981984762785,9.569979830036782,4.191622915253203,4.199765147619821,6.516834788060872,5.596513294209589,4.187290663211105,6.675208503601704,7.065947802154843,9.29876452815616,6.020259181507056,7.021447134624877,5.5510504053075165,6.3356548617804425,7.469755862675601,4.696142917986962,7.935386371040067,5.381649847643938,6.738584909657516,8.935173311894369,7.58500846785212,5.676900359903226,9.879667388508278,4.439524619281124,5.494419472786955,6.636341408702422,5.2769571874304475,3.3233994287646427,5.39749518334872,6.611556977891172,2.369409748442985,8.004448914710276,2.389752243552361,7.91167460161208,7.542263857061143,6.253631207742036,4.672928572706379,6.947232428895434,8.633309869393992,5.2842689696586085,4.437681190873062,4.25261910653088,7.286967987390111,6.031159738259575,5.8159303910236995
2023-09-19 13:00:00,5.061472899503908,4.857458633326053,7.51718193531252,4.134101928688188,7.124393020397591,5.7012981984762785,9.569979830036782,4.191622915253203,4.199765147619821,6.516834788060872,5.596513294209589,4.187290663211105,6.675208503601704,7.065947802154843,9.29876452815616,6.020259181507056,7.021447134624877,5.5510504053075165,6.3356548617804425,7.469755862675601,4.696142917986962,7.935386371040067,5.381649847643938,6.738584909657516,8.935173311894369,7.58500846785212,5.676900359903226,9.879667388508278,4.439524619281124,5.494419472786955,6.636341408702422,5.2769571874304475,3.3233994287646427,5.39749518334872,6.611556977891172,2.369409748442985,8.004448914710276,2.389752243552361,7.91167460161208,7.542263857061143,6.253631207742036,4.672928572706379,6.947232428895434,8.633309869393992,5.2842689696586085,4.437681190873062,4.25261910653088,7.286967987390111,6.031159738259575,5.8159303910236995
2023-09-19 14:00:00,5.061472899503908,4.857458633326053,7.51718193531252,4.134101928688188,7.124393020397591,5.7012981984762785,9.569979830036782,4.191622915253203,4.199765147619821,6.516834788060872,5.596513294209589,4.187290663211105,6.675208503601704,7.065947802154843,9.29876452815616,6.020259181507056,7.021447134624877,5.5510504053075165,6.3356548617804425,7.469755862675601,4.696142917986962,7.935386371040067,5.381649847643938,6.738584909657516,8.935173311894369,7.58500846785212,5.676900359903226,9.879667388508278,4.439524619281124,5.494419472786955,6.636341408702422,5.2769571874304475,3.3233994287646427,5.39749518334872,6.611556977891172,2.369409748442985,8.004448914710276,2.389752243552361,7.91167460161208,7.542263857061143,6.253631207742036,4.672928572706379,6.947232428895434,8.633309869393992,5.2842689696586085,4.437681190873062,4.25261910653088,7.286967987390111,6.031159738259575,5.8159303910236995
2023-09-19 15:00:00,0.0,4.857458633326053,7.51718193531252,4.134101928688188,0.0,0.0,9.569979830036782,4.191622915253203,4.199765147619821,0.0,5.596513294209589,4.187290663211105,6.675208503601704,7.065947802154843,9.29876452815616,6.020259181507056,7.021447134624877,5.5510504053075165,6.3356548617804425,7.469755862675601,4.696142917986962,7.935386371040067,0.0,0.0,8.935173311894369,7.58500846785212,5.676900359903226,9.879667388508278,4.439524619281124,5.494419472786955,6.636341408702422,0.0,3.3233994287646427,5.39749518334872,6.611556977891172,2.369409748442985,8.004448914710276,2.389752243552361,0.0,7.542263857061143,0.0,4.672928572706379,6.947232428895434,0.0,0.0,4.437681190873062,4.25261910653088,0.0,0.0,5.8159303910236995
2023-09-19 16:00:00,5.06147289950391,4.857458633326054,7.517181935312517,4.134101928688187,7.124393020397589,5.7012981984762785,0.0,4.191622915253204,4.19976514761982,6.516834788060874,5.596513294209588,4.187290663211105,6.675208503601703,7.065947802154842,9.298764528156163,6.020259181507054,7.021447134624877,5.551050405307517,6.335654861780442,7.469755862675604,4.696142917986964,7.935386371040067,5.3816498476439385,6.738584909657516,8.935173311894367,7.585008467852123,5.676900359903225,9.87966738850828,4.439524619281124,5.494419472786954,6.636341408702421,5.276957187430447,3.3233994287646427,5.397495183348719,6.611556977891171,2.3694097484429855,8.004448914710276,2.389752243552362,7.911674601612079,7.54226385706114,6.253631207742035,4.672928572706377,6.9472324288954335,8.633309869393992,5.2842689696586085,4.437681190873062,4.252619106530879,7.28696798739011,6.031159738259577,5.8159303910237
2023-09-19 17:00:00,5.06147289950391,4.857458633326054,7.517181935312517,4.134101928688187,7.124393020397589,5.7012981984762785,0.0,4.191622915253204,4.19976514761982,6.516834788060874,5.596513294209588,4.187290663211105,6.675208503601703,7.065947802154842,0.0,6.020259181507054,0.0,5.551050405307517,6.335654861780442,7.469755862675604,4.696142917986964,7.935386371040067,5.3816498476439385,0.0,8.935173311894367,7.585008467852123,5.676900359903225,9.87966738850828,4.439524619281124,5.494419472786954,0.0,5.276957187430447,3.3233994287646427,5.397495183348719,6.611556977891171,2.3694097484429855,8.004448914710276,2.389752243552362,7.911674601612079,7.54226385706114,6.253631207742035,4.672928572706377,6.9472324288954335,8.633309869393992,5.2842689696586085,4.437681190873062,4.252619106530879,7.28696798739011,6.031159738259577,5.8159303910237
2023-09-19 18:00:00,5.06147289950391,0.0,0.0,0.0,7.124393020397589,5.7012981984762785,0.0,4.191622915253204,4.19976514761982,0.0,5.596513294209588,4.187290663211105,6.675208503601703,7.065947802154842,0.0,0.0,0.0,5.551050405307517,6.335654861780442,7.469755862675604,4.696142917986964,0.0,5.3816498476439385,0.0,0.0,7.585008467852123,5.676900359903225,9.87966738850828,4.439524619281124,0.0,0.0,5.276957187430447,3.3233994287646427,0.0,6.611556977891171,2.3694097484429855,0.0,2.389752243552362,7.911674601612079,7.54226385706114,6.253631207742035,0.0,6.9472324288954335,0.0,5.2842689696586085,0.0,4.252619106530879,7.28696798739011,6.031159738259577,5.8159303910237
2023-09-19 19:00:00,0.0,0.0,0.0,0.0,7.124393020397589,5.7012981984762785,0.0,4.191622915253204,4.19976514761982,0.0,5.596513294209588,4.187290663211105,6.675208503601703,7.065947802154842,0.0,0.0,0.0,5.551050405307517,0.0,0.0,0.0,0.0,5.3816498476439385,0.0,0.0,7.585008467852123,5.676900359903225,9.87966738850828,4.439524619281124,0.0,0.0,0.0,3.3233994287646427,0.0,6.611556977891171,2.3694097484429855,0.0,2.389752243552362,7.911674601612079,7.54226385706114,6.253631207742035,0.0,6.9472324288954335,0.0,5.2842689696586085,0.0,4.252619106530879,0.0,6.031159738259577,5.8159303910237
2023-09-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191622915253204,0.0,0.0,0.0,0.0,0.0,7.065947802154842,0.0,0.0,0.0,5.551050405307517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.585008467852123,0.0,0.0,4.439524619281124,0.0,0.0,0.0,0.0,0.0,6.611556977891171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191622915253204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191622915253204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.510435344601335,0.0,0.0,4.740050517844834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
