date,Consumption_rate_corrected_Vehicle_0,Consumption_rate_corrected_Vehicle_1,Consumption_rate_corrected_Vehicle_10,Consumption_rate_corrected_Vehicle_11,Consumption_rate_corrected_Vehicle_12,Consumption_rate_corrected_Vehicle_13,Consumption_rate_corrected_Vehicle_14,Consumption_rate_corrected_Vehicle_15,Consumption_rate_corrected_Vehicle_16,Consumption_rate_corrected_Vehicle_17,Consumption_rate_corrected_Vehicle_18,Consumption_rate_corrected_Vehicle_19,Consumption_rate_corrected_Vehicle_2,Consumption_rate_corrected_Vehicle_20,Consumption_rate_corrected_Vehicle_21,Consumption_rate_corrected_Vehicle_22,Consumption_rate_corrected_Vehicle_23,Consumption_rate_corrected_Vehicle_24,Consumption_rate_corrected_Vehicle_25,Consumption_rate_corrected_Vehicle_26,Consumption_rate_corrected_Vehicle_27,Consumption_rate_corrected_Vehicle_28,Consumption_rate_corrected_Vehicle_29,Consumption_rate_corrected_Vehicle_3,Consumption_rate_corrected_Vehicle_30,Consumption_rate_corrected_Vehicle_31,Consumption_rate_corrected_Vehicle_32,Consumption_rate_corrected_Vehicle_33,Consumption_rate_corrected_Vehicle_34,Consumption_rate_corrected_Vehicle_35,Consumption_rate_corrected_Vehicle_36,Consumption_rate_corrected_Vehicle_37,Consumption_rate_corrected_Vehicle_38,Consumption_rate_corrected_Vehicle_39,Consumption_rate_corrected_Vehicle_4,Consumption_rate_corrected_Vehicle_40,Consumption_rate_corrected_Vehicle_41,Consumption_rate_corrected_Vehicle_42,Consumption_rate_corrected_Vehicle_43,Consumption_rate_corrected_Vehicle_44,Consumption_rate_corrected_Vehicle_45,Consumption_rate_corrected_Vehicle_46,Consumption_rate_corrected_Vehicle_47,Consumption_rate_corrected_Vehicle_48,Consumption_rate_corrected_Vehicle_49,Consumption_rate_corrected_Vehicle_5,Consumption_rate_corrected_Vehicle_50,Consumption_rate_corrected_Vehicle_51,Consumption_rate_corrected_Vehicle_52,Consumption_rate_corrected_Vehicle_53,Consumption_rate_corrected_Vehicle_54,Consumption_rate_corrected_Vehicle_55,Consumption_rate_corrected_Vehicle_56,Consumption_rate_corrected_Vehicle_57,Consumption_rate_corrected_Vehicle_58,Consumption_rate_corrected_Vehicle_59,Consumption_rate_corrected_Vehicle_6,Consumption_rate_corrected_Vehicle_60,Consumption_rate_corrected_Vehicle_61,Consumption_rate_corrected_Vehicle_62,Consumption_rate_corrected_Vehicle_63,Consumption_rate_corrected_Vehicle_64,Consumption_rate_corrected_Vehicle_65,Consumption_rate_corrected_Vehicle_66,Consumption_rate_corrected_Vehicle_67,Consumption_rate_corrected_Vehicle_68,Consumption_rate_corrected_Vehicle_69,Consumption_rate_corrected_Vehicle_7,Consumption_rate_corrected_Vehicle_70,Consumption_rate_corrected_Vehicle_71,Consumption_rate_corrected_Vehicle_72,Consumption_rate_corrected_Vehicle_73,Consumption_rate_corrected_Vehicle_74,Consumption_rate_corrected_Vehicle_75,Consumption_rate_corrected_Vehicle_76,Consumption_rate_corrected_Vehicle_77,Consumption_rate_corrected_Vehicle_78,Consumption_rate_corrected_Vehicle_79,Consumption_rate_corrected_Vehicle_8,Consumption_rate_corrected_Vehicle_80,Consumption_rate_corrected_Vehicle_81,Consumption_rate_corrected_Vehicle_82,Consumption_rate_corrected_Vehicle_83,Consumption_rate_corrected_Vehicle_84,Consumption_rate_corrected_Vehicle_85,Consumption_rate_corrected_Vehicle_86,Consumption_rate_corrected_Vehicle_87,Consumption_rate_corrected_Vehicle_88,Consumption_rate_corrected_Vehicle_89,Consumption_rate_corrected_Vehicle_9,Consumption_rate_corrected_Vehicle_90,Consumption_rate_corrected_Vehicle_91,Consumption_rate_corrected_Vehicle_92,Consumption_rate_corrected_Vehicle_93,Consumption_rate_corrected_Vehicle_94,Consumption_rate_corrected_Vehicle_95,Consumption_rate_corrected_Vehicle_96,Consumption_rate_corrected_Vehicle_97,Consumption_rate_corrected_Vehicle_98,Consumption_rate_corrected_Vehicle_99
2023-01-01 10:00:00,0.1526353594236373,0.2365312692405906,0.250645901326043,0.19167868198772575,0.2620341531074217,0.11329772784640002,0.21136386643516022,0.2774127724251367,0.20818032121584965,0.11329772784640002,0.12775971545425727,0.5098397753088001,0.2647906749723098,0.1760044380793195,0.11329772784640002,0.4336233063629814,0.11329772784640002,0.12356715102365011,0.5098397753088001,0.341216982952983,0.2245408892480632,0.21514817227966793,0.11329772784640002,0.3817023589060328,0.24642039571651936,0.5098397753088001,0.1873556404533868,0.160233496429576,0.21923918006605356,0.11329772784640002,0.3172652935182291,0.1213108744570938,0.2008256473521123,0.23125607215018576,0.3809564237563785,0.26992697150921313,0.5098397753088001,0.11816387825944497,0.20321208651092348,0.11329772784640002,0.4016190289227161,0.23987954768159045,0.1634628169996683,0.4655498170019945,0.11329772784640002,0.2259014305354745,0.19949240678625163,0.35208702687133436,0.14732701583733512,0.30028110409644454,0.3270430793095898,0.5098397753088001,0.3757561540821583,0.23797270675556298,0.20524946401573926,0.25672296658949484,0.2538076809330713,0.11329772784640002,0.12490413461818325,0.4378520531255003,0.16018523648807753,0.20804269326493138,0.4629791405540961,0.2088720310830068,0.30289939203064103,0.4934690824717709,0.5098397753088001,0.16236785344494428,0.3362029413232964,0.16506322182763913,0.17380965975682047,0.24595083143156107,0.4236695984546961,0.3237151223932105,0.5098397753088001,0.16066241939417794,0.21526619071466843,0.22168747394472388,0.11329772784640002,0.38186380982831564,0.5024162920678455,0.20595537344020387,0.1461177852154277,0.2917920861948644,0.334320103045639,0.37335089388151904,0.20587467442288937,0.17461617721626888,0.22091210788350377,0.1840331789203613,0.21531764420372582,0.26640087690146735,0.18385350270387982,0.20385939027972433,0.12923762210547637,0.42450911209232994,0.28401173987180117,0.18565478318774584,0.4288946066590547,0.2869588576668629
2023-01-01 11:00:00,0.4868026146135764,0.11329772784640002,0.11538172226114327,0.17385851796589993,0.5098397753088001,0.14708399026239377,0.5098397753088001,0.17119650097618733,0.22271646869489756,0.2249425470466241,0.23458780366886678,0.21639011957416346,0.157257416059247,0.29568348921594545,0.17252399373186986,0.4437275999296401,0.31567118034621056,0.1808590598071864,0.20053499717114,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.2028612769784664,0.23257042492626773,0.3595543626908656,0.30970459755581753,0.11329772784640002,0.21672356751364666,0.5098397753088001,0.5098397753088001,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.126958067073241,0.1935762779271695,0.17711417306872948,0.1679720756049632,0.28984832384634773,0.15822738300985648,0.18344081824572292,0.11329772784640002,0.39059395454935114,0.11329772784640002,0.5098397753088001,0.5098397753088001,0.11329772784640002,0.3016188864768508,0.18112926289980502,0.19679272240229279,0.17651945550421666,0.15986103271576454,0.4851120105915513,0.30496861662619557,0.32036147886272454,0.3523553443808373,0.34945267257435053,0.37603515379510716,0.5098397753088001,0.21732079635845405,0.18795178921747532,0.1585368136496951,0.4404886935790223,0.1555650434151705,0.4122610458434854,0.388982720537337,0.4346910801900816,0.2019730119454267,0.23505874293316684,0.25979581351095965,0.2089752393164416,0.15802976209797107,0.3243797900988471,0.23473023365662987,0.18948829141225124,0.11329772784640002,0.15908692880547476,0.5098397753088001,0.3424985558670185,0.11329772784640002,0.5098397753088001,0.18188355913048987,0.27209532825255117,0.3474219658440042,0.5021547787305819,0.2527817014186201,0.45194864971916193,0.21507811496342083,0.36758215023621243,0.30277261708179803,0.11329772784640002,0.1840238311746556,0.32864273808131883,0.32256695707414,0.25717913214778876,0.24131025446492052,0.26260014284936173,0.14424132035470932,0.16499589758281996,0.1515070881870377,0.3249518691754933
2023-01-01 12:00:00,0.28964344178619617,0.16474344722245968,0.2675795824373013,0.5098397753088001,0.1864267119707163,0.11329772784640002,0.2743499412324899,0.4784487355998663,0.18024658789758377,0.5098397753088001,0.2745882182074962,0.11329772784640002,0.27927516382504125,0.1458106637449396,0.5098397753088001,0.22648591379540012,0.12461523948040992,0.2583802505149358,0.4086246710121365,0.25428908664334215,0.1256371229494431,0.11329772784640002,0.13588348714033477,0.11329772784640002,0.18594573442470091,0.2770421059338137,0.11329772784640002,0.11329772784640002,0.20397969554373915,0.3599639212987376,0.3200057808742141,0.11329772784640002,0.11329772784640002,0.20478449318432082,0.23033419465782648,0.12725572276311956,0.19823350765048064,0.18263528153149544,0.11329772784640002,0.4364486892210313,0.11329772784640002,0.2104568046709869,0.16924161863291562,0.2615535097838889,0.35048434417048346,0.11937108898755228,0.2503165439098138,0.49549764434711413,0.1501753701860465,0.344672361658641,0.3113743311623887,0.20778086428433282,0.23510470173401798,0.41426618992839825,0.15217107747631564,0.24390746023157653,0.14236517448365235,0.17384070109398297,0.3217567131234167,0.21861499275022736,0.28086305363453196,0.31405620720939686,0.16658197936869915,0.3054100120273783,0.25665581665643317,0.249681207181447,0.3065992785415216,0.11329772784640002,0.20056298605168105,0.1537517248397639,0.42001993197849186,0.18413220682581324,0.2245288326899981,0.20382519898692628,0.18332313493376495,0.14765047057488795,0.5098397753088001,0.36388241519989206,0.11329772784640002,0.11329772784640002,0.33340908413241527,0.11329772784640002,0.2532696537268057,0.11329772784640002,0.452314586612637,0.1608014618886702,0.30055149892383043,0.1411485858140938,0.3819499579093293,0.36466093286730356,0.24254336845474056,0.331207242219462,0.2128564798891237,0.2671308905267825,0.2717359965921062,0.3279501827888119,0.2908032629798424,0.5098397753088001,0.32807369222399035,0.20254753057182226
2023-01-01 13:00:00,0.13130613291412946,0.21421408821765442,0.26170779019727747,0.11329772784640002,0.5098397753088001,0.11329772784640002,0.13565216658183396,0.11329772784640002,0.26074493523996256,0.12206137525414348,0.24456967134036933,0.2132665159896061,0.3454744851889563,0.22431303048447904,0.252776798840147,0.32886260260056077,0.1876815940467328,0.17101153765191954,0.3136787980868691,0.4074396151650089,0.14137353333891167,0.11329772784640002,0.17245121047801093,0.11520468567908307,0.31865878028047684,0.5098397753088001,0.3144012028967466,0.3814801486913777,0.22371796898243382,0.5098397753088001,0.28207622705431173,0.2654133074654745,0.5098397753088001,0.23230314577302766,0.11329772784640002,0.17198489755243013,0.18149768803420321,0.24978693601022528,0.11329772784640002,0.11329772784640002,0.20881358439067846,0.17034830988826072,0.11329772784640002,0.11329772784640002,0.158543663541941,0.22976865864622453,0.21189288117188476,0.25127556732040757,0.3073040406547008,0.2220889852596389,0.5098397753088001,0.5098397753088001,0.24962668051806022,0.41560058545602696,0.16671257356694255,0.2621723046756858,0.11329772784640002,0.5098397753088001,0.46879569180382963,0.17104130040475796,0.16229691187393858,0.2817381236141819,0.263122676019991,0.24135258912149837,0.3274101158046641,0.185837999972738,0.21126720243812577,0.4061643214719853,0.20444631938682173,0.19124023921796765,0.3358392660035078,0.3299801808429351,0.2526739396378573,0.4244586381172808,0.11329772784640002,0.1351691900053108,0.22653715362330715,0.46366598457423264,0.14207457219817188,0.3906773255956314,0.5098397753088001,0.42181984514250015,0.20486643486768608,0.30532035391176005,0.19524568993982624,0.5098397753088001,0.286327798586843,0.17210318653173143,0.11496597727990261,0.1332660940135147,0.19978200947501362,0.20647538601788248,0.3813558474175681,0.1798630792941891,0.5098397753088001,0.2688965324500311,0.17054256945995813,0.11329772784640002,0.2934682426515699,0.378886059780063
2023-01-01 14:00:00,0.25084174530995695,0.11329772784640002,0.18191525974931613,0.1522917100030586,0.2916151983731923,0.11329772784640002,0.2263564096312001,0.5098397753088001,0.11997540582329101,0.27127560845398135,0.14423685319711638,0.11329772784640002,0.5098397753088001,0.11329772784640002,0.11329772784640002,0.11638002568874652,0.3087912666787022,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.4543879764444026,0.31526875510279384,0.21334285217794127,0.29203587312440177,0.3546054573266067,0.175660493993358,0.4719156004178452,0.11329772784640002,0.4459433001081648,0.12029198834703868,0.3347019585630874,0.11329772784640002,0.14852668794349744,0.1378554271713885,0.2574005161074352,0.1545338922876565,0.2164483690261118,0.18879682853386381,0.42393763302771814,0.11329772784640002,0.19953244947891646,0.11329772784640002,0.3116735190137737,0.2021699482377421,0.22231720424258636,0.32752807921680444,0.37483814469677335,0.2216294380440658,0.3046778652190063,0.237174421150298,0.38416339977502706,0.17949610484689943,0.2234870293927263,0.3143585105909398,0.16629765086006643,0.2870547367803691,0.25736752067292323,0.5098397753088001,0.182009225930363,0.5098397753088001,0.2931355369679315,0.3267934336343975,0.1899912552703457,0.5098397753088001,0.450657826127218,0.2290093619447932,0.157005442026891,0.2632725512645051,0.3147887811540158,0.5098397753088001,0.27771939667165824,0.2523967708519399,0.45630566823657087,0.35994784651966855,0.20311780553176456,0.26274025557945513,0.2087103214846203,0.2697519279518887,0.26341848230382287,0.35322482345096134,0.2742258377427508,0.11329772784640002,0.4933422896901014,0.2909556250401415,0.3167009158110126,0.5098397753088001,0.32308365847571224,0.2687706571780862,0.23406390744082708,0.23034084595108367,0.22438798370871588,0.12465659238266891,0.37140446480693623,0.15508851425350376,0.433710856414274,0.2883495253683362,0.29485587295548715,0.46434915815463357,0.21454518604613967,0.3354692516270428
2023-01-01 15:00:00,0.13181577602528358,0.12023677193997273,0.17726655176245537,0.14027305069815513,0.3176870840315112,0.23169434873707104,0.11329772784640002,0.17456184283566278,0.1207310559850539,0.11329772784640002,0.11329772784640002,0.17267365993933473,0.15640675716104235,0.11329772784640002,0.12229677165224936,0.11329772784640002,0.11329772784640002,0.3317103315479825,0.11537988846587707,0.11329772784640002,0.24546343918082672,0.31188982499083345,0.3961032686541222,0.34248553414037175,0.32865591877372596,0.2182247287065396,0.31039617569482864,0.1311862599285229,0.2948800207109877,0.12272696472304716,0.11689870018998084,0.3942341226896025,0.16566093284195305,0.2932645247661004,0.18824338016260136,0.5098397753088001,0.4399999255539275,0.3451511918256062,0.11406795063899923,0.14095622331550223,0.34032865089217146,0.1599050586194838,0.35414987722910013,0.3343687549993563,0.3145955661721229,0.2860791327631773,0.19446705056261074,0.5098397753088001,0.38764440912727594,0.12912272583983347,0.35134774215520503,0.23502384910689073,0.1612262643804403,0.28340082587698734,0.25662230028208993,0.40525117264119864,0.19442320612577105,0.24741420336980377,0.27371664204383683,0.4712875524198984,0.5098397753088001,0.5098397753088001,0.23268735115379968,0.30128043618776457,0.21681324119512524,0.28205423220639964,0.29990019651042027,0.1357335624109304,0.2729312064808623,0.13926219180230578,0.11329772784640002,0.5098397753088001,0.20574347821350486,0.2993392133974349,0.43405879044769374,0.19074040645266557,0.2931056206154899,0.2298112408761709,0.19393571589617298,0.27927989926353153,0.49675548433695815,0.2674450299544675,0.12685198626574257,0.46799796026778795,0.1454088182263447,0.37909420698125706,0.4562682065341134,0.2138914306307315,0.20569866331897052,0.11329772784640002,0.22400093033036336,0.1785354311742637,0.41566994039515287,0.11329772784640002,0.3098864905014941,0.11329772784640002,0.4368002917675423,0.18354222800522776,0.5098397753088001,0.4589838913647402
2023-01-01 16:00:00,0.13162099364165036,0.23145416798270335,0.32993155054781137,0.36440530595926657,0.15094215932032878,0.5098397753088001,0.2184736325468588,0.13905179329868406,0.11329772784640002,0.1982330494831147,0.18430442914976689,0.1576870259677741,0.11329772784640002,0.40583428905768126,0.15539405281667007,0.12290590736114122,0.1309581928668444,0.16909049524298655,0.14085999536658392,0.3260867792958059,0.5098397753088001,0.36138655490801047,0.5020228632236028,0.27675464391625154,0.12595537787795133,0.195886725396472,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.35128048674939794,0.5098397753088001,0.30065800912694873,0.11329772784640002,0.25042382369783833,0.21324067865440396,0.31058360516082556,0.28967110681528563,0.17006647689620127,0.1783669584747543,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.15190552441815053,0.2743530918880023,0.34141834966625934,0.3199841281997438,0.15395333580962953,0.1744716741406778,0.2103153283308675,0.4421306704738265,0.22347861978003036,0.19182415614907336,0.15973260459660865,0.30863120644118874,0.18464866548619668,0.4472861458520012,0.30463341307968145,0.21060651211154208,0.39804330541863087,0.44031149014828236,0.1492429880366444,0.4445944754480727,0.18478680238090198,0.19874429081870035,0.16146971574815225,0.5098397753088001,0.1975310063023516,0.5098397753088001,0.20561240917119633,0.2870802936643902,0.34068619563440816,0.2858698518961561,0.2115734886045372,0.36500525527433303,0.20639630791274394,0.5098397753088001,0.12435108424913532,0.404291300574592,0.2573013916254899,0.2809471506061896,0.11329772784640002,0.26230750270828584,0.3088552030423803,0.21395708987756537,0.19874139450531897,0.17886503911723314,0.2378038172570815,0.2622221253543879,0.38502221081848104,0.2782351747053128,0.19070924163849357,0.22921194976087225,0.2278896887848718,0.32999317354182084,0.18163882588746316,0.3707789346688355,0.2799506014712848,0.32431106452502945
2023-01-01 17:00:00,0.2069675110249796,0.11329772784640002,0.1611729301076534,0.18250834435253965,0.1928226515142762,0.19705925147611705,0.1278538068902357,0.2666313069458103,0.47427790738492104,0.15920256817909822,0.15105994655933083,0.11445960924246797,0.11329772784640002,0.24373155317953432,0.26636009155737217,0.22728950787435545,0.19134302775585937,0.11329772784640002,0.16401731184946652,0.2927306945122329,0.11329772784640002,0.23526197126825454,0.22514256705946628,0.12484999918580589,0.5098397753088001,0.3007706758454259,0.13657461760828224,0.23502304145137856,0.3224251301565419,0.26012657688290297,0.20638596541106666,0.11329772784640002,0.16552222342300243,0.11329772784640002,0.3015927680453703,0.2953814161566626,0.11329772784640002,0.23341093029455015,0.12902232377560863,0.4230646854666858,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.3123607164254874,0.11329772784640002,0.44281383484778747,0.5098397753088001,0.32344761396387794,0.5098397753088001,0.33130937539504624,0.2863334876190152,0.18360904421250082,0.2672248857903211,0.3621384236788927,0.18329752759097737,0.32530147176415275,0.23094416317436484,0.15831588423968745,0.5098397753088001,0.3006002729261905,0.2819350817831945,0.2943322371101358,0.3295052533833978,0.20314047842328536,0.5098397753088001,0.1729732625447275,0.173551713359831,0.5098397753088001,0.37718276105901344,0.17134784751572094,0.3272452405498006,0.3290548847813298,0.48664459317886555,0.18062005171620135,0.5098397753088001,0.16763797794649948,0.20538547451795758,0.2153624534802377,0.11593764872789124,0.3054705256601131,0.23375773375967437,0.29677552131889995,0.22295067620569253,0.2861807832541462,0.11329772784640002,0.27103788872258194,0.32163137009082926,0.14753879146185728,0.12108378479928797,0.5098397753088001,0.20964557393929706,0.24145687437541472,0.11329772784640002,0.16507613093605336,0.5098397753088001,0.2717651078935072,0.12952532234813297,0.22449653598212127,0.1686410825293782
2023-01-01 18:00:00,0.11329772784640002,0.12785792473337473,0.1765354800252994,0.5098397753088001,0.11329772784640002,0.23424562960815562,0.14612315420483707,0.156827338194311,0.11329772784640002,0.1449725009122178,0.24150937461065294,0.11329772784640002,0.19837360431770062,0.130210988186084,0.3349498291360892,0.1774037862775547,0.1449121530948052,0.1431506588442253,0.33497873562160024,0.17954860838169528,0.4183475329596248,0.30143194551924707,0.22729016324435186,0.2385971503395922,0.12391445456418188,0.3198959173709194,0.22494452310694993,0.23224991810544385,0.17791332478174293,0.3489275598783023,0.16552991210779802,0.37881063597398423,0.11329772784640002,0.24165922660106676,0.13268203394432176,0.11329772784640002,0.11329772784640002,0.14285278066975732,0.13347252752641237,0.11329772784640002,0.36152050129101293,0.28907928446575404,0.2565773975700348,0.11329772784640002,0.21698585480839294,0.15354230325165255,0.0,0.43108075940931123,0.5098397753088001,0.12431715468491975,0.3215683265951791,0.12782688858819008,0.37098667679864755,0.5098397753088001,0.4492103438898984,0.2583559848118711,0.0,0.3499755480034649,0.25927459415706167,0.1621815019887894,0.2616101301202646,0.18912602676100795,0.22168123364676848,0.18285846070191453,0.15342250458067544,0.5098397753088001,0.29268514506919036,0.2739056933152412,0.43970102792722243,0.26055611479878593,0.3028448389673794,0.11603555573708589,0.1750401424676181,0.3866925070060178,0.2434687584772076,0.5098397753088001,0.29856484111716386,0.18007764468099008,0.13472730222086876,0.4356936290186107,0.3993751123948486,0.11762054529790436,0.44328585342160143,0.27884624332484576,0.23790190618089616,0.2054726820753181,0.0,0.34812375956365926,0.2703560579129253,0.4392981320705348,0.5098397753088001,0.4943237263953755,0.30718752065957616,0.2489094692525207,0.5098397753088001,0.3253997982417273,0.27647487402118365,0.3478332251467869,0.19540490799686736,0.2957711359839261
2023-01-01 19:00:00,0.11329772784640002,0.0,0.17332327466408895,0.2964564136715293,0.1446689291528561,0.0,0.0,0.0,0.303681945343229,0.0,0.11329772784640002,0.22128369336296205,0.30279998208296377,0.1170624096048201,0.19046995589714752,0.2932842953583972,0.22462183613740913,0.20079024362843342,0.0,0.16708573129862384,0.1869320692989977,0.11329772784640002,0.2896225116433942,0.0,0.47601268782691736,0.0,0.11329772784640002,0.16432061131429337,0.5098397753088001,0.11329772784640002,0.11329772784640002,0.24101417913948023,0.12684642646319927,0.0,0.11329772784640002,0.2240417271424199,0.11329772784640002,0.0,0.0,0.11329772784640002,0.11329772784640002,0.39175371579493073,0.12749389391120894,0.17583738180384387,0.11329772784640002,0.1293304979711963,0.0,0.23611998723715727,0.0,0.0,0.18547709133446635,0.0,0.43003875096927996,0.0,0.0,0.23734089956929935,0.0,0.2871657359765179,0.0,0.44261358366018394,0.14674457366714383,0.0,0.4097935276910378,0.5098397753088001,0.19496422585292827,0.0,0.32285756986973635,0.0,0.0,0.49721436249615153,0.23560689658569298,0.32118934589591136,0.0,0.0,0.0,0.0,0.0,0.0,0.16321199059397873,0.0,0.0,0.3211091623398884,0.0,0.0,0.29397996408943644,0.5098397753088001,0.0,0.0,0.44532761552573574,0.1713466263057903,0.0,0.34753620073563096,0.3529675364494651,0.0,0.0,0.0,0.3000813519345644,0.1901450676954792,0.0,0.23659335611332133
2023-01-01 20:00:00,0.0,0.0,0.174649993584244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14697890602395663,0.0,0.2045705507826037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11329772784640002,0.0,0.31363364275101485,0.0,0.11352501179871635,0.0,0.0,0.0,0.11329772784640002,0.0,0.0,0.0,0.0,0.0,0.43727289025950683,0.11329772784640002,0.4365366592111989,0.0,0.0,0.0,0.0,0.0,0.3624114986506072,0.0,0.0,0.3163045955972805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265270768917126,0.0,0.21129541308106137,0.0,0.0,0.0,0.0,0.0,0.37970737446006125,0.0,0.0,0.0,0.0,0.0,0.0,0.3694455870855515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475113095595377,0.0,0.0,0.2189525357668744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41342655393530486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11329772784640002,0.0,0.11329772784640002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098397753088001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
