date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_25,Consumption_kWh_Vehicle_26,Consumption_kWh_Vehicle_27,Consumption_kWh_Vehicle_28,Consumption_kWh_Vehicle_29,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_30,Consumption_kWh_Vehicle_31,Consumption_kWh_Vehicle_32,Consumption_kWh_Vehicle_33,Consumption_kWh_Vehicle_34,Consumption_kWh_Vehicle_35,Consumption_kWh_Vehicle_36,Consumption_kWh_Vehicle_37,Consumption_kWh_Vehicle_38,Consumption_kWh_Vehicle_39,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_40,Consumption_kWh_Vehicle_41,Consumption_kWh_Vehicle_42,Consumption_kWh_Vehicle_43,Consumption_kWh_Vehicle_44,Consumption_kWh_Vehicle_45,Consumption_kWh_Vehicle_46,Consumption_kWh_Vehicle_47,Consumption_kWh_Vehicle_48,Consumption_kWh_Vehicle_49,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2023-09-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6947971881921801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622143884035699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324199769100308,0.0,0.0,0.0,0.0
2023-09-05 05:00:00,0.0,0.6892425961035116,0.0,1.3290953904234661,0.0,2.08587173803649,0.0,0.8700849469145918,0.0,0.0,0.0,0.0,0.0,1.7493003444788038,0.6729054883315484,0.5744439821977111,0.0,0.0,0.0,0.0,0.0,1.7889937085679177,0.0,0.0,0.0,0.0,1.02081853383521,0.0,0.0,0.0,0.0,0.5872066697011279,0.0,0.0,0.0,0.0,0.0,0.0,1.1187955650638752,0.0,1.8584635282426045,0.0,0.0,0.0,0.0,0.9565430106744075,0.0,0.0,1.5044268556399942,0.0
2023-09-05 06:00:00,0.0,0.5243255226841199,0.0,0.5292322998765738,0.0,0.5884369256127185,0.0,0.7477361138591112,0.8844697722944589,0.48649547315073727,1.4638781155729248,0.0,0.7182708442759721,0.6356093460190082,0.6729054883315484,1.6118748545850556,0.0,0.5012245165057767,0.0,0.0,0.0,1.240289579735385,0.0,0.0,0.0,0.0,0.9812381136268055,0.6990675940460096,0.0,2.9597506945285703,0.0,0.6395022484229372,0.0,1.7409136230500744,0.0,0.6114542503886217,0.0,2.4376341822340186,1.7075901958526254,0.0,1.2646788457043672,0.9974623957642546,0.0,0.0,0.0,1.358066289738497,0.40584014193817225,0.42523049017369463,1.389608150719639,0.0
2023-09-05 07:00:00,0.0,0.9644228220351931,1.398419491314055,0.7859842635698087,0.0,1.8357959733012286,3.307008270766977,2.149419431505148,1.221759560825695,1.2266906423635453,2.222930558317099,2.3813042539639717,2.0446659730139687,0.6356093460190082,0.9621619644402601,0.9716201774665933,0.8194372763830353,0.8644976163198298,1.1867319646754328,0.0,1.8309793371690675,1.3398084252179117,3.455383141699555,4.01124873152965,0.0,2.3112901575745175,0.6821537954875708,1.0095768041769977,1.7725991801220131,2.9597506945285703,2.2171534614361437,1.857036630035804,2.0035980329866536,2.900281006189513,0.509197650632516,1.932909884592231,0.991110489783894,1.2111667464894584,1.0982788527572036,1.171966905419286,1.3445921240882768,0.8283008570728052,1.451578071901278,2.311532118344292,2.0797157347057698,0.5053520316278317,0.40584014193817225,0.7118037545754247,0.6109508384872763,0.6863038600397698
2023-09-05 08:00:00,0.8207420602772412,0.8514910344835473,1.272911057182477,0.5159747201872712,3.7679477476894863,0.6443865620025512,0.8662778453078487,0.4776487625566995,1.024730281595968,0.753264662734531,0.7418529654948568,0.9920485110557233,1.0183521694866595,0.7108932091051048,3.028074697491968,0.5744439821977111,0.6750483361358529,0.7293585137970218,1.0895183953313592,0.45850804083546587,2.31634722416105,1.5574694056735412,0.7678629203776789,0.891388607006589,1.1148669114993779,1.106503869748039,0.5752498480041626,1.023769526481366,1.8412695104043941,1.2281323265246158,1.7093330505589472,0.6198735659603211,0.6011095103872489,2.3893473885672014,0.509197650632516,1.0710446343197813,0.8102799091401242,1.508571069374596,0.7006273147867158,2.430467173184705,1.388730486942438,1.0235391743440951,1.5391461688888768,1.5258423231191747,1.5155047952526022,0.9939398799199907,0.8697218766814009,0.6773202656997616,1.8530765430271143,2.4751476795979386
2023-09-05 09:00:00,0.8207420602772412,1.550675959362456,0.7116463269974048,0.4411029663675856,1.0828517047016164,1.9358528506091925,0.9404629054728194,0.4776487625566995,0.963385859340762,1.1902744905214668,2.829036146252977,1.7612665841694137,1.2383447428018206,1.1357308250661633,2.0876094773636793,0.5791759707601422,0.551800985313868,0.7041067824093563,1.5726831851397467,0.9971411151298627,0.5255160291043326,2.290728852946134,2.297210408853521,2.2101960145464457,1.0592753259956587,2.0086411772778368,0.641354635923196,1.8430152835787381,0.7319194846304781,1.2142430754215032,1.4022232855845347,0.7833755981095584,1.226715126609604,3.5635401565345015,0.6032587049166617,1.919165668544348,0.9593599372045942,1.2383674345783982,0.7703107672376192,1.8590119289962141,3.171839616246687,0.46564055245053565,1.2673813387077022,0.9895275797869257,1.0839209885965477,1.3248921928786104,0.40584014193817225,1.1156830063856864,1.2565087257088827,1.4957330032919796
2023-09-05 10:00:00,1.8506954642391722,0.9037900658524501,0.7116463269974048,0.6750563284710459,0.9264511607306486,0.5884369256127185,0.8662778453078487,0.4776487625566995,2.5250783681169424,0.9389649320870375,0.9137266168319069,0.9920485110557233,0.7182708442759721,2.1355656459710297,0.6900589464076361,0.9092902411728923,1.4856315808897094,0.8859856173166801,0.7715323556882953,0.5170011442261768,1.315448742528817,0.5090508562102519,3.455383141699555,1.7093603411499851,0.8101232540031638,1.149669835834096,1.0443859934433175,0.7270000049180237,1.1796217515202814,0.9667166303163779,1.0520068177334483,1.3079305761481468,1.9978097787163953,2.2217743677566553,1.4083878355508743,0.8453568882359928,1.0814649689038862,2.020128354945583,1.6063456031357088,1.2588760967224166,3.3880157931044916,0.743754278509199,1.352294834908561,1.910936176766641,1.2026807562806014,1.2395068249378522,0.9040685718155791,0.4861668453901119,0.9341635173940002,1.104602338438146
2023-09-05 11:00:00,1.500923221870553,0.9799990459300278,0.7116463269974048,0.4411029663675856,0.8583550258615448,0.8689911067641694,2.3203466219122295,1.9187792527025598,1.3287065974296939,1.4158412032572505,0.7472414665523861,4.221395291305947,2.2686756935838135,1.026609286324747,0.9250030785931822,0.5822964612155533,0.551800985313868,0.9221832006710121,2.620097585825947,1.0381976008918046,1.1560389094429575,1.9766155724415129,2.1498847044111367,3.90175736277489,0.6199428932386619,1.731677519971452,0.5292573982519206,1.967912849480694,1.0714259340506376,1.5381445895945167,3.3791609261912923,1.0844476195835606,1.6019565216108962,1.1874046387032773,1.9812752309584192,1.529154423794301,1.5855663491477958,1.3376530325694775,0.8895814832686655,0.7817099528146337,3.168114517937873,1.9635788805551289,2.0633835592912297,1.017566337374544,1.6488456848992905,0.8105177378803383,0.7135511723264802,0.42523049017369463,0.6318248351360382,1.7538013342772079
2023-09-05 12:00:00,0.8207420602772412,0.5243255226841199,0.9693694177980111,0.4411029663675856,3.6333408651349557,0.5884369256127185,1.9158944234681319,1.1411606396885474,3.4400932838414375,1.051305057487815,0.7264127208967678,1.1763335757681601,0.7182708442759721,1.1267681848644546,0.7299424831416513,0.7758860500509227,2.037464062729138,0.5012245165057767,2.8595126185829303,0.646779031403696,1.4290116548531417,1.664916830515057,1.3927794366260984,2.9016820597577886,0.9311443644401057,1.5609860846793089,1.2142948493830463,1.225454179298345,1.8914874022639099,1.11372284557352,1.245211011797042,1.1596397069189743,2.0704963595766426,2.53115065292795,1.6045288020586221,0.7690340208058271,0.8677828118011824,1.5384485353663324,2.3315060556074187,1.4303951095755028,3.3880157931044916,0.9359982765500136,2.43763076250721,1.7559968550790566,1.2579154655082068,0.47813766013421405,0.40584014193817225,0.42523049017369463,1.220567292761577,1.236069404317483
2023-09-05 13:00:00,0.8207420602772412,1.2653458223246834,1.3679477390379977,0.9269349266108985,0.8373217217087747,0.6253840911042102,2.0087557524837747,0.6344374649628574,1.0666699895257996,0.6410550997157263,0.7805827852274704,1.1526160237964984,1.0864888070191234,0.8690270351102424,0.6729054883315484,0.5744439821977111,0.551800985313868,1.1363538110757365,2.0420601743910907,0.7664417543340016,0.9055172721047646,1.316140925825963,2.693987831625961,2.6006878806154137,1.2670053255673184,3.2236009679652478,1.6488579846175313,1.7170506550875169,1.5364911760944528,1.0072725939885907,2.307213419702011,1.7353684582439537,1.1850764317678746,1.2689068740466265,1.0336254752731486,1.8329914873650888,1.839506161412576,0.9507947638247045,2.4382516514672936,1.1570556898293634,0.7528923984676648,1.4055007614861184,2.0917782022283458,2.1751904344889645,2.0627769383090437,0.4748228024426896,0.41162614321179053,0.42523049017369463,0.6109508384872763,0.7347313321486901
2023-09-05 14:00:00,0.8207420602772412,1.260993701295699,3.2024084714883214,0.8056999427537783,0.8373217217087747,0.6131680691289568,1.3689521554848478,0.5348417239428369,3.4400932838414375,0.7603744406458355,0.6286746991673283,3.0668462475515383,1.2061115640090303,2.8602420570855362,0.6729054883315484,0.8146919422773846,0.551800985313868,0.5012245165057767,3.352083125627851,0.44013198780028834,2.3648221309694963,0.7171788298267248,2.6102028374409367,0.9218445965207298,1.110629234883733,2.873671134948187,0.5176097848727125,0.555348181845174,2.636071397178822,0.8163997542383672,1.9068732400963218,0.8274350455726106,1.2123830798142243,1.1883448124802491,1.4163238626614423,1.2118474550917269,0.8234916907637152,1.6259033635369715,2.603571517496569,1.5217319966457958,1.6119237021727615,0.9672000280904348,2.505517368160678,1.2238497282713663,1.3377567825487962,0.8407960488140094,0.40584014193817225,0.4597070183699729,0.850372374640027,2.4881889336306835
2023-09-05 15:00:00,1.3784180202589902,2.0328140765424956,0.0,1.0694754860981581,1.1058787398517074,1.2314609187639307,0.0,0.0,2.5770053013479934,0.0,1.016991326006115,3.1637203466886477,0.8778493616519476,1.050749334086427,0.0,1.3766975165652058,0.7288085876115609,0.0,1.1325954423956555,0.0,1.8872462675581565,0.0,2.3854806947148113,1.3199276111034843,0.0,1.6338880613778488,1.5076330041951624,2.095554733235126,1.8759243495962947,0.6701003466394827,1.860160490340123,0.8909945417658905,2.0141208348100372,1.2273890743423386,0.0,1.2670604170019537,1.1625762028984166,0.0,0.0,1.3954284720352674,2.183024871001227,1.3676849888829694,0.0,2.8221388946543398,0.0,0.0,0.40584014193817225,0.6724735027803602,1.4187744853668227,1.4842061719473136
2023-09-05 16:00:00,0.8604081135196677,0.6592319157120724,0.7723884247734437,0.44110296636758567,0.8373217217087748,1.2560787771953978,0.8662778453078488,1.496018210532194,0.764465174186986,2.189229629178317,0.9664634146115427,0.9920485110557233,1.3350185015511014,0.9463547469378196,1.8603846634887466,0.6306807473438684,0.7828059142215706,0.5012245165057767,1.627406341039256,0.9288617077172975,0.5864747623694854,1.3712006663791558,2.8243612547485353,2.7520670735967037,0.9804143756724986,1.8462368137963612,1.9709463085351138,0.8200155910736422,1.3192568961352624,0.8360509384489665,1.31036923449101,1.1095181116185304,1.4698872105073852,4.404410066810621,0.7846603757859141,1.45615911248328,1.558161595722799,0.9228169680242349,0.945028683919759,2.4304671731847036,0.7528923984676645,1.1689118577227613,1.4932195709688305,1.2204706375885763,0.5975649561065768,1.1205458622671645,1.3049975984453754,0.7589673881561918,1.1732896417883203,2.3496640300287304
2023-09-05 17:00:00,1.761628952506333,0.5432669082511118,0.7116463269974048,0.9924671381443396,2.354558563617214,2.093671247125549,0.8662778453078488,0.6446738120970069,1.5908942470185141,1.9021441674940596,0.9763333176554154,0.9920485110557233,1.7343454260022249,0.959171005567655,1.0836672706335189,0.574443982197711,1.9003928812725155,1.4589315526748254,1.6776264234972509,0.5595851009219848,0.0,0.9106891143659785,1.8206231688690309,4.0112487315296494,0.9282354198032848,1.9341302858036074,0.5865946401316472,1.740007978630982,1.5408501200856235,2.8183070812439515,1.608787129592417,1.2855840165757566,1.543885426535084,2.3207130930667104,1.174269918244155,1.5752017228055184,1.2679897174954797,1.1236381300990252,1.575897486555364,1.3790418026515165,1.6008042435263432,0.7055598293962398,1.9945646555666303,1.6816021513616186,1.8445062830228987,0.4748228024426897,1.0967410676128917,0.4252304901736945,1.57286516418601,1.5660104779845108
2023-09-05 18:00:00,0.8207420602772412,0.0,0.0,0.44110296636758567,2.866133549640778,0.5884369256127185,3.89825030388532,0.64750579378565,1.1506974218650976,0.0,0.0,0.0,1.3900654633638634,1.0084924821990833,0.0,0.9864060302956951,1.0863608068806032,1.3530569423761791,0.7449073612506336,0.4508030542788319,0.0,0.0,3.4553831416995537,0.891388607006589,0.7423115477854442,0.0,1.1300071246237307,0.7384016040788115,1.2594730188597065,2.670569774206614,2.6895622638151018,1.0375742067082117,1.380092964628542,3.099737172532744,1.3075941520814545,1.1100385611855186,0.882748699560061,1.8292573032243458,2.0391215007113592,0.0,0.0,1.1351731240009173,0.0,2.9826391057707435,0.0,0.9505666072849064,0.8649475204489621,1.013869861712086,1.0306378237244853,1.3731111100539073
2023-09-05 19:00:00,0.0,0.0,0.0,1.9849633486541354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3989397875175742,0.0,0.0,0.846289510723608,1.2075863040627914,0.0,1.1495639980773953,0.0,0.0,1.0026872571683298,1.2115391630952834,0.7279781852379484,0.0,0.0,0.7598813534101765,1.3678181957137299,0.0,0.0,0.8887478680034426,0.0,0.0,0.0,1.3416206911290836,1.5291507509206217,0.9600407902888739,0.760048557935825,0.0,0.0,0.0,0.0,0.0,0.0,0.5906601233526587,0.0,0.4252304901736945,0.0,0.0
2023-09-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549173720450218,0.0,0.0,0.0,0.0,0.0,0.891388607006589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1626406466007981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870108000712999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751657619453715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183032858467581,0.0,0.0,0.0,0.0,1.2826243729026976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8931975258321467,2.5152251958348772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 06:00:00,0.6834730606616473,0.6917793649018656,0.533816589391351,0.0,0.0,0.6007709256644838,0.0,2.507671826225782,0.5773721926324985,0.0,0.0,1.4453763097562151,0.0,1.8509209776236162,1.835934077894289,0.9397824507898472,0.0,1.3657713962548392,1.7007375511525251,0.0,2.1892849050112133,0.649978206821175,0.0,1.4596223194632258,0.0,0.480295523016316,1.550330335382849,0.0,2.518875759737062,1.0871118159770965,1.380648521662407,0.0,0.0,0.0,0.0,1.1637408564546152,1.703001842273597,0.0,1.101937251253816,0.0,0.0,1.5863173491605855,2.5107206284662453,1.2939600754276608,1.4630665103416958,0.0,0.46405149922638955,3.990392988690732,1.3445327472330497,0.0
2023-09-06 07:00:00,1.1011038903588268,0.7068914938676697,1.0873044949690753,0.969381473678817,3.733578941009924,0.7701244727347889,0.31590504318118845,0.78595346725302,1.9139227231392244,0.0,1.4964811930344415,0.6975774457230487,0.7277128071091727,2.401687200940606,0.6091634826053278,1.4753551741980284,0.0,0.6378647225955916,2.4444106861256794,2.292238910700805,0.7838051895221595,1.1560682344629825,1.5553008245213236,0.5781237144182543,0.8464919044224485,0.6435986231345775,1.9625092541094837,4.115004396681867,1.5654447498483226,1.1882218360580343,1.6158215740938815,1.6251223620451432,0.6188549135669743,2.5484500338553566,0.6670086429434136,0.997095747715283,1.0971353667827721,0.7698394446562296,1.9124457855954107,1.4466276962952418,0.0,1.8151041109469885,2.118451923362139,1.1014018678291686,3.181735180534835,1.8132621110021594,0.4131488886516886,0.9841636844807987,0.7425385137170933,1.270017869870463
2023-09-06 08:00:00,1.5285591568997487,0.9621242500361853,0.7738040624037001,0.7691389349269093,0.9282585127179397,0.4669729727570524,0.2425945783019859,1.51549246156183,0.9006129092226287,0.5755129838358801,0.5920534966973765,0.6975774457230487,0.7085686784895446,0.766397821350363,1.1040652999408949,1.8431640459079712,2.232127934255761,0.6378647225955916,0.9850522060868617,1.2815106569720411,0.733757074428656,2.1001175617052916,2.793414642561413,0.7274423001072647,2.0227163750569184,1.2080158847784659,2.1398836478411045,2.7725023287061736,1.9238634119706866,1.2940376224672867,2.0418085986032595,0.6395411057870392,1.7220570262793031,3.60222951024497,0.718803257472741,2.342134181317949,1.6257750347672972,1.9173828592979965,0.5893522436069532,1.5867852384312104,0.8696946541000067,1.6080112952081582,1.3380428663174182,0.8305294814766464,1.8954340444256732,1.8080211391873868,0.69279495886768,1.4126850131638753,0.6582600220955093,2.319282248037742
2023-09-06 09:00:00,3.0756287729774128,2.337243364976937,0.5370638622384266,1.1567696712499307,1.364915177630481,0.44730661084381196,0.4875534049364353,0.78595346725302,2.340146678487752,0.7445480891891363,1.9195122084350131,0.9507164039132847,0.5566532776592662,1.4887670131155408,2.0896555531697873,0.7748921766180922,0.5598905205623151,0.7639468014625495,1.068133338450929,2.622696454918704,1.7294045321495208,1.0671624918850438,2.979540371298018,0.5781237144182543,1.0671964969671008,0.9288626398120643,0.7958999474324882,1.4916670118672508,1.545995719376251,0.8548172235428264,2.410901736102044,2.1984850773356066,1.1999956897598318,3.0314227995629346,1.653751772307248,1.3470845544635968,2.7716919367268935,2.5988019863256726,1.3087889133874464,2.001758541795745,1.2486152823806853,1.4844789910645786,1.2426828423112752,2.3058468431715835,1.1492358136374992,2.2088144836556736,0.6956690370668479,1.8909360974649856,1.4529276306120154,2.1837915027641785
2023-09-06 10:00:00,0.7859066332217396,0.6893711727643622,0.533816589391351,1.5215882722799052,1.4157205232824168,0.3668876525024664,0.2425945783019859,1.2889781857548381,1.6816627472428483,0.8981275479674895,0.7182003043278421,1.2247099940313053,1.2977545826051884,1.088068393684102,0.6091634826053278,0.8171276591434967,1.2131865270600022,0.8488439123672307,1.2804480396994775,3.4495614093886124,2.0810305508814495,2.1001175617052916,4.288150259466759,1.2720030595167977,1.236986307919523,1.481714384409384,2.1398836478411045,3.720924082275134,0.9851115689281531,0.9140944337549017,2.410901736102044,1.5308532843514362,1.789851822594021,0.9148493767351356,0.7940372368466656,0.9707065790781748,0.9698435082917141,1.285187453682107,0.6337195709992443,2.1344862767292763,3.9136259434500307,1.5123845533821259,2.5152251958348772,0.7122841728842163,1.0910050927828063,2.936859683095121,0.4131488886516886,3.054840767395851,1.5168135254322537,1.1495109660475358
2023-09-06 11:00:00,1.3161868495214417,2.4088905892613264,1.6554974858846825,1.0951546729065702,2.1891138237994903,0.4224225655751699,0.28053785252624047,3.5367906026385896,1.119991862505657,1.5920234573748209,1.3926576024551145,3.1390985057537195,0.3238901223866574,1.0754428493892474,0.6091634826053278,0.5530329621235488,0.8067780781503459,0.6378647225955916,2.5953066971891112,1.644498285396528,2.1892849050112133,0.915139601051575,4.288150259466759,0.9332367710633941,1.2603617828706226,0.8256178441914028,1.126719520641061,1.2962129694248257,1.5345863197131582,0.74709528293759,1.083277738111617,1.3254745717080034,0.9932450171212843,1.3764648763014589,0.999058408936853,2.342134181317949,2.5311740171718036,1.4507691314413282,0.5816180209063705,1.5056628776365144,1.3728549667072016,0.9204820420065307,0.5589389324077506,0.8439271526933363,1.529525985867702,3.0747916443156735,0.4131488886516886,3.953195634438675,1.00925579684143,1.4111172594209092
2023-09-06 12:00:00,0.6834730606616473,0.6893711727643622,0.533816589391351,2.109124266882552,1.3850897167891043,1.36657233195661,0.5629319775951434,0.78595346725302,1.0415516720965328,0.4595022082840212,0.9918012416365031,1.9701232932703376,0.42370270251384184,0.8665337133977333,0.7936808044888827,1.0181304501478496,0.8187386477952975,0.6486030044928637,1.3022726979286434,1.3271453437918925,0.7672668262760941,0.9946198698640072,1.620817565792951,0.7760378944323603,0.9378726272689628,1.037729850338034,0.9659280613860607,4.115004396681867,2.3360355657068,0.7481820322294146,0.7977760125069063,1.253613999680952,1.3162191894505573,1.668413715188455,0.9246220072960679,0.7967542818115564,0.8931884276035872,2.5336959657745544,1.393315994493953,0.7113376232505798,0.9803475136472651,0.6808720246685378,2.5152251958348772,1.1031779604718353,0.826553738150389,5.1126910167599995,0.9082307112015924,1.2374115403886534,1.6916988131912751,1.503385524765763
