date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2023-11-25 12:00:00,3.3149618622798487,8.157477710248664,3.457143877554946,15.835137537983444,5.127389400054571,5.303297281009758,15.784475932455264,10.619421799160682,4.5353689995841675,4.132518410364023,3.929752116718312,5.781431572651531,19.524712759575653,16.536248655991184,5.851058803126072,3.879909813470776,10.39564487652597,4.863040776699912,14.69709614938544,3.129151730777864,10.491894137555384,4.158040680280001,9.618729009863493,3.318238604148315,3.322007732983081
2023-11-25 13:00:00,5.898455578228357,4.19433862888162,4.180417568642525,5.102760927526548,4.291051208610816,4.854577003291845,16.36871514005765,3.3099397990253947,4.5353689995841675,14.624046422267298,4.115850962181963,2.877299643140476,7.700563773784292,3.6747219235535966,4.514500886076325,9.084124919199343,5.272211373664304,5.6468891888477115,6.3397456513926596,5.331895369676908,4.415368877671596,4.158040680280001,7.4331745726328,4.665126217230776,3.854363229223403
2023-11-25 14:00:00,5.532814504795207,7.632095947834671,5.5636387527856925,8.63627447541614,4.08226753335683,4.187384780664715,4.194595404734863,3.3099397990253947,9.500154352009208,4.712689200969681,11.03280040514136,2.877299643140476,19.524712759575653,3.6747219235535966,5.260975056659473,3.879909813470776,8.542284488200886,4.4803387040476,4.029011229366618,3.5872695085881636,2.926093549416407,16.60350583878352,12.54511146145476,3.318238604148315,3.2291258666459095
2023-11-25 15:00:00,5.326202484930785,9.277388875559826,4.771561354600262,4.520305819081988,5.669996310951042,5.319401667710634,13.67854682731824,14.522363926882557,10.546091056081824,10.975855974959188,4.8400263867224975,5.16483839718682,4.338825057683478,5.117903454156438,4.385646928186396,7.497329145861455,7.493448594955479,6.680374575549553,6.07612419074672,3.415758369259898,9.624944331226793,4.158040680280001,7.957142546104605,3.318238604148315,6.913103459845176
2023-11-25 16:00:00,10.070310255548076,11.65732724890949,7.942445740689879,4.520305819081988,3.383487093409687,9.86677144685271,16.36871514005765,8.16082962848026,4.5353689995841675,11.144915703852922,9.064747328131258,6.795614864427966,4.338825057683478,3.6747219235535966,4.385646928186396,8.346720370663709,6.737568485959221,2.8434426647353304,4.871674848619562,5.329136025703062,2.9078401840259027,4.95256915399356,4.536044378487274,7.269927420161916,8.776208513815233
2023-11-25 17:00:00,6.42461077454093,4.06029266727077,10.950852958290223,13.467968860127154,6.3185746486000385,18.79623956082073,15.932269416288458,8.330066143358037,6.616426416311146,6.443134853367325,3.929752116718312,5.699510378299035,6.434759856576023,13.236948464587208,11.884323610206597,11.274648393762178,6.631107369757065,4.946775720255028,4.746499560918391,4.198233801849022,2.947928209447248,7.8024883941658985,16.886257602194043,3.318238604148315,3.9707056398444003
2023-11-25 18:00:00,13.351071626485906,2.9093527304508537,7.09742932285699,4.520305819081988,7.409364940400055,5.909887758112458,3.637492253346144,4.16982749635905,4.5353689995841675,8.920740320306471,7.635658556390794,5.457799460853889,11.54205773626932,8.548591906228294,7.797346952150621,3.879909813470776,4.272121554100441,7.136827833432435,3.2660213665300977,3.522972595304051,9.448862923875778,4.651102034593082,5.716978453701974,4.047959484606041,4.065037125016548
2023-11-25 19:00:00,3.3149618622798487,2.9093527304508537,6.824610510109453,0.0,3.383487093409687,7.074581358836445,14.710212459214862,3.3099397990253947,5.912354280939385,4.132518410364023,6.150911157528242,0.0,8.025988859931152,6.883850285821347,0.0,12.36361018909428,0.0,0.0,0.0,3.129151730777864,2.8697622935970104,0.0,4.536044378487274,9.48283764958802,4.684725290469573
2023-11-25 20:00:00,5.658550685129133,3.2498056189516737,0.0,0.0,3.383487093409687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.851935847653589,0.0,5.4447187857865345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.431842852215582
2023-11-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.080276967877752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3659595772024,0.0,0.0,0.0,0.0,4.077414959988613,0.0,0.0,0.0,5.609303550353165,0.0,5.634782486824442,16.9494331262787,0.0,0.0,0.0,2.9018580676380257,0.0
2023-11-26 08:00:00,6.823838505692316,0.0,5.999072428656971,0.0,0.0,0.0,5.955950074523021,7.8874610254626285,0.0,0.0,0.0,0.0,8.016674893167286,3.814450253366325,0.0,0.0,3.93527459865752,3.251364105623355,5.075726678428234,10.097851435467627,5.465274302112522,3.970756674196059,6.79575293346833,2.9018580676380257,9.161194990403631
2023-11-26 09:00:00,9.528691278757584,5.876246577514701,6.825352120845906,0.0,0.0,0.0,2.485262201993882,6.503190633020989,0.0,5.641396091700576,3.53992348527322,7.401771918949977,6.460358176509603,4.571872067980685,3.2647956497577493,5.536181817488555,9.648155777375038,3.251364105623355,3.3021705197373277,6.504864471188619,6.75768862534552,10.366620488289815,13.119260660607768,5.6192782389535365,7.176371837385762
2023-11-26 10:00:00,7.281643541269941,11.656674313947963,5.36454080408212,4.778025429071257,10.859402468658153,7.806364180371162,9.856051469051692,7.909554772984138,14.348605241140538,12.483627037103995,3.803068306885869,4.597623084133202,5.490278328619432,5.614119591047753,3.2647956497577493,7.145481270641937,6.987435959957473,13.431865905472865,14.859767338817973,5.905215413399225,5.497428367307884,3.970756674196059,7.3435385651608485,8.889624606046551,11.420697514632682
2023-11-26 11:00:00,4.408409327659575,3.9307957779752276,4.540206465076063,9.618304008268527,4.321936854361752,4.8981476520267,2.485262201993882,6.37217426859826,6.057877254392398,5.318148673741727,3.443760106534301,4.579129684581168,7.9038484273152,6.651354436189819,14.69158042390987,4.735945913422962,8.494180074164824,3.251364105623355,3.3021705197373277,10.643083246592681,3.012061580776708,5.241636344994066,4.667094938315355,8.637519158292601,3.741649454635129
2023-11-26 12:00:00,4.408409327659575,4.548849632764404,5.95104767470083,9.69741860221108,9.249044315464042,21.361131191390772,7.932663324199616,4.060944909862579,5.006178082087023,6.6255351343922815,3.2855998327342264,10.563204059397746,7.724635356610045,9.669758874721342,5.37229705412879,4.735945913422962,13.906696440420044,3.251364105623355,4.03390486517347,3.7665406947286,13.336903719772613,5.8622487823487255,12.923979021798814,4.84332305272978,9.975511424001352
2023-11-26 13:00:00,4.408409327659575,5.272002340141245,6.297209049393113,7.172594563813066,3.286490363667606,13.048420233655529,8.057997868515615,16.04045053224034,6.608293552125643,11.805154080362882,3.2855998327342264,4.579129684581168,13.503332384797432,9.986776744092316,7.542410756532867,4.735945913422962,13.114498600583989,7.267850307676387,3.3021705197373277,9.666464589731136,5.242553827588229,6.762488016233477,13.621672537111202,4.816826321906776,3.741649454635129
2023-11-26 14:00:00,4.408409327659575,17.688581000888522,4.540206465076063,5.590299770185943,6.88800514833748,21.350602794350063,2.485262201993882,5.624384913603778,9.281374195945686,10.662609045887857,6.883324925567649,5.14678044245484,9.260948865592551,8.579687670994096,5.790072129703933,4.735945913422962,14.630795761760117,4.193343561592983,9.707175980989934,7.750338101549598,4.784784528619331,4.444397053085613,10.447856072243452,5.209713797260794,4.356732419699149
2023-11-26 15:00:00,19.837841974468088,8.325241469850972,4.540206465076063,3.315576370457441,4.220350231080626,6.988941033745795,9.529734628834417,4.060944909862579,5.006178082087023,16.790787244600118,13.580646811511375,8.400266254973786,9.593007678660564,5.246455113008081,5.10480221696756,4.735945913422962,17.70873569395884,5.519494854872226,3.3021705197373277,3.7665406947286,3.012061580776708,3.970756674196059,11.126670547100446,2.9018580676380257,11.55645598456294
2023-11-26 16:00:00,6.408823393775572,4.433178199849109,15.914882840434158,4.538070873646356,3.286490363667606,4.8981476520267,2.485262201993882,17.90548558097828,18.156727861128964,5.318148673741727,4.409458356214097,4.591614720865298,13.025189381177041,13.506304916952086,5.481079079076947,6.3328646709209275,7.864263641442741,6.696213245506381,3.9118120887371672,9.180452990821424,13.554277113495186,6.09179837869071,4.316567466666668,13.058361304371116,3.741649454635129
2023-11-26 17:00:00,5.529245277881293,3.9307957779752276,4.540206465076063,3.315576370457441,6.554495958107118,5.904603423802804,7.4039780889599465,4.060944909862579,5.006178082087023,12.042934115271926,3.2855998327342264,7.640758531738696,14.251113144134932,15.216214814107204,7.138559833189146,13.904264391157215,7.0682605054447585,4.195970960986082,9.620610395554595,4.786551348388448,5.180377012732996,16.540487764322727,4.728745984019688,3.1567668894059815,9.47164201656618
2023-11-26 18:00:00,12.18244797670722,0.0,6.170869521074757,4.774133685887364,7.393880041012056,18.719504612870434,2.485262201993882,6.078475378749857,5.538870565547099,6.916398000619166,4.3601364215859535,6.043302032269422,6.380229044396634,3.3813810698016007,3.6780158199566824,12.291310454476125,8.590909307789234,4.063643374986642,9.244081894228787,3.7665406947286,9.29937306655272,5.077640796003436,8.264482794014851,9.054260261289532,3.741649454635129
2023-11-26 19:00:00,4.408409327659575,0.0,0.0,6.612521800696042,5.95590129774353,7.0920012963731125,2.485262201993882,0.0,0.0,0.0,9.874480235192921,0.0,0.0,6.900901057178182,3.2647956497577493,0.0,11.761796856399526,7.938674045755296,13.924044974163502,3.7665406947286,13.554277113495186,4.976878285367923,9.88542691515476,2.9018580676380257,4.72353842385403
2023-11-26 20:00:00,0.0,0.0,0.0,3.5595042399227017,13.136298786514573,0.0,5.3877904782225015,0.0,0.0,0.0,3.2855998327342264,0.0,0.0,0.0,0.0,0.0,0.0,5.994428001991921,0.0,0.0,7.714842999218253,0.0,0.0,0.0,0.0
2023-11-26 21:00:00,0.0,0.0,0.0,0.0,3.286490363667606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.635952964853548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 07:00:00,0.0,3.581897030795192,10.02881595223565,3.5548973700765774,0.0,0.0,3.097513845601854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025065614665143,0.0,0.0,3.276582238119681,0.0,0.0,0.0
2023-11-27 08:00:00,5.800880994727155,11.558581666062768,2.697760641191672,3.0569138386128123,4.759244303334041,4.587756736655688,3.097513845601854,14.521955247267307,3.755453419967954,6.322852626101513,0.0,4.447487006274782,6.56677105707098,3.889851175370702,0.0,4.374170028777403,3.9461011970288897,13.569408536976695,3.382443719350918,8.156065614328119,3.7743942249007008,5.862889697989694,0.0,9.109616922801058,0.0
2023-11-27 09:00:00,5.202536169570629,15.251242726031908,7.278006106393005,3.0569138386128123,6.845704522097835,5.727698911519233,3.097513845601854,4.763166549821461,4.045873678901973,3.2364380895807408,8.996696006694663,4.447487006274782,11.628385207805346,7.611285447558932,9.90426444954937,4.7846289575495815,5.364163985838181,3.079054239101084,4.123704021444348,2.0644136866603686,7.773657436337471,5.382236380360792,11.682127188071489,4.9205216553237685,4.914383834859134
2023-11-27 10:00:00,6.392790832088601,3.558710309059104,11.414968320503643,4.388856554562395,5.903542064089245,5.447952302756544,8.997188695295245,10.426074076814913,2.873511234814297,9.634021696557145,13.956862292843535,20.01369152823652,8.511242446129438,3.904297368764094,4.14153925684799,2.8762486031607004,3.0937380121039255,13.569408536976695,8.868642068804364,1.8124590254062487,7.036879442051117,12.33406638157414,9.169007081434218,6.632503662103125,8.743216393927629
2023-11-27 11:00:00,5.63027641003647,3.389165050229313,3.176742417368914,5.007146369184796,8.514820863713767,3.6399172234178057,6.085429099707001,14.521955247267307,2.873511234814297,3.2364380895807408,6.054405348875076,7.172507320691369,9.84705714561736,5.029863068774372,4.010002739332057,5.656705301405554,3.0937380121039255,9.21501372012258,3.1614508234415193,2.7617499213635677,9.21723971685644,2.7409036403498086,2.9108978176339746,7.040752802148829,22.114727256866097
2023-11-27 12:00:00,3.16260936161398,8.10363780479877,5.938905941058258,3.072444985925159,7.512443143083322,9.332015463642758,13.938812305208344,9.509231234479918,2.873511234814297,4.084852563899065,7.557657340352929,8.936910226543766,4.32091792150724,3.2344769187365228,10.706513084330055,2.8762486031607004,3.983357716058878,3.015424119328155,4.776182850047715,1.8124590254062487,4.037726664454775,11.570222450043204,8.00704739363929,3.7036810210377173,12.227324758141078
2023-11-27 13:00:00,5.097012598151135,4.9505290105916515,2.697760641191672,3.0569138386128123,3.3613666852487927,7.512393318475272,7.935592034029481,3.4780861105632415,2.873511234814297,3.2364380895807408,3.1015249539652303,7.768944602907952,7.557855663638516,14.555146134314352,3.987446353865668,10.113691231877874,8.851050178818538,4.174556191533753,5.704684423667409,2.0565727042975155,12.633472625034171,7.388740604063622,4.236041812326078,7.132941360738616,7.958593129475415
2023-11-27 14:00:00,3.16260936161398,7.376850263033146,4.762990350159254,5.173630203741393,7.596459643706053,3.800429263407732,10.524235484303004,5.609345473561529,2.873511234814297,14.563971403113332,13.956862292843535,8.061550517701386,4.75485395264911,7.347255622743279,4.294576213363898,3.5083789979153455,9.896882291443355,8.738610415402526,3.1614508234415193,8.156065614328119,7.4047353803939675,11.882571609308199,4.893164829624732,3.7036810210377173,8.088969550572237
2023-11-27 15:00:00,5.212410953109408,5.633365013055131,3.822651066801462,3.0569138386128123,8.889667245271644,8.375476966094475,13.938812305208344,14.521955247267307,9.245228933183261,3.2364380895807408,13.956862292843535,7.705009176378815,6.347140764461648,3.2344769187365228,10.692399906300787,4.045712090994477,4.623478272062475,3.4652666621140757,3.615705948040266,2.534925674884074,3.7743942249007008,12.33406638157414,2.9108978176339746,8.602435030752131,13.430868272984393
2023-11-27 16:00:00,3.6391978094428734,15.251242726031908,9.522739561661737,9.030172936827045,7.378326687336171,8.834542526102059,3.452415477382109,3.961467627708201,12.265311510378153,4.367421701541291,13.956862292843535,13.277998428543986,5.663842262359449,13.088603904231038,4.543851581703612,2.8762486031607004,3.0937380121039255,3.015424119328155,3.1614508234415193,2.2336793867226694,3.7743942249007008,3.18671104100939,2.9108978176339746,7.582698932259614,4.914383834859134
2023-11-27 17:00:00,14.231742127262908,5.1992647616244785,4.236371399826727,5.096183072443746,3.72276853506673,3.8959610920281955,4.15641687218586,8.311081449807402,3.054873164463591,3.2364380895807408,13.956862292843535,4.447487006274782,13.265557602550441,12.426579198235435,4.140872609383983,3.9094680296911384,5.035772668318388,7.188944966167036,4.545832234595015,1.8124590254062487,14.626036459727226,6.726851243468883,4.213505864815301,3.7036810210377173,8.746742259716179
2023-11-27 18:00:00,4.824303800894128,7.259487820677361,2.697760641191672,4.671256336131731,4.807729336042155,3.6399172234178057,3.2036050158708336,6.503219793097579,3.687049357795553,6.252844437745636,3.1015249539652303,5.937780026750822,8.406062422112312,5.10283094280862,11.11789924807281,8.940305681507866,5.7014118593173535,3.015424119328155,0.0,8.156065614328119,8.194380571831292,2.7409036403498086,7.442013692419226,6.860241714837226,13.252130292845369
2023-11-27 19:00:00,3.16260936161398,0.0,3.9072796041464253,0.0,0.0,0.0,7.184258652611589,3.880576122076245,0.0,0.0,9.953084084594408,5.914525925436564,0.0,4.420449244752183,0.0,2.8762486031607004,0.0,0.0,0.0,3.1309743837560373,4.156122582908335,3.132427573422107,3.4923302583643787,0.0,0.0
2023-11-27 20:00:00,4.541974466405205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.235349591964075,0.0,2.8762486031607004,0.0,0.0,0.0,2.629165852633577,0.0,2.8510651688961732,0.0,0.0,0.0
2023-11-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.555146134314352,0.0,5.513064639985491,0.0,0.0,0.0,4.493565134658923,0.0,0.0,0.0,0.0,0.0
2023-11-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 06:00:00,0.0,0.0,0.0,0.0,0.0,5.164134125107862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 07:00:00,0.0,0.0,0.0,0.0,0.0,7.287832046952273,0.0,0.0,0.0,0.0,2.466065147289459,0.0,0.0,0.0,0.0,4.192673171338039,6.722460819414532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 08:00:00,0.0,0.0,4.116938995791035,3.168281402210019,6.558336920247435,4.043671832423517,0.0,3.289684116702783,0.0,8.066273499529286,8.207580231234564,0.0,5.548574772450387,8.65731880955777,0.0,5.435985339354696,3.1160029889245595,6.313159880118853,0.0,6.985093122711423,0.0,0.0,0.0,3.9258064265066563,3.566468504426685
2023-11-28 09:00:00,7.469872030029832,5.293466297528193,8.580962978665113,14.257266309945086,4.07643623382084,3.4042372893687523,0.0,3.289684116702783,3.6284133305706336,5.403729242345054,4.250406333480543,4.199272449835896,11.002685080918841,2.9153995265511914,0.0,15.832300178464537,2.6279106152945877,4.463176153588795,0.0,4.331367590256286,9.95961939451584,9.061795271470798,0.0,3.6899901992955684,7.923577676367563
2023-11-28 10:00:00,2.831053607508135,5.293466297528193,9.55786614872144,5.840856608467996,6.2965219229361225,4.162110480106332,15.61562400285342,6.258864621159309,13.17227243356228,3.925534708233183,2.466065147289459,5.172857948176006,2.529342018715506,5.099944078625153,4.802320734439326,4.634781949924137,2.6279106152945877,2.524753211853514,4.2390283059779135,5.595751972490149,5.246506582500459,4.57368981209375,3.5806964105454298,16.604955896830056,4.603890642068516
2023-11-28 11:00:00,3.3517141503933376,13.373228492816436,8.052587672468162,6.165332209211843,2.7390013346565496,2.6609794209856426,12.598159954499065,3.289684116702783,3.6284133305706336,3.925534708233183,2.466065147289459,13.517400161731503,11.382039084219775,3.785998872796209,12.87628166826786,18.867029271021178,3.900623793367622,6.50900012565222,10.475129374847281,7.38798937147763,3.5547167592994238,4.57368981209375,12.107561132417285,3.6899901992955684,5.776262053580226
2023-11-28 12:00:00,3.7571538600487777,22.452606759892458,12.34255578294545,3.168281402210019,1.8970097920421682,11.97440739443539,3.6941147158093837,5.290011865875229,3.6284133305706336,9.509095176661775,3.35976348448317,4.427297321299505,11.382039084219775,2.9153995265511914,8.575308410648343,6.790346005220479,3.901180392508907,11.361389453340811,3.139862088715688,13.35440957495145,3.4202973823216904,17.6035961208965,9.122414411645412,5.142256157966592,10.770634895533403
2023-11-28 13:00:00,4.237176057602509,17.916340724213413,8.839080236161026,14.257266309945086,3.8417251178004803,5.690502333521503,7.844410551807579,3.289684116702783,11.040169052840794,4.3375410893328,2.466065147289459,5.866803466212316,2.6750975306935385,13.119297869480361,4.802320734439326,9.62476654399004,2.8489550625592677,3.5298666881061544,3.6132158896984374,16.82104719410185,12.700589072424332,8.327213495116569,12.283735201553931,5.8716696861064035,6.260031792612459
2023-11-28 14:00:00,6.884133823058043,11.251290696009551,8.305802195065805,5.049839330214007,4.817824604624264,2.809300749988164,6.426785230160857,3.289684116702783,6.252969705802419,4.401952815584887,3.2379113081558684,4.273515752282044,2.529342018715506,4.79459831351673,4.802320734439326,4.192673171338039,3.5139903941458797,6.316630337987709,2.5754050340264474,9.268029458132258,12.700589072424332,4.57368981209375,3.184294820944469,3.6899901992955684,8.54403207145003
2023-11-28 15:00:00,2.8610423500892144,5.293466297528193,4.989573270610152,11.804171292541895,4.973544208538028,9.967762311280747,4.11289353361378,3.289684116702783,3.6284133305706336,3.925534708233183,2.466065147289459,6.890193752086513,7.97717126506676,5.365604602174336,9.24711067218558,4.581826771211662,7.192997586797004,3.4723428630781377,2.5806532455235147,16.82104719410185,2.822353127205407,10.9369690516246,8.379402944706293,4.531618375755282,5.681701353397333
2023-11-28 16:00:00,3.7186423962752353,7.541847363806891,13.17537507648593,3.168281402210019,4.975793337055863,2.958890863788645,4.736507958845643,5.425826733972904,3.6284133305706336,13.88015891805339,3.8511127765566644,8.662191064433012,6.030998781297666,2.9153995265511914,6.823331732601768,4.192673171338039,7.0273269029906364,2.524753211853514,2.5754050340264474,5.31786084923604,2.822353127205407,5.894414196187469,5.934392720753076,3.8387603666823926,4.7393461318314305
2023-11-28 17:00:00,4.389902022099381,8.830916049264282,3.6607778992454,14.257266309945086,1.8970097920421682,4.720483941027548,11.110265534345746,12.06917445892273,4.665541837949337,11.324844785513378,2.466065147289459,4.052584121858815,3.4862020172359367,6.942201122993694,5.113722235636587,10.962484423212986,8.33103667676094,2.529826927710249,4.436423855891793,3.738010487578189,12.700589072424332,5.656522201488022,12.305429773145502,5.428116077965356,13.1674991923994
2023-11-28 18:00:00,4.874980150019559,5.293466297528193,3.6607778992454,3.918089918927051,1.8970097920421682,3.5202018711738914,16.623516221142225,3.543213801443538,6.819346799005596,6.209297102874332,7.29331642701997,3.10333494524055,10.519143799467194,2.9153995265511914,4.802320734439326,10.62675477262238,11.825597768825645,9.344862359148305,2.764966371068904,3.91908885905104,7.3435033151667435,7.674321065589651,6.485985969077397,3.6899901992955684,3.566468504426685
2023-11-28 19:00:00,4.716201793044075,0.0,11.277745771587966,0.0,4.297131934949755,5.806157205538913,0.0,0.0,0.0,0.0,5.738652489416327,0.0,0.0,0.0,0.0,4.869895168921707,3.1430989223411614,3.305578069408886,5.204864408664624,5.91902613257375,3.0008321673358886,0.0,3.184294820944469,0.0,0.0
