date,Consumption_rate_corrected_Vehicle_0,Consumption_rate_corrected_Vehicle_1,Consumption_rate_corrected_Vehicle_10,Consumption_rate_corrected_Vehicle_11,Consumption_rate_corrected_Vehicle_12,Consumption_rate_corrected_Vehicle_13,Consumption_rate_corrected_Vehicle_14,Consumption_rate_corrected_Vehicle_15,Consumption_rate_corrected_Vehicle_16,Consumption_rate_corrected_Vehicle_17,Consumption_rate_corrected_Vehicle_18,Consumption_rate_corrected_Vehicle_19,Consumption_rate_corrected_Vehicle_2,Consumption_rate_corrected_Vehicle_20,Consumption_rate_corrected_Vehicle_21,Consumption_rate_corrected_Vehicle_22,Consumption_rate_corrected_Vehicle_23,Consumption_rate_corrected_Vehicle_24,Consumption_rate_corrected_Vehicle_3,Consumption_rate_corrected_Vehicle_4,Consumption_rate_corrected_Vehicle_5,Consumption_rate_corrected_Vehicle_6,Consumption_rate_corrected_Vehicle_7,Consumption_rate_corrected_Vehicle_8,Consumption_rate_corrected_Vehicle_9
2023-10-21 12:00:00,0.12439623158721415,0.11307950266439999,0.13244218685771889,0.12506947677667413,0.15440163916244876,0.11307950266439999,0.12641270447590244,0.23714204087535368,0.19846762733149673,0.2334703120418602,0.3634481795854132,0.11307950266439999,0.13489840971356157,0.226586248625144,0.18469408317046965,0.19440495396176158,0.15406781213964643,0.17083457005169891,0.20170069682401115,0.11307950266439999,0.1201412227147291,0.11811959651062859,0.22900657121195875,0.13196190301168548,0.1660069999694807
2023-10-21 13:00:00,0.19702642681792384,0.17636948880872164,0.14452498978214257,0.11307950266439999,0.18827817689889823,0.11307950266439999,0.19813091108810943,0.251971119386002,0.28254377844078504,0.13850316132258708,0.12945138827248615,0.2649820421304525,0.3255442898298329,0.11307950266439999,0.11307950266439999,0.1961484428011554,0.18191942282707332,0.4821596758425292,0.16209674652155892,0.12645663439228505,0.15345401501303296,0.11307950266439999,0.2630186388066086,0.12408092608830482,0.15187803646664705
2023-10-21 14:00:00,0.32389765472034004,0.11307950266439999,0.11307950266439999,0.17913172522891468,0.5088577619897999,0.3880896369362574,0.3729762394610231,0.13622670344095447,0.126908527942664,0.23354124977935228,0.37515473544591954,0.4442939051374411,0.11307950266439999,0.36508554057289394,0.2937960353595533,0.5088577619897999,0.17723444505192784,0.22248484815373404,0.11307950266439999,0.11307950266439999,0.11418741993906113,0.2754344696025462,0.11307950266439999,0.24668025178174158,0.27210556809807745
2023-10-21 15:00:00,0.24376508937706376,0.17899025037618682,0.1855507231355972,0.11307950266439999,0.1321698328162823,0.30150083869933575,0.18138128832757028,0.31133382055275427,0.12613275261245807,0.19054457485052548,0.21143521589600187,0.17607758522868855,0.11307950266439999,0.26229007951559274,0.14244061573493835,0.5088577619897999,0.11307950266439999,0.26767048129449583,0.27473841424342904,0.1553758102172004,0.30380693244405943,0.14351460284096076,0.3690423068698228,0.22156048747892967,0.11307950266439999
2023-10-21 16:00:00,0.11307950266439999,0.1866182083601132,0.18961595437034137,0.2960481473576889,0.11951395785093892,0.14025342970743612,0.15530548256082288,0.28827155586381276,0.2964890538799631,0.21216625648800588,0.13373698071270457,0.11307950266439999,0.11307950266439999,0.4061373782030053,0.1860431325976668,0.37748688899328603,0.14157564789400365,0.11307950266439999,0.5088577619897999,0.16936196097679684,0.15757068634967514,0.2226160435484987,0.30962240914651185,0.37652561768463905,0.11307950266439999
2023-10-21 17:00:00,0.2845042820524468,0.269685792317324,0.11307950266439999,0.11307950266439999,0.11307950266439999,0.4380181759571738,0.19411920338439814,0.2344090804102171,0.3169400014571386,0.11307950266439999,0.11307950266439999,0.22315780514556333,0.22678418363442818,0.16664665847213037,0.11464405344681869,0.11307950266439999,0.16870283043608625,0.19327861027288964,0.14607055793361653,0.13240019640982792,0.4262796308564743,0.30054966445984455,0.11307950266439999,0.34804241846962575,0.19934903894261394
2023-10-21 18:00:00,0.11769298480921682,0.11307950266439999,0.11307950266439999,0.3086478659344266,0.17759662524128766,0.3367587298696754,0.11307950266439999,0.11307950266439999,0.11307950266439999,0.1747341977332638,0.24257917428590423,0.11307950266439999,0.2654532788694436,0.2510075720054647,0.1984965056008131,0.1850668862190376,0.24437886648772883,0.11307950266439999,0.1236095244080555,0.2828309181231514,0.5088577619897999,0.11938861475264043,0.2190936107601655,0.3068273300431769,0.22290533670888754
2023-10-21 19:00:00,0.20325583695435676,0.12487072366714869,0.0,0.23756737628102603,0.2815321247018507,0.14742475096144597,0.11902306298243337,0.11988384438629243,0.2903197430387871,0.0,0.200474694088029,0.0,0.0,0.0,0.2837984677225114,0.0,0.199675821709856,0.11307950266439999,0.2541281471942688,0.1397557959112141,0.18706337845381152,0.11967778330706105,0.0,0.273178884914576,0.14881267293810083
2023-10-21 20:00:00,0.1457445691504301,0.11307950266439999,0.0,0.0,0.0,0.0,0.11307950266439999,0.0,0.18219171518768815,0.0,0.11307950266439999,0.0,0.0,0.0,0.24684387171876063,0.0,0.0,0.4168482254317988,0.0,0.0,0.3852702830301864,0.1463212925877648,0.0,0.0,0.0
2023-10-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11307950266439999,0.0,0.0,0.0,0.0
2023-10-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 07:00:00,0.0,0.0,0.11155308323840002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11155308323840002,0.0,0.0,0.0,0.11155308323840002,0.46833238861141513,0.0,0.0,0.0,0.0
2023-10-22 08:00:00,0.11155308323840002,0.0,0.27556093949459287,0.0,0.0,0.0,0.0,0.2685888257570879,0.11230448383344066,0.0,0.0,0.0,0.293378459876104,0.0,0.0,0.136368409234505,0.0,0.1294318012017129,0.11155308323840002,0.19197100129525585,0.26931511203536734,0.0,0.16236012019382187,0.0,0.5019888745728001
2023-10-22 09:00:00,0.11910688967849192,0.0,0.17017037388138503,0.11155308323840002,0.5019888745728001,0.1299945311487178,0.1596260206882798,0.44372064185970056,0.3218598905617319,0.35584586181253725,0.11155308323840002,0.19066423404716404,0.11155308323840002,0.2234760216732596,0.0,0.11155308323840002,0.3628922842127615,0.11155308323840002,0.11155308323840002,0.23496199216500027,0.2902358879038717,0.0,0.19024926843783255,0.12902013436080115,0.11155308323840002
2023-10-22 10:00:00,0.22120080584596566,0.0,0.16494030394646034,0.14327967585944013,0.11155308323840002,0.1426744812035629,0.11458185200890847,0.15179189079981037,0.16310737161354374,0.11155308323840002,0.5019888745728001,0.17978338196661994,0.20671630430549587,0.235998477695807,0.11155308323840002,0.15400413326276807,0.11155308323840002,0.14704891589126481,0.2725285626501726,0.2597365631199921,0.17365084184676713,0.391912767185948,0.23479124364740456,0.11155308323840002,0.1349573553455879
2023-10-22 11:00:00,0.25366369660857324,0.2240586374526103,0.39772537474484376,0.5019888745728001,0.4325455777788421,0.15312111101309064,0.11155308323840002,0.43060425613405023,0.11155308323840002,0.21387463706996396,0.15474902554145864,0.18314989836641235,0.14826974178824515,0.5019888745728001,0.12698162672841998,0.14712664218865054,0.3253071229800592,0.5019888745728001,0.11155308323840002,0.4232585855702672,0.38703411276967936,0.3358863490053438,0.17145411259434398,0.3367010121920603,0.2664480974933943
2023-10-22 12:00:00,0.16369781304555775,0.1488434268058924,0.16878294813239364,0.19039399474583724,0.20862743530544312,0.239001443511677,0.36264825964661407,0.11155308323840002,0.13216773343334148,0.11155308323840002,0.11155308323840002,0.12495894621850115,0.18866576892599798,0.14957526545745442,0.26464462617356,0.2631289268889998,0.2956380123421991,0.18431655444234538,0.2415001844407977,0.44663414412339436,0.11155308323840002,0.2801277116701526,0.17591299558920015,0.11155308323840002,0.1698855423690543
2023-10-22 13:00:00,0.16827154716456827,0.18023036611050725,0.17882225798993326,0.18187897115156607,0.22605567446005412,0.31637676415757937,0.1914119158589391,0.19989383377278333,0.5019888745728001,0.2350822455805272,0.5019888745728001,0.11155308323840002,0.11554720769131747,0.5019888745728001,0.15249420596577917,0.11155308323840002,0.11155308323840002,0.11155308323840002,0.11155308323840002,0.11155308323840002,0.23214150719872606,0.11155308323840002,0.25968993826132936,0.17538307133674733,0.2025553022063491
2023-10-22 14:00:00,0.226982055730243,0.21201008559099682,0.11155308323840002,0.11155308323840002,0.11155308323840002,0.11300132590778189,0.13630422184892046,0.14618104546278274,0.22378829077691703,0.24225076648453317,0.1420954344575174,0.15427611098578548,0.266160197646345,0.18380504084221858,0.13162366943318202,0.24606336992759234,0.32050975854489355,0.16702440864123153,0.11667200630270491,0.2074928300514278,0.2680820917437978,0.3661496578267024,0.11371978194310567,0.12062077886159778,0.11155308323840002
2023-10-22 15:00:00,0.15058010359036803,0.20450888421377714,0.11155308323840002,0.3352570230026664,0.15542320397180043,0.3754237877974393,0.2580116663970899,0.16131937197110277,0.2560116556987679,0.19575027262008643,0.15770666621596913,0.11155308323840002,0.13663393740564497,0.11155308323840002,0.26139558730871465,0.13799137321379581,0.5019888745728001,0.1912976543709025,0.18530694668652034,0.24336524574435625,0.18756830312846326,0.11155308323840002,0.16670854643839017,0.22034024224764476,0.3225202886465957
2023-10-22 16:00:00,0.42553856719039684,0.4379322024003045,0.1729102892661169,0.14227904461386384,0.11155308323840002,0.11155308323840002,0.11155308323840002,0.11555130607488207,0.11155308323840002,0.23704153919533258,0.11155308323840002,0.23652381400692957,0.23698823877488198,0.13353949823719202,0.16306433086998584,0.2260049251291698,0.11155308323840002,0.11155308323840002,0.12740784346185324,0.3648465551067399,0.15566745582390157,0.17188212881356937,0.2001516691670802,0.12832151341587514,0.5019888745728001
2023-10-22 17:00:00,0.2986069271299852,0.306048818797546,0.11155308323840002,0.2947257211836791,0.36495835680062244,0.3205588480303472,0.11155308323840002,0.11155308323840002,0.11155308323840002,0.23085648596464983,0.11155308323840002,0.16035487315971192,0.2208825581916891,0.11155308323840002,0.1590093176543424,0.17328729034730656,0.3186982984298089,0.48849743444138427,0.25266879254379,0.16020302281070262,0.1737067854141257,0.14693276470755218,0.1639295176004268,0.11155308323840002,0.30847916763006744
2023-10-22 18:00:00,0.30506919845688946,0.14802557332621444,0.12056929363254915,0.5019888745728001,0.35129138744218297,0.19056209837869845,0.0,0.2987874692523595,0.25477079090968147,0.18288517498893994,0.5019888745728001,0.3966312750920426,0.0,0.5019888745728001,0.11155308323840002,0.11155308323840002,0.21451694804085955,0.11155308323840002,0.1954448082527089,0.20978855950150896,0.15791679744930842,0.25543578119374066,0.24384009870375836,0.38812381738058566,0.5019888745728001
2023-10-22 19:00:00,0.0,0.0,0.0,0.1413136609446414,0.0,0.0,0.0,0.12637746555378782,0.33374434248736395,0.11155308323840002,0.0,0.11155308323840002,0.0,0.0,0.183544680087017,0.0,0.2734218088218943,0.0,0.11155308323840002,0.14670440728648002,0.11155308323840002,0.17577846927816362,0.0,0.0,0.15604298884042508
2023-10-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22935634590860954,0.0,0.0,0.3184953573897865,0.0,0.0,0.13877336880068947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10959613319240001,0.0,0.0,0.0,0.0
2023-10-23 07:00:00,0.21592821111514207,0.0,0.0,0.37653859036972115,0.0,0.0,0.15892193325121065,0.0,0.0,0.0,0.0,0.0,0.0,0.10959613319240001,0.0,0.0,0.0,0.0,0.0,0.0,0.25893862525248174,0.0,0.0,0.0,0.12233115397384421
2023-10-23 08:00:00,0.12159702391609008,0.1241561272393191,0.0,0.135393932128441,0.0,0.3617156875434414,0.40814223190233306,0.18754602830545752,0.10959613319240001,0.0,0.0,0.0,0.0,0.10959613319240001,0.12266151842970133,0.18354306538039983,0.0,0.22038241385457588,0.4931825993658,0.17405923534011053,0.10959613319240001,0.0,0.0,0.0,0.2362801846231648
2023-10-23 09:00:00,0.2608066654423842,0.10959613319240001,0.11229833471387396,0.13074394644040715,0.0,0.3123698450147444,0.12099090149329546,0.20601981808655095,0.13661158219526787,0.1993459440491553,0.24916275436475632,0.0,0.1921474709209633,0.13147667676798452,0.20436613310094975,0.23261645650717164,0.2635938525474897,0.10959613319240001,0.1720567236875034,0.21388080632365822,0.4931825993658,0.2565366687610139,0.10959613319240001,0.4249044653534037,0.1106945321435975
2023-10-23 10:00:00,0.10959613319240001,0.22969311534141043,0.4876203311658637,0.12152279308705247,0.0,0.4931825993658,0.4931825993658,0.10959613319240001,0.4931825993658,0.16579045128099643,0.24016996968656246,0.14196901672830936,0.10959613319240001,0.10959613319240001,0.3027514039412413,0.21711944923554424,0.1993846931293143,0.23769857901498634,0.24347982934991005,0.10959613319240001,0.11663776616410064,0.12298425026032926,0.24448889799629706,0.10959613319240001,0.4931825993658
2023-10-23 11:00:00,0.4931825993658,0.1781328234416368,0.14191242848838492,0.13885170185553516,0.4931825993658,0.10959613319240001,0.14089654722449058,0.36252345779864054,0.24763227760062073,0.2744968918663253,0.13708851477258502,0.3464815643584513,0.18710115249040607,0.10959613319240001,0.18453622144673928,0.11610847429882572,0.2919489050456531,0.12519951231509316,0.10959613319240001,0.11301534454919948,0.2727778808511196,0.4931825993658,0.2555030277733007,0.10959613319240001,0.23358384847437885
2023-10-23 12:00:00,0.10959613319240001,0.29823450045040245,0.21592138080548226,0.415559321634561,0.1852670507633896,0.21352300398453292,0.15766360943184465,0.23303347465169622,0.26599549619387525,0.250378170379689,0.13431030213874054,0.27778947398267434,0.10959613319240001,0.10959613319240001,0.4364481606089673,0.2342420726100316,0.1470691483349628,0.10959613319240001,0.10959613319240001,0.39633093799408037,0.23416227160375516,0.10959613319240001,0.1653605025412518,0.10959613319240001,0.27287410222599995
2023-10-23 13:00:00,0.19732490998851898,0.27191844933455156,0.3087387542748488,0.15876399865707644,0.10959613319240001,0.12644171459480746,0.16500302293001837,0.1148503206387317,0.1255097056684113,0.10959613319240001,0.19021880913996259,0.3163404420021033,0.2868246233169005,0.11997693142997425,0.12159158962033409,0.3299575083454982,0.3482743323778511,0.3472177720683317,0.39981087970297335,0.17888424560066615,0.14945684316050128,0.4931825993658,0.4931825993658,0.29697767536200304,0.10959613319240001
2023-10-23 14:00:00,0.28459167703347404,0.4931825993658,0.2443478091589065,0.18117363442057763,0.16096308806824863,0.4931825993658,0.18579876632180076,0.3564221983139625,0.14593493645126007,0.2151608904842662,0.25413289080718393,0.4931825993658,0.16021597592260153,0.21995266279693557,0.10959613319240001,0.176266885353273,0.2006845405276653,0.19758326146997565,0.31844060189934387,0.11909114100320595,0.16606844545176572,0.17300075057852163,0.10959613319240001,0.10959613319240001,0.4931825993658
2023-10-23 15:00:00,0.11905782663813826,0.10959613319240001,0.15886820874651497,0.12772763477117094,0.4931825993658,0.13766464635422465,0.20442242839863875,0.28349934043374897,0.10959613319240001,0.17262781574525748,0.25743102686729585,0.14828424870221263,0.1480142939488859,0.4931825993658,0.18413743075823116,0.10959613319240001,0.2926104859834358,0.20006005488094925,0.30672357857245525,0.11968890958786373,0.10959613319240001,0.17698931231630347,0.1805279935085742,0.10959613319240001,0.4931825993658
2023-10-23 16:00:00,0.2958405961978266,0.1506076546324127,0.10959613319240001,0.4316437035722689,0.22450611632943762,0.18984887020537358,0.10959613319240001,0.18765477885758777,0.4931825993658,0.15527895201158648,0.33778011234503647,0.13056450266449893,0.23707751570461608,0.1336642087563925,0.15820140197750313,0.11168051659594073,0.43865590911700086,0.2592535557388886,0.21429124460599386,0.12550172883954724,0.3020422599532559,0.3393747022358799,0.16238654884161877,0.10959613319240001,0.21606382740824298
2023-10-23 17:00:00,0.10959613319240001,0.2379408490277355,0.33690023328254576,0.1734045371244774,0.11163711083683006,0.21390284863222458,0.10959613319240001,0.1979756912101698,0.20007473178531343,0.10959613319240001,0.1499505814971747,0.4071853692630222,0.11626813013945478,0.10959613319240001,0.4931825993658,0.4423310158388537,0.2389124152178922,0.10959613319240001,0.19321084988096998,0.10959613319240001,0.27966123944335614,0.4931825993658,0.18965020357287418,0.10959613319240001,0.10959613319240001
2023-10-23 18:00:00,0.4341336722047262,0.4393897194429801,0.23003704704360797,0.11998797839661939,0.11494779792293053,0.10959613319240001,0.4931825993658,0.20412070443730085,0.29981875232151733,0.1580509523372946,0.4931825993658,0.4931825993658,0.13569662791748358,0.13970440175059015,0.21875153439427608,0.18016448332589197,0.10959613319240001,0.11381388510138017,0.2428434351185728,0.10959613319240001,0.13683790882227595,0.10959613319240001,0.4310683291392275,0.10959613319240001,0.14125242921683023
2023-10-23 19:00:00,0.0,0.4931825993658,0.26349246505485163,0.2329037815667582,0.14578592195437695,0.2632185228977922,0.0,0.0,0.2614520092900063,0.189574208874743,0.10959613319240001,0.22046730755245886,0.2807042871996715,0.0,0.18405491519212924,0.13814227781064273,0.0,0.16015094068406038,0.21279555940854109,0.0,0.0,0.0,0.0,0.10959613319240001,0.12788579896035376
2023-10-23 20:00:00,0.0,0.22583895611604604,0.15220100251197524,0.0,0.0,0.0,0.0,0.0,0.10959613319240001,0.0,0.0,0.21681975054916927,0.0,0.0,0.0,0.0,0.0,0.0,0.10959613319240001,0.0,0.0,0.0,0.0,0.0,0.35741544490149524
2023-10-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23789870492910228,0.0,0.0,0.10959613319240001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731189855348965
2023-10-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 07:00:00,0.0,0.0,0.11417078743039999,0.0,0.21546877436814485,0.0,0.0,0.0,0.0,0.5137685434368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 08:00:00,0.12293635542011384,0.0,0.5086320117107758,0.11692542810319452,0.20088502056436874,0.27519561191104724,0.0,0.0,0.11417078743039999,0.177486315123577,0.41361247454695443,0.0,0.2839039947762612,0.13242789034787758,0.0,0.0,0.0,0.0,0.26737301218935877,0.11417078743039999,0.0,0.24812708490848212,0.0,0.0,0.0
2023-10-24 09:00:00,0.11417078743039999,0.5137685434368,0.17771017544848156,0.1309787042459544,0.36668873295125515,0.21567865858157867,0.0,0.15056806509794432,0.17876812084360144,0.11417078743039999,0.12692562920995776,0.11417078743039999,0.11417078743039999,0.3380928932350476,0.0,0.0,0.3828331273988953,0.0,0.11417078743039999,0.36304930342236674,0.29850739812642907,0.5137685434368,0.11417078743039999,0.17801728066789058,0.11417078743039999
2023-10-24 10:00:00,0.15505614290319075,0.15321242037920596,0.5137685434368,0.20271298945346672,0.5137685434368,0.14990739395590166,0.2149864585510209,0.26615524536697915,0.19474271843102897,0.13836243575866825,0.21750447187931432,0.12393281832465218,0.11417078743039999,0.11417078743039999,0.11417078743039999,0.2485790448024387,0.34138878479075946,0.24363142673829674,0.12223049852094463,0.47154732355068246,0.5090843559245639,0.11417078743039999,0.2147901294359558,0.25157543575703784,0.11417078743039999
2023-10-24 11:00:00,0.11417078743039999,0.11417078743039999,0.2208431543001447,0.2449402801595292,0.2428324087556177,0.11417078743039999,0.22876159075485983,0.1606010277075762,0.3846211808079,0.11417078743039999,0.508112299670798,0.22447012557373108,0.5137685434368,0.1962132094832471,0.32128013085657786,0.23166585879790483,0.12088306891411862,0.3436327134422687,0.2153083222138088,0.38086279433322556,0.33838697130338646,0.12298089285092316,0.2364246863742473,0.11417078743039999,0.24203155156906098
2023-10-24 12:00:00,0.5137685434368,0.14498925117014166,0.19074540571232174,0.11417078743039999,0.1342329606574219,0.25578971985913324,0.2841284474240327,0.11417078743039999,0.13721043358902157,0.11417078743039999,0.11417078743039999,0.11417078743039999,0.11417078743039999,0.2317280602735264,0.4677531940476462,0.15839554007504497,0.2167885729995506,0.11417078743039999,0.11417078743039999,0.25964239954688983,0.11417078743039999,0.5137685434368,0.11417078743039999,0.32474508444323513,0.11417078743039999
2023-10-24 13:00:00,0.12436468962617202,0.11417078743039999,0.11417078743039999,0.15205851876728385,0.22217644467375128,0.11417078743039999,0.17040849937248048,0.1846933503421994,0.1605667528453447,0.1919356925950652,0.1706875686205954,0.26831776744224933,0.27981627637833434,0.18563258561472376,0.1433666443414213,0.1724882068282043,0.45859528983217207,0.34133437362578956,0.11417078743039999,0.13478245383575793,0.15170483106278662,0.31038899918514645,0.3918920122517999,0.2575050696450795,0.30766972220286565
2023-10-24 14:00:00,0.30410633855454844,0.24831372687126782,0.3224034051349462,0.18968258942181693,0.11417078743039999,0.19622180999501856,0.11417078743039999,0.11417078743039999,0.49692819375101605,0.15417341878952068,0.5137685434368,0.39775021758537565,0.40571697702509063,0.11417078743039999,0.11417078743039999,0.26242957606832773,0.11417078743039999,0.11417078743039999,0.47344597029517027,0.2574253238018864,0.1661826855342936,0.22142594255314935,0.2754720220317865,0.11417078743039999,0.2885260500284405
2023-10-24 15:00:00,0.20427280558457978,0.42337649662068827,0.34071250156171595,0.5027686185988711,0.2059591132691853,0.19091025660301614,0.5137685434368,0.5137685434368,0.11417078743039999,0.22323355815644721,0.19579799478204904,0.11417078743039999,0.15504037914243976,0.13039244833402056,0.13906564881964187,0.11417078743039999,0.20087011190189094,0.12942453193160536,0.1509120608341534,0.21585554845773874,0.36927577465962685,0.18132486055265767,0.11417078743039999,0.35563876565832475,0.11417078743039999
