date,Consumption_rate_corrected_Vehicle_0,Consumption_rate_corrected_Vehicle_1,Consumption_rate_corrected_Vehicle_10,Consumption_rate_corrected_Vehicle_11,Consumption_rate_corrected_Vehicle_12,Consumption_rate_corrected_Vehicle_13,Consumption_rate_corrected_Vehicle_14,Consumption_rate_corrected_Vehicle_15,Consumption_rate_corrected_Vehicle_16,Consumption_rate_corrected_Vehicle_17,Consumption_rate_corrected_Vehicle_18,Consumption_rate_corrected_Vehicle_19,Consumption_rate_corrected_Vehicle_2,Consumption_rate_corrected_Vehicle_20,Consumption_rate_corrected_Vehicle_21,Consumption_rate_corrected_Vehicle_22,Consumption_rate_corrected_Vehicle_23,Consumption_rate_corrected_Vehicle_24,Consumption_rate_corrected_Vehicle_25,Consumption_rate_corrected_Vehicle_26,Consumption_rate_corrected_Vehicle_27,Consumption_rate_corrected_Vehicle_28,Consumption_rate_corrected_Vehicle_29,Consumption_rate_corrected_Vehicle_3,Consumption_rate_corrected_Vehicle_4,Consumption_rate_corrected_Vehicle_5,Consumption_rate_corrected_Vehicle_6,Consumption_rate_corrected_Vehicle_7,Consumption_rate_corrected_Vehicle_8,Consumption_rate_corrected_Vehicle_9
2023-11-07 18:00:00,0.43356176166200655,0.10764983853440001,0.1467247595237776,0.25625710673172,0.33155564396832166,0.32793614475475286,0.1605649518751151,0.10764983853440001,0.20232027471566458,0.12071464018389517,0.10764983853440001,0.1794383567060857,0.24137317562976668,0.25297283071347154,0.3962921178460847,0.15785070406712903,0.27691026561644533,0.4844242734048,0.39252221268093346,0.47817632546144934,0.18312809566931687,0.22892727094948573,0.19265319018460644,0.30042940327949536,0.23156961074227328,0.10764983853440001,0.15836208114700978,0.11431976021771992,0.10764983853440001,0.13589946220349666
2023-11-07 19:00:00,0.10764983853440001,0.10764983853440001,0.38743869162514055,0.16354623079665145,0.10764983853440001,0.19505651931683735,0.11346203285072187,0.29433185859330807,0.0,0.0,0.15183204332795933,0.4688974830277225,0.3219587612432099,0.13135333660635354,0.0,0.3791961367631973,0.4844242734048,0.22597311502083967,0.2838795238604779,0.2501700276986078,0.4844242734048,0.0,0.27803737263636874,0.27848259108468676,0.13161575607004586,0.47665543797153653,0.1550651099937855,0.22827259577281037,0.2900551259699202,0.19551570308294758
2023-11-07 20:00:00,0.1837553772561158,0.0,0.0,0.10809489104677882,0.0,0.0,0.16882816598120876,0.11837862024306153,0.0,0.0,0.10764983853440001,0.1535760239198836,0.21513837658204804,0.0,0.0,0.37047121176505543,0.0,0.17648122298356675,0.28625040365330634,0.23351270291255485,0.28928284198987914,0.0,0.0,0.10928610755579521,0.14837277589094072,0.0,0.10764983853440001,0.1764048090748135,0.0,0.1354505625419925
2023-11-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.10764983853440001,0.10764983853440001,0.0,0.0,0.3216920284710654,0.0,0.0,0.0,0.0,0.20660499467948146,0.0,0.0,0.4844242734048,0.0,0.0,0.0,0.0,0.26330496463226216,0.0,0.0,0.0,0.2977217836814964,0.0,0.0
2023-11-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18656365691708693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22462234370044687,0.0,0.0,0.40356710794416983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 07:00:00,0.0,0.0,0.10851323859840001,0.11277600283012183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517914748930549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18881000424098435,0.0,0.0,0.0,0.0,0.0,0.48830957369280004
2023-11-08 08:00:00,0.1679691609577142,0.0,0.2423402905544479,0.21806124315838152,0.0,0.1305231873718181,0.10851323859840001,0.0,0.0,0.10851323859840001,0.0,0.0,0.10851323859840001,0.0,0.23331971380135896,0.2851267453146216,0.0,0.0,0.24257982172722617,0.35394758970658824,0.0,0.10851323859840001,0.0,0.14769687862633843,0.0,0.0,0.0,0.0,0.3426862137518372,0.2699883959996623
2023-11-08 09:00:00,0.23454926106221177,0.0,0.48126099410719975,0.10851323859840001,0.0,0.2539699115054062,0.25560314063157374,0.2036608896609082,0.0,0.14273938049634008,0.13760443602072223,0.1417053059096287,0.10851323859840001,0.1529814298535871,0.27285681184309724,0.36146462698935694,0.0,0.0,0.4056823896017428,0.24629290873219625,0.23068698316114558,0.2340040812172379,0.20780331667543295,0.23019376179158013,0.24767313207605454,0.18662948008765667,0.1328248315324624,0.10851323859840001,0.10851323859840001,0.17573163680063006
2023-11-08 10:00:00,0.1792380571433499,0.4602664752262519,0.16135116642082592,0.14438872909450448,0.10851323859840001,0.16272885186817274,0.16686484313563785,0.3879180690702845,0.3995743878922122,0.10851323859840001,0.1754095945880961,0.10851323859840001,0.3540835986198944,0.3943123314932457,0.3709015352842836,0.41746209013921337,0.21973208769913694,0.0,0.25183579703354525,0.48830957369280004,0.4149007856274024,0.2359207415225975,0.22568572045264668,0.440245946785097,0.19971857611952612,0.3350214002351693,0.14333943162693663,0.10851323859840001,0.17984465795733334,0.17861044483954067
2023-11-08 11:00:00,0.10851323859840001,0.3672754385391355,0.10851323859840001,0.13821391113880924,0.2197553413198635,0.23841809197047992,0.4003996694552477,0.48830957369280004,0.10851323859840001,0.11465682082349599,0.48830957369280004,0.3589641885160655,0.16304594963916072,0.15552152250224663,0.3281912379900578,0.3436430312850438,0.14415264853043072,0.2813275251968614,0.25824950161934845,0.220075821485003,0.28514823349131574,0.1162563679332113,0.2756387114562031,0.10851323859840001,0.10851323859840001,0.48830957369280004,0.10851323859840001,0.10851323859840001,0.2113152849142309,0.2965635291146956
2023-11-08 12:00:00,0.10851323859840001,0.23064546427851138,0.25609411557710254,0.14171951040003528,0.2755904334494937,0.1309986633910101,0.2628121538356479,0.1355708445591303,0.2905940397546885,0.2520180105903049,0.10851323859840001,0.18109699877900923,0.1464209413404173,0.30912561000550043,0.3701993435162977,0.39531831919260235,0.14190974586056182,0.24184196122474436,0.14072544306785575,0.22794246446474614,0.10851323859840001,0.13062780623792944,0.18790672342036965,0.48830957369280004,0.18490034495311203,0.2779367475307363,0.3224529606001264,0.2163625206782701,0.155632961806287,0.10851323859840001
2023-11-08 13:00:00,0.10851323859840001,0.10851323859840001,0.1442913627853509,0.16766508305630634,0.28449794600152534,0.13777494301860158,0.16762892235991247,0.25620892151592795,0.11146321809376829,0.17413141175552535,0.11646030556324084,0.3647065819219796,0.11057314704237298,0.48830957369280004,0.11902607569569204,0.18216761733996026,0.264908381987667,0.33064497085523387,0.37514670114960524,0.1384101678834325,0.4011332290629769,0.16200796088010458,0.10851323859840001,0.2564832109255165,0.1243999222771554,0.12610221975218636,0.10851323859840001,0.38059558756915446,0.20265420589775054,0.19313455393019707
2023-11-08 14:00:00,0.10851323859840001,0.15460385245933128,0.10851323859840001,0.12394713421983695,0.2846266012254035,0.12611758959901248,0.10851323859840001,0.10851323859840001,0.20413205436094986,0.3349516557055146,0.16178854271802906,0.13826906607806375,0.10851323859840001,0.4496636862489834,0.19140538435522772,0.2724991356839206,0.1835354974194227,0.30216655019371247,0.48830957369280004,0.45004516751520723,0.13121986696854038,0.10851323859840001,0.28839089713373833,0.10851323859840001,0.11845223076665616,0.10851323859840001,0.10851323859840001,0.1708369358801386,0.4817736793344718,0.29261686199686804
2023-11-08 15:00:00,0.48830957369280004,0.18102907366081164,0.20603516330874777,0.2790962498561017,0.10851323859840001,0.10878452950749812,0.17119057211862093,0.23024059637280225,0.18086777110036706,0.13258300693928424,0.23281537918943399,0.12817912016865296,0.10851323859840001,0.3519136232923321,0.48830957369280004,0.1325584250512444,0.2553954672289189,0.2797498427534478,0.11996816936346073,0.2237816007736253,0.34802759827487856,0.2731620893456384,0.4753571262862403,0.15374397673790544,0.18480465596875761,0.25001089316193553,0.10851323859840001,0.3298022035546856,0.1909510700944649,0.17038156543781208
2023-11-08 16:00:00,0.15775354110163514,0.10851323859840001,0.10851323859840001,0.17219568761872703,0.10851323859840001,0.13819332065094886,0.14683924899369913,0.21220756270857433,0.1360133534724382,0.2488388063441151,0.12749497715261696,0.32903941891698624,0.16811624744032852,0.4263221445924085,0.33896340139953707,0.2529906727683283,0.3967084220624168,0.48830957369280004,0.4087816801351969,0.27195358092416,0.23100595692678377,0.2668133222863418,0.24581131462532144,0.10851323859840001,0.1455870425684548,0.3402110139378801,0.1317843713468905,0.18460759819728007,0.29996945451250995,0.11256642548006038
2023-11-08 17:00:00,0.13610267729524733,0.10851323859840001,0.27058643850299885,0.2593051242174451,0.24580563837998465,0.25632994000458253,0.29367794283527615,0.10851323859840001,0.2983325410576908,0.10851323859840001,0.10851323859840001,0.22188438607049069,0.3416369913028107,0.3055473786916802,0.14032091002202518,0.4066876459543704,0.31956376857494634,0.11279921545167347,0.3830238856399222,0.12602069920863965,0.14798120344605417,0.22612843625502532,0.21165337137882137,0.10851323859840001,0.12217022333871334,0.10851323859840001,0.32640589880939674,0.11732507148646111,0.43720566577531317,0.11984186567535543
2023-11-08 18:00:00,0.29987162846124665,0.24049010726826325,0.10851323859840001,0.25504247689670967,0.342509964883371,0.48830957369280004,0.132292848563545,0.10851323859840001,0.2174011235405679,0.22302935050721956,0.17994473246375428,0.18585673236794104,0.10851323859840001,0.1925245668540198,0.17469122792878777,0.48830957369280004,0.20985317894878874,0.13415847946475876,0.48830957369280004,0.16720459219824935,0.48830957369280004,0.48830957369280004,0.2770345139425044,0.1612850982866617,0.10851323859840001,0.22349142508920278,0.331021566623006,0.32489306145749824,0.10851323859840001,0.13754156505829343
2023-11-08 19:00:00,0.10851323859840001,0.0,0.2129887777446032,0.12586411606835723,0.3216733761676926,0.15353362370160079,0.0,0.11492498547444636,0.29637852873344017,0.12262427638710317,0.10851323859840001,0.10851323859840001,0.16453651613891165,0.24771939088804598,0.4337115072717065,0.17737731411984614,0.20495836934025832,0.2351226599566547,0.0,0.10851323859840001,0.0,0.15858994511025795,0.25131445913836414,0.10851323859840001,0.10851323859840001,0.20230917397176706,0.10851323859840001,0.3424322250360334,0.15227497880419863,0.10851323859840001
2023-11-08 20:00:00,0.10851323859840001,0.0,0.2670596730079241,0.12601302638563752,0.18512601190252215,0.18379132678162205,0.0,0.13666364738219375,0.0,0.19703924976025877,0.0,0.12072607647505079,0.18373179483150898,0.18015851887013962,0.0,0.0,0.0,0.0,0.0,0.3350328670116133,0.0,0.2381140206913767,0.0,0.15935454310537997,0.0,0.0,0.16086254565495056,0.2626463521221374,0.10851323859840001,0.2410824808578663
2023-11-08 21:00:00,0.0,0.0,0.0,0.10851323859840001,0.3519998522333258,0.37997929807238967,0.0,0.21550024740156082,0.0,0.13341092738170768,0.0,0.0,0.10851323859840001,0.20524741440620772,0.0,0.0,0.0,0.0,0.0,0.18459022854917473,0.0,0.3657317388221629,0.0,0.0,0.0,0.0,0.0,0.0,0.10851323859840001,0.0
2023-11-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15225773733071032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095854936522751,0.0,0.0,0.0,0.0,0.0,0.0,0.10851323859840001,0.0
2023-11-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.11003025708040003,0.0,0.11003025708040003,0.0,0.0,0.0,0.0,0.11003025708040003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39416996067468985,0.0,0.26277772895962875,0.2949839864890264,0.0,0.0,0.0,0.0,0.0
2023-11-09 08:00:00,0.18100129568825518,0.0,0.0,0.0,0.0,0.47984889870446606,0.0,0.294315615290692,0.0,0.0,0.0,0.11866790871717198,0.20221390284194643,0.0,0.0,0.11003025708040003,0.49513615686180007,0.14190544827310378,0.18381578269877732,0.3716080946825138,0.0,0.227490832690501,0.0,0.11340759408651616,0.19002367637756706,0.0,0.0,0.0,0.11003025708040003,0.2635946578970147
2023-11-09 09:00:00,0.22241141357937602,0.11003025708040003,0.40992477858741094,0.0,0.19866272651314595,0.29311509876762387,0.2819790058614432,0.49513615686180007,0.21426981988831367,0.49513615686180007,0.45817187222993966,0.38919609321444515,0.11003025708040003,0.21908316583877435,0.24853693286765285,0.3308925738451673,0.4191679942968673,0.49513615686180007,0.18088006378673818,0.44303056632498555,0.0,0.1869150243354191,0.20676927842723838,0.49513615686180007,0.17250639850003682,0.11003025708040003,0.11003025708040003,0.25198171306793515,0.11003025708040003,0.17528798019453154
2023-11-09 10:00:00,0.19588279486843535,0.11003025708040003,0.22709997316089617,0.0,0.26987645986167297,0.4796123925157328,0.14212668729852102,0.11003025708040003,0.2790934607560126,0.13557969766400818,0.18821296312489402,0.11003025708040003,0.11003025708040003,0.1565650573557981,0.11003025708040003,0.19572368076469335,0.15860430885715446,0.35859662088101807,0.25311311816650595,0.36261150722718394,0.25795596932877257,0.19982060877965968,0.2604619622825223,0.36947479311455794,0.3109115978461698,0.11003025708040003,0.3235790258608144,0.2425233572502376,0.11003025708040003,0.14621507876241266
2023-11-09 11:00:00,0.11003025708040003,0.1226991079043277,0.11003025708040003,0.0,0.14382655976807956,0.15699710039255768,0.23164328140409268,0.16469168731001974,0.1376486068345906,0.14092503962868183,0.11003025708040003,0.19285305632201907,0.20379131741911724,0.3563381093234932,0.303655582207665,0.21818395394358997,0.31850286652803483,0.14855344178909033,0.12723595765056095,0.49513615686180007,0.3273152168558033,0.17720569892690707,0.4270158894582308,0.15894565570485836,0.11003025708040003,0.42637479177825655,0.11003025708040003,0.24454503434922364,0.41410762325471123,0.4062347163440229
2023-11-09 12:00:00,0.17733002795843242,0.15128293803668055,0.11003025708040003,0.23148464951206726,0.26091171770538646,0.11003025708040003,0.11003025708040003,0.11003025708040003,0.137328651326812,0.26251737774380535,0.31141656223226993,0.11649907558623089,0.2090278422933154,0.49513615686180007,0.20324881879384668,0.1840355212333627,0.49513615686180007,0.3656390649901121,0.49513615686180007,0.14393925523462936,0.23343715086246206,0.11003025708040003,0.3807549024124928,0.18881412769420547,0.2823820768365119,0.23888066460703453,0.2899939830075483,0.17062562370754142,0.14231718298833643,0.11003025708040003
2023-11-09 13:00:00,0.11003025708040003,0.16444230305046753,0.11003025708040003,0.44814944241073357,0.1243791354579342,0.1326389236980256,0.11003025708040003,0.21558143428349155,0.2875670594778647,0.49513615686180007,0.49513615686180007,0.11003025708040003,0.11003025708040003,0.2951623241651935,0.24864952397303974,0.28925453919438,0.12850370901295582,0.16913528514885384,0.11003025708040003,0.2528850070905298,0.11003025708040003,0.3663107765908529,0.49513615686180007,0.49513615686180007,0.22640713665114634,0.12115831283286026,0.21548071594969553,0.11003025708040003,0.11003025708040003,0.14960903408824977
2023-11-09 14:00:00,0.1813448490162674,0.49513615686180007,0.16851123689733413,0.36648278490432984,0.11003025708040003,0.42050833321033587,0.24170342176776063,0.49513615686180007,0.11003025708040003,0.25285181653079947,0.49513615686180007,0.16613815592839656,0.16018314622042368,0.49513615686180007,0.29517188468448996,0.21571502491847133,0.23236545536735762,0.3845576105318227,0.19251829447422508,0.28712874135386507,0.18596545953143442,0.2401468620287485,0.11003025708040003,0.15768441243447515,0.11003025708040003,0.2347436809769436,0.4291874937945347,0.44157766375812546,0.14821653227073958,0.13759443141802852
2023-11-09 15:00:00,0.12661123292668683,0.11003025708040003,0.2268319547410369,0.11003025708040003,0.199033397305171,0.15931220969453336,0.3058220233975652,0.1406946511801789,0.2152935200118655,0.16012133671780523,0.11003025708040003,0.11003025708040003,0.17202209293297022,0.4029310008054277,0.24175050050509236,0.30065979001712784,0.16129032934811888,0.14402414195010682,0.31247694973992146,0.3176880436679404,0.3139956041524211,0.3036053086653558,0.3627937762630595,0.12697663491526417,0.2681844388694156,0.11003025708040003,0.23875051763094043,0.3465831745211311,0.11003025708040003,0.17783404788229112
2023-11-09 16:00:00,0.49513615686180007,0.2889029494621477,0.19133315136150308,0.11003025708040003,0.23809978151065322,0.15720525994057996,0.11003025708040003,0.11003025708040003,0.3037650685487718,0.11003025708040003,0.11003025708040003,0.2277048518337643,0.2666819263303741,0.49513615686180007,0.2059360499178671,0.1977318944614362,0.3202254630942467,0.39705732939647603,0.49513615686180007,0.11846572492002848,0.2686810923609994,0.1926859525147799,0.23942503945354876,0.12966187238390653,0.13982736895125075,0.2983683815153113,0.14743098547880107,0.11003025708040003,0.49513615686180007,0.11003025708040003
2023-11-09 17:00:00,0.16784222354146133,0.23258316701592935,0.2398104486800662,0.11986844743302821,0.12646442919675832,0.12108152452090623,0.11003025708040003,0.15773182172739617,0.11003025708040003,0.15858749057316476,0.1294363463754687,0.20748448645190334,0.20712155373477933,0.21066960197858983,0.18449426656981507,0.31626811430860924,0.49513615686180007,0.24579674906368493,0.2787051065292616,0.17759198165451115,0.3438507416462274,0.16255730977230923,0.2506003169496356,0.33325004003230474,0.11003025708040003,0.11003025708040003,0.1109615309621787,0.3026617691077811,0.1490083627758048,0.19113998313533184
2023-11-09 18:00:00,0.11003025708040003,0.3237760313844653,0.11523587853946106,0.11003025708040003,0.4232763813163259,0.1151856139921918,0.11003025708040003,0.20464379981421277,0.11003025708040003,0.11003025708040003,0.2546006391009236,0.11003025708040003,0.1301331258759893,0.24796785315207304,0.18262828228537215,0.11003025708040003,0.49513615686180007,0.19955350893831084,0.49513615686180007,0.49513615686180007,0.45397456292742405,0.23936162428188015,0.20359020684021542,0.11003025708040003,0.11003025708040003,0.38827865720920496,0.49513615686180007,0.16011993509013303,0.23367454290770354,0.18093104035433005
2023-11-09 19:00:00,0.15801971127288916,0.13153785252695774,0.11003025708040003,0.0,0.0,0.19602145333738075,0.2878222399480737,0.18733985492296365,0.0,0.32974968296178925,0.2485334614466863,0.32423758011680326,0.11145300231744605,0.49513615686180007,0.19458241631996917,0.11003025708040003,0.31250660296883087,0.49513615686180007,0.27806572170571,0.29208569832443143,0.2553234781535111,0.20829616074936527,0.2777587747211682,0.4265318428459697,0.11003025708040003,0.2045365842006216,0.0,0.18495880579483834,0.2705921367966092,0.24913632778353123
2023-11-09 20:00:00,0.2400192480702867,0.0,0.11003025708040003,0.0,0.0,0.1386822892314494,0.0,0.11003025708040003,0.0,0.0,0.2391141197881751,0.0,0.11003025708040003,0.0,0.4185078501651673,0.26839375981585206,0.0,0.49513615686180007,0.2651661773121736,0.2889375119718631,0.0,0.0,0.0,0.11003025708040003,0.23827560682973953,0.13858166616485776,0.0,0.0,0.18514554552527054,0.3249431179300324
2023-11-09 21:00:00,0.49513615686180007,0.0,0.49513615686180007,0.0,0.0,0.17314135048429066,0.0,0.0,0.0,0.0,0.11551251388618168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11003025708040003,0.49513615686180007,0.13334128767965667,0.0,0.0,0.49513615686180007,0.26650888260451333
2023-11-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13126963913166378,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4675876112940773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13192529316282087,0.0,0.0,0.0
2023-11-10 07:00:00,0.0,0.10444269421640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3370929080464409,0.0,0.0,0.17366794815278658,0.0,0.23352007978102615,0.2975845964287406,0.0,0.0,0.0,0.0,0.15914544742576417,0.0,0.4117529396965705,0.1253044263757446,0.0,0.0
2023-11-10 08:00:00,0.12365080448562521,0.10444269421640001,0.33881794071128385,0.0,0.0,0.10904837859923801,0.0,0.0,0.0,0.13722964489860678,0.10444269421640001,0.0,0.0,0.28665142652112297,0.0,0.0,0.22641716792620648,0.358166882644727,0.23577974826503661,0.30341304966564153,0.18508409963707556,0.0,0.0,0.12772233617275808,0.10444269421640001,0.0,0.18898276306560688,0.4699921239738,0.0,0.0
2023-11-10 09:00:00,0.13860820956846323,0.3455628297367141,0.1297209319151741,0.12461559636123662,0.4699921239738,0.24032342660389625,0.0,0.24653657053396863,0.14252442512740002,0.28318103726198585,0.16880256635269678,0.10444269421640001,0.29964887440652627,0.2538452776564993,0.22251695226877036,0.0,0.17083474126469772,0.18647031152367466,0.18726079008607974,0.26791578591733595,0.23834753198951433,0.15528745394234195,0.2506822735218286,0.1699703328449074,0.11850971033157334,0.0,0.10444269421640001,0.23465031167881872,0.1806715128909153,0.0
2023-11-10 10:00:00,0.156317097688147,0.16612028698197803,0.29639979809937844,0.1456143692327644,0.15778659714734913,0.25349571623748635,0.0,0.10444269421640001,0.11823730386286642,0.11437052993880312,0.16128813698586955,0.10444269421640001,0.4699921239738,0.26122221244939176,0.28852762316531555,0.4699921239738,0.45152681398564637,0.19068598876132511,0.13915263859635582,0.4536491463363527,0.38855788293072313,0.3843376523642586,0.1819065434622527,0.4664203791722892,0.4699921239738,0.4699921239738,0.16137084543150232,0.22195945829646366,0.13467764371137098,0.15487260384185114
