date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_25,Distance_km_Vehicle_26,Distance_km_Vehicle_27,Distance_km_Vehicle_28,Distance_km_Vehicle_29,Distance_km_Vehicle_3,Distance_km_Vehicle_30,Distance_km_Vehicle_31,Distance_km_Vehicle_32,Distance_km_Vehicle_33,Distance_km_Vehicle_34,Distance_km_Vehicle_35,Distance_km_Vehicle_36,Distance_km_Vehicle_37,Distance_km_Vehicle_38,Distance_km_Vehicle_39,Distance_km_Vehicle_4,Distance_km_Vehicle_40,Distance_km_Vehicle_41,Distance_km_Vehicle_42,Distance_km_Vehicle_43,Distance_km_Vehicle_44,Distance_km_Vehicle_45,Distance_km_Vehicle_46,Distance_km_Vehicle_47,Distance_km_Vehicle_48,Distance_km_Vehicle_49,Distance_km_Vehicle_5,Distance_km_Vehicle_50,Distance_km_Vehicle_51,Distance_km_Vehicle_52,Distance_km_Vehicle_53,Distance_km_Vehicle_54,Distance_km_Vehicle_55,Distance_km_Vehicle_56,Distance_km_Vehicle_57,Distance_km_Vehicle_58,Distance_km_Vehicle_59,Distance_km_Vehicle_6,Distance_km_Vehicle_60,Distance_km_Vehicle_61,Distance_km_Vehicle_62,Distance_km_Vehicle_63,Distance_km_Vehicle_64,Distance_km_Vehicle_65,Distance_km_Vehicle_66,Distance_km_Vehicle_67,Distance_km_Vehicle_68,Distance_km_Vehicle_69,Distance_km_Vehicle_7,Distance_km_Vehicle_70,Distance_km_Vehicle_71,Distance_km_Vehicle_72,Distance_km_Vehicle_73,Distance_km_Vehicle_74,Distance_km_Vehicle_75,Distance_km_Vehicle_76,Distance_km_Vehicle_77,Distance_km_Vehicle_78,Distance_km_Vehicle_79,Distance_km_Vehicle_8,Distance_km_Vehicle_80,Distance_km_Vehicle_81,Distance_km_Vehicle_82,Distance_km_Vehicle_83,Distance_km_Vehicle_84,Distance_km_Vehicle_85,Distance_km_Vehicle_86,Distance_km_Vehicle_87,Distance_km_Vehicle_88,Distance_km_Vehicle_89,Distance_km_Vehicle_9,Distance_km_Vehicle_90,Distance_km_Vehicle_91,Distance_km_Vehicle_92,Distance_km_Vehicle_93,Distance_km_Vehicle_94,Distance_km_Vehicle_95,Distance_km_Vehicle_96,Distance_km_Vehicle_97,Distance_km_Vehicle_98,Distance_km_Vehicle_99
2023-01-01 10:00:00,8.519595364099589,6.822519166070554,5.445015562649456,6.404223089679526,5.212055879323365,6.4562449954787064,4.686161528768742,8.294400169964788,4.68578284297301,7.029158805209718,6.498391925918113,5.43585909703833,6.282449524470721,6.0595464385760955,8.729295228269777,6.689131872644823,5.886486023955328,4.094143462448435,9.099104784274125,6.641537602746976,3.8955655341088185,8.50356059710131,5.195858825168102,5.295166967345324,5.66734014894584,8.485905066357207,7.15502165462802,5.903313019749975,6.910841958595072,6.6280825744198815,4.931196371406051,5.30071766146511,7.432010169062571,7.282287059101528,7.497566040922809,6.931238885243936,9.12443902771967,5.9966261865753046,6.147646498598397,5.152379483901734,7.219563239094192,7.526996205962944,7.630764747219514,6.311913701697582,7.113246494217243,7.769042838482409,7.69660254099208,7.197371918367685,4.173120762138491,6.838386090264089,6.191297904022494,7.072221487769618,4.143542525546619,4.327182958169265,6.687444336966575,4.7123240782370655,6.946192669551655,4.611124157622476,6.148554790131326,5.803759640212283,7.641753917456224,7.930018364504123,4.577537540328768,5.757319329895477,8.894471888961732,7.756153752692607,4.094267834944131,6.371516142433896,4.819283816611642,5.075017988048436,5.5506833024651865,5.095443949720835,7.920808233682084,6.176203249119183,6.718128007744523,5.6032972379094454,5.627481361620398,5.155976675019032,8.043685344740684,11.649417134374609,4.61045394556052,5.542076289686505,5.7338099045613715,6.032761309687289,5.260946896329174,6.022070576704271,6.791438410507099,3.9138153652743357,7.472638926133192,6.7587873452912355,4.9389340555119485,7.0297808478090165,4.484413504536158,6.917263834520288,6.768409716042879,6.409652205621021,6.331773246351635,6.511971899424739,7.8624664040033565,3.377736468009904
2023-01-01 11:00:00,8.519595364099589,6.822519166070554,5.445015562649456,6.404223089679526,5.212055879323365,6.4562449954787064,4.686161528768742,8.294400169964788,4.68578284297301,7.029158805209718,6.498391925918113,5.43585909703833,6.282449524470721,6.0595464385760955,8.729295228269777,6.689131872644823,5.886486023955328,4.094143462448435,9.099104784274125,6.641537602746976,3.8955655341088185,8.50356059710131,5.195858825168102,5.295166967345324,5.66734014894584,8.485905066357207,7.15502165462802,5.903313019749975,6.910841958595072,6.6280825744198815,4.931196371406051,5.30071766146511,7.432010169062571,7.282287059101528,7.497566040922809,6.931238885243936,9.12443902771967,5.9966261865753046,6.147646498598397,5.152379483901734,7.219563239094192,7.526996205962944,7.630764747219514,6.311913701697582,7.113246494217243,7.769042838482409,7.69660254099208,7.197371918367685,4.173120762138491,6.838386090264089,6.191297904022494,7.072221487769618,4.143542525546619,4.327182958169265,6.687444336966575,4.7123240782370655,6.946192669551655,4.611124157622476,6.148554790131326,5.803759640212283,7.641753917456224,7.930018364504123,4.577537540328768,5.757319329895477,8.894471888961732,7.756153752692607,4.094267834944131,6.371516142433896,4.819283816611642,5.075017988048436,5.5506833024651865,5.095443949720835,7.920808233682084,6.176203249119183,6.718128007744523,5.6032972379094454,5.627481361620398,5.155976675019032,8.043685344740684,11.649417134374609,4.61045394556052,5.542076289686505,5.7338099045613715,6.032761309687289,5.260946896329174,6.022070576704271,6.791438410507099,3.9138153652743357,7.472638926133192,6.7587873452912355,4.9389340555119485,7.0297808478090165,4.484413504536158,6.917263834520288,6.768409716042879,6.409652205621021,6.331773246351635,6.511971899424739,7.8624664040033565,3.377736468009904
2023-01-01 12:00:00,8.519595364099589,6.822519166070554,5.445015562649456,6.404223089679526,5.212055879323365,6.4562449954787064,4.686161528768742,8.294400169964788,4.68578284297301,7.029158805209718,6.498391925918113,5.43585909703833,6.282449524470721,6.0595464385760955,8.729295228269777,6.689131872644823,5.886486023955328,4.094143462448435,9.099104784274125,6.641537602746976,3.8955655341088185,8.50356059710131,5.195858825168102,5.295166967345324,5.66734014894584,8.485905066357207,7.15502165462802,5.903313019749975,6.910841958595072,6.6280825744198815,4.931196371406051,5.30071766146511,7.432010169062571,7.282287059101528,7.497566040922809,6.931238885243936,9.12443902771967,5.9966261865753046,6.147646498598397,5.152379483901734,7.219563239094192,7.526996205962944,7.630764747219514,6.311913701697582,7.113246494217243,7.769042838482409,7.69660254099208,7.197371918367685,4.173120762138491,6.838386090264089,6.191297904022494,7.072221487769618,4.143542525546619,4.327182958169265,6.687444336966575,4.7123240782370655,6.946192669551655,4.611124157622476,6.148554790131326,5.803759640212283,7.641753917456224,7.930018364504123,4.577537540328768,5.757319329895477,8.894471888961732,7.756153752692607,4.094267834944131,6.371516142433896,4.819283816611642,5.075017988048436,5.5506833024651865,5.095443949720835,7.920808233682084,6.176203249119183,6.718128007744523,5.6032972379094454,5.627481361620398,5.155976675019032,8.043685344740684,11.649417134374609,4.61045394556052,5.542076289686505,5.7338099045613715,6.032761309687289,5.260946896329174,6.022070576704271,6.791438410507099,3.9138153652743357,7.472638926133192,6.7587873452912355,4.9389340555119485,7.0297808478090165,4.484413504536158,6.917263834520288,6.768409716042879,6.409652205621021,6.331773246351635,6.511971899424739,7.8624664040033565,3.377736468009904
2023-01-01 13:00:00,8.519595364099589,6.822519166070554,5.445015562649456,6.404223089679526,5.212055879323365,6.4562449954787064,4.686161528768742,8.294400169964788,4.68578284297301,7.029158805209718,6.498391925918113,5.43585909703833,6.282449524470721,6.0595464385760955,8.729295228269777,6.689131872644823,5.886486023955328,4.094143462448435,9.099104784274125,6.641537602746976,3.8955655341088185,8.50356059710131,5.195858825168102,5.295166967345324,5.66734014894584,8.485905066357207,7.15502165462802,5.903313019749975,6.910841958595072,6.6280825744198815,4.931196371406051,5.30071766146511,7.432010169062571,7.282287059101528,7.497566040922809,6.931238885243936,9.12443902771967,5.9966261865753046,6.147646498598397,5.152379483901734,7.219563239094192,7.526996205962944,7.630764747219514,6.311913701697582,7.113246494217243,7.769042838482409,7.69660254099208,7.197371918367685,4.173120762138491,6.838386090264089,6.191297904022494,7.072221487769618,4.143542525546619,4.327182958169265,6.687444336966575,4.7123240782370655,6.946192669551655,4.611124157622476,6.148554790131326,5.803759640212283,7.641753917456224,7.930018364504123,4.577537540328768,5.757319329895477,8.894471888961732,7.756153752692607,4.094267834944131,6.371516142433896,4.819283816611642,5.075017988048436,5.5506833024651865,5.095443949720835,7.920808233682084,6.176203249119183,6.718128007744523,5.6032972379094454,5.627481361620398,5.155976675019032,8.043685344740684,11.649417134374609,4.61045394556052,5.542076289686505,5.7338099045613715,6.032761309687289,5.260946896329174,6.022070576704271,6.791438410507099,3.9138153652743357,7.472638926133192,6.7587873452912355,4.9389340555119485,7.0297808478090165,4.484413504536158,6.917263834520288,6.768409716042879,6.409652205621021,6.331773246351635,6.511971899424739,7.8624664040033565,3.377736468009904
2023-01-01 14:00:00,8.519595364099589,6.822519166070554,5.445015562649456,6.404223089679526,5.212055879323365,6.4562449954787064,4.686161528768742,8.294400169964788,4.68578284297301,7.029158805209718,6.498391925918113,5.43585909703833,6.282449524470721,6.0595464385760955,8.729295228269777,6.689131872644823,5.886486023955328,4.094143462448435,9.099104784274125,6.641537602746976,3.8955655341088185,8.50356059710131,5.195858825168102,5.295166967345324,5.66734014894584,8.485905066357207,7.15502165462802,5.903313019749975,6.910841958595072,6.6280825744198815,4.931196371406051,5.30071766146511,7.432010169062571,7.282287059101528,7.497566040922809,6.931238885243936,9.12443902771967,5.9966261865753046,6.147646498598397,5.152379483901734,7.219563239094192,7.526996205962944,7.630764747219514,6.311913701697582,7.113246494217243,7.769042838482409,7.69660254099208,7.197371918367685,4.173120762138491,6.838386090264089,6.191297904022494,7.072221487769618,4.143542525546619,4.327182958169265,6.687444336966575,4.7123240782370655,6.946192669551655,4.611124157622476,6.148554790131326,5.803759640212283,7.641753917456224,7.930018364504123,4.577537540328768,5.757319329895477,8.894471888961732,7.756153752692607,4.094267834944131,6.371516142433896,4.819283816611642,5.075017988048436,5.5506833024651865,5.095443949720835,7.920808233682084,6.176203249119183,6.718128007744523,5.6032972379094454,5.627481361620398,5.155976675019032,8.043685344740684,11.649417134374609,4.61045394556052,5.542076289686505,5.7338099045613715,6.032761309687289,5.260946896329174,6.022070576704271,6.791438410507099,3.9138153652743357,7.472638926133192,6.7587873452912355,4.9389340555119485,7.0297808478090165,4.484413504536158,6.917263834520288,6.768409716042879,6.409652205621021,6.331773246351635,6.511971899424739,7.8624664040033565,3.377736468009904
2023-01-01 15:00:00,8.519595364099589,6.822519166070554,5.445015562649456,6.404223089679526,5.212055879323365,6.4562449954787064,4.686161528768742,8.294400169964788,4.68578284297301,7.029158805209718,6.498391925918113,5.43585909703833,6.282449524470721,6.0595464385760955,8.729295228269777,6.689131872644823,5.886486023955328,4.094143462448435,9.099104784274125,6.641537602746976,3.8955655341088185,8.50356059710131,5.195858825168102,5.295166967345324,5.66734014894584,8.485905066357207,7.15502165462802,5.903313019749975,6.910841958595072,6.6280825744198815,4.931196371406051,5.30071766146511,7.432010169062571,7.282287059101528,7.497566040922809,6.931238885243936,9.12443902771967,5.9966261865753046,6.147646498598397,5.152379483901734,7.219563239094192,7.526996205962944,7.630764747219514,6.311913701697582,7.113246494217243,7.769042838482409,7.69660254099208,7.197371918367685,4.173120762138491,6.838386090264089,6.191297904022494,7.072221487769618,4.143542525546619,4.327182958169265,6.687444336966575,4.7123240782370655,6.946192669551655,4.611124157622476,6.148554790131326,5.803759640212283,7.641753917456224,7.930018364504123,4.577537540328768,5.757319329895477,8.894471888961732,7.756153752692607,4.094267834944131,6.371516142433896,4.819283816611642,5.075017988048436,5.5506833024651865,5.095443949720835,7.920808233682084,6.176203249119183,6.718128007744523,5.6032972379094454,5.627481361620398,5.155976675019032,8.043685344740684,11.649417134374609,4.61045394556052,5.542076289686505,5.7338099045613715,6.032761309687289,5.260946896329174,6.022070576704271,6.791438410507099,3.9138153652743357,7.472638926133192,6.7587873452912355,4.9389340555119485,7.0297808478090165,4.484413504536158,6.917263834520288,6.768409716042879,6.409652205621021,6.331773246351635,6.511971899424739,7.8624664040033565,3.377736468009904
2023-01-01 16:00:00,8.519595364099589,6.822519166070554,5.445015562649456,6.404223089679526,5.212055879323365,6.4562449954787064,4.686161528768742,8.294400169964788,4.68578284297301,7.029158805209718,6.498391925918113,5.43585909703833,6.282449524470721,6.0595464385760955,8.729295228269777,6.689131872644823,5.886486023955328,4.094143462448435,9.099104784274125,6.641537602746976,3.8955655341088185,8.50356059710131,5.195858825168102,5.295166967345324,5.66734014894584,8.485905066357207,7.15502165462802,5.903313019749975,6.910841958595072,6.6280825744198815,4.931196371406051,5.30071766146511,7.432010169062571,7.282287059101528,7.497566040922809,6.931238885243936,9.12443902771967,5.9966261865753046,6.147646498598397,5.152379483901734,7.219563239094192,7.526996205962944,7.630764747219514,6.311913701697582,7.113246494217243,7.769042838482409,7.69660254099208,7.197371918367685,4.173120762138491,6.838386090264089,6.191297904022494,7.072221487769618,4.143542525546619,4.327182958169265,6.687444336966575,4.7123240782370655,6.946192669551655,4.611124157622476,6.148554790131326,5.803759640212283,7.641753917456224,7.930018364504123,4.577537540328768,5.757319329895477,8.894471888961732,7.756153752692607,4.094267834944131,6.371516142433896,4.819283816611642,5.075017988048436,5.5506833024651865,5.095443949720835,7.920808233682084,6.176203249119183,6.718128007744523,5.6032972379094454,5.627481361620398,5.155976675019032,8.043685344740684,11.649417134374609,4.61045394556052,5.542076289686505,5.7338099045613715,6.032761309687289,5.260946896329174,6.022070576704271,6.791438410507099,3.9138153652743357,7.472638926133192,6.7587873452912355,4.9389340555119485,7.0297808478090165,4.484413504536158,6.917263834520288,6.768409716042879,6.409652205621021,6.331773246351635,6.511971899424739,7.8624664040033565,3.377736468009904
2023-01-01 17:00:00,8.519595364099589,6.822519166070554,5.445015562649456,6.404223089679526,5.212055879323365,6.4562449954787064,4.686161528768742,8.294400169964788,4.68578284297301,7.029158805209718,6.498391925918113,5.43585909703833,6.282449524470721,6.0595464385760955,8.729295228269777,6.689131872644823,5.886486023955328,4.094143462448435,9.099104784274125,6.641537602746976,3.8955655341088185,8.50356059710131,5.195858825168102,5.295166967345324,5.66734014894584,8.485905066357207,7.15502165462802,5.903313019749975,6.910841958595072,6.6280825744198815,4.931196371406051,5.30071766146511,7.432010169062571,7.282287059101528,7.497566040922809,6.931238885243936,9.12443902771967,5.9966261865753046,6.147646498598397,5.152379483901734,7.219563239094192,7.526996205962944,7.630764747219514,6.311913701697582,7.113246494217243,7.769042838482409,7.69660254099208,7.197371918367685,4.173120762138491,6.838386090264089,6.191297904022494,7.072221487769618,4.143542525546619,4.327182958169265,6.687444336966575,4.7123240782370655,6.946192669551655,4.611124157622476,6.148554790131326,5.803759640212283,7.641753917456224,7.930018364504123,4.577537540328768,5.757319329895477,8.894471888961732,7.756153752692607,4.094267834944131,6.371516142433896,4.819283816611642,5.075017988048436,5.5506833024651865,5.095443949720835,7.920808233682084,6.176203249119183,6.718128007744523,5.6032972379094454,5.627481361620398,5.155976675019032,8.043685344740684,11.649417134374609,4.61045394556052,5.542076289686505,5.7338099045613715,6.032761309687289,5.260946896329174,6.022070576704271,6.791438410507099,3.9138153652743357,7.472638926133192,6.7587873452912355,4.9389340555119485,7.0297808478090165,4.484413504536158,6.917263834520288,6.768409716042879,6.409652205621021,6.331773246351635,6.511971899424739,7.8624664040033565,3.377736468009904
2023-01-01 18:00:00,8.519595364099589,6.822519166070554,5.445015562649456,6.404223089679526,5.212055879323365,6.4562449954787064,4.686161528768742,8.294400169964788,4.68578284297301,7.029158805209718,6.498391925918113,5.43585909703833,6.282449524470721,6.0595464385760955,8.729295228269777,6.689131872644823,5.886486023955328,4.094143462448435,9.099104784274125,6.641537602746976,3.8955655341088185,8.50356059710131,5.195858825168102,5.295166967345324,5.66734014894584,8.485905066357207,7.15502165462802,5.903313019749975,6.910841958595072,6.6280825744198815,4.931196371406051,5.30071766146511,7.432010169062571,7.282287059101528,7.497566040922809,6.931238885243936,9.12443902771967,5.9966261865753046,6.147646498598397,5.152379483901734,7.219563239094192,7.526996205962944,7.630764747219514,6.311913701697582,7.113246494217243,7.769042838482409,0.0,7.197371918367685,4.173120762138491,6.838386090264089,6.191297904022494,7.072221487769618,4.143542525546619,4.327182958169265,6.687444336966575,4.7123240782370655,0.0,4.611124157622476,6.148554790131326,5.803759640212283,7.641753917456224,7.930018364504123,4.577537540328768,5.757319329895477,8.894471888961732,7.756153752692607,4.094267834944131,6.371516142433896,4.819283816611642,5.075017988048436,5.5506833024651865,5.095443949720835,7.920808233682084,6.176203249119183,6.718128007744523,5.6032972379094454,5.627481361620398,5.155976675019032,8.043685344740684,11.649417134374609,4.61045394556052,5.542076289686505,5.7338099045613715,6.032761309687289,5.260946896329174,6.022070576704271,0.0,3.9138153652743357,7.472638926133192,6.7587873452912355,4.9389340555119485,7.0297808478090165,4.484413504536158,6.917263834520288,6.768409716042879,6.409652205621021,6.331773246351635,6.511971899424739,7.8624664040033565,3.377736468009904
2023-01-01 19:00:00,8.519595364099589,0.0,5.445015562649456,6.404223089679526,5.212055879323365,0.0,0.0,0.0,4.68578284297301,0.0,6.498391925918113,5.43585909703833,6.282449524470721,6.0595464385760955,8.729295228269777,6.689131872644823,5.886486023955328,4.094143462448435,0.0,6.641537602746976,3.8955655341088185,8.50356059710131,5.195858825168102,0.0,5.66734014894584,0.0,7.15502165462802,5.903313019749975,6.910841958595072,6.6280825744198815,4.931196371406051,5.30071766146511,7.432010169062571,0.0,7.497566040922809,6.931238885243936,9.12443902771967,0.0,0.0,5.152379483901734,7.219563239094192,7.526996205962944,7.630764747219514,6.311913701697582,7.113246494217243,7.769042838482409,0.0,7.197371918367685,0.0,0.0,6.191297904022494,0.0,4.143542525546619,0.0,0.0,4.7123240782370655,0.0,4.611124157622476,0.0,5.803759640212283,7.641753917456224,0.0,4.577537540328768,5.757319329895477,8.894471888961732,0.0,4.094267834944131,0.0,0.0,5.075017988048436,5.5506833024651865,5.095443949720835,0.0,0.0,0.0,0.0,0.0,0.0,8.043685344740684,0.0,0.0,5.542076289686505,0.0,0.0,5.260946896329174,6.022070576704271,0.0,0.0,7.472638926133192,6.7587873452912355,0.0,7.0297808478090165,4.484413504536158,0.0,0.0,0.0,6.331773246351635,6.511971899424739,0.0,3.377736468009904
2023-01-01 20:00:00,0.0,0.0,5.445015562649456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.498391925918113,0.0,6.282449524470721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8955655341088185,0.0,5.195858825168102,0.0,5.66734014894584,0.0,0.0,0.0,6.910841958595072,0.0,0.0,0.0,0.0,0.0,7.497566040922809,6.931238885243936,9.12443902771967,0.0,0.0,0.0,0.0,0.0,7.630764747219514,0.0,0.0,7.769042838482409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7123240782370655,0.0,4.611124157622476,0.0,0.0,0.0,0.0,0.0,5.757319329895477,0.0,0.0,0.0,0.0,0.0,0.0,5.5506833024651865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.542076289686505,0.0,0.0,5.260946896329174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.484413504536158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.498391925918113,0.0,6.282449524470721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.195858825168102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
