date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_25,Consumption_kWh_Vehicle_26,Consumption_kWh_Vehicle_27,Consumption_kWh_Vehicle_28,Consumption_kWh_Vehicle_29,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_30,Consumption_kWh_Vehicle_31,Consumption_kWh_Vehicle_32,Consumption_kWh_Vehicle_33,Consumption_kWh_Vehicle_34,Consumption_kWh_Vehicle_35,Consumption_kWh_Vehicle_36,Consumption_kWh_Vehicle_37,Consumption_kWh_Vehicle_38,Consumption_kWh_Vehicle_39,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_40,Consumption_kWh_Vehicle_41,Consumption_kWh_Vehicle_42,Consumption_kWh_Vehicle_43,Consumption_kWh_Vehicle_44,Consumption_kWh_Vehicle_45,Consumption_kWh_Vehicle_46,Consumption_kWh_Vehicle_47,Consumption_kWh_Vehicle_48,Consumption_kWh_Vehicle_49,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_50,Consumption_kWh_Vehicle_51,Consumption_kWh_Vehicle_52,Consumption_kWh_Vehicle_53,Consumption_kWh_Vehicle_54,Consumption_kWh_Vehicle_55,Consumption_kWh_Vehicle_56,Consumption_kWh_Vehicle_57,Consumption_kWh_Vehicle_58,Consumption_kWh_Vehicle_59,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_60,Consumption_kWh_Vehicle_61,Consumption_kWh_Vehicle_62,Consumption_kWh_Vehicle_63,Consumption_kWh_Vehicle_64,Consumption_kWh_Vehicle_65,Consumption_kWh_Vehicle_66,Consumption_kWh_Vehicle_67,Consumption_kWh_Vehicle_68,Consumption_kWh_Vehicle_69,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_70,Consumption_kWh_Vehicle_71,Consumption_kWh_Vehicle_72,Consumption_kWh_Vehicle_73,Consumption_kWh_Vehicle_74,Consumption_kWh_Vehicle_75,Consumption_kWh_Vehicle_76,Consumption_kWh_Vehicle_77,Consumption_kWh_Vehicle_78,Consumption_kWh_Vehicle_79,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_80,Consumption_kWh_Vehicle_81,Consumption_kWh_Vehicle_82,Consumption_kWh_Vehicle_83,Consumption_kWh_Vehicle_84,Consumption_kWh_Vehicle_85,Consumption_kWh_Vehicle_86,Consumption_kWh_Vehicle_87,Consumption_kWh_Vehicle_88,Consumption_kWh_Vehicle_89,Consumption_kWh_Vehicle_9,Consumption_kWh_Vehicle_90,Consumption_kWh_Vehicle_91,Consumption_kWh_Vehicle_92,Consumption_kWh_Vehicle_93,Consumption_kWh_Vehicle_94,Consumption_kWh_Vehicle_95,Consumption_kWh_Vehicle_96,Consumption_kWh_Vehicle_97,Consumption_kWh_Vehicle_98,Consumption_kWh_Vehicle_99
2023-01-01 10:00:00,1.5447903230443898,1.9596713933943748,1.6403133963070073,1.5139305007459702,1.6261319754249055,0.7314778884074287,1.2185605404539583,2.702186220412376,1.2012670155352518,0.796387721301777,0.8987687492729651,2.7714171806443195,1.9759854768718943,1.307454458723209,0.9890093150633876,2.9016617528777484,0.6669254915137282,0.5332147976031192,4.639085538725548,2.4961499086460854,1.0699438570307556,2.2477011814238836,0.5886789991022114,2.1336874370163343,1.683989963041572,4.174934272072447,1.6519502656121965,1.1397441938938662,1.8581820826255508,0.7509466956600902,1.7665574797188734,0.6667377022270584,1.8406665830445015,2.0520180221075677,3.0175978420465155,2.212243795065134,4.46058797359315,0.7161600289725287,1.5401314840011269,0.5837528885284736,2.997912258950573,2.1876052095214003,1.510076741999126,2.8464547515280922,0.8059146654061843,2.145169076415545,1.5767499630604533,2.7955429255674833,0.47280510037892826,2.304459068542365,2.2571732679756384,3.60569981425853,1.6965012145757206,1.1330719194715522,1.4314811037381967,1.3493904133603267,2.1135980656945135,0.5224298898762719,0.6966172872609783,2.66303339268008,1.0237076098893505,1.7320928866452323,2.1829132838775487,1.2649274299265414,3.022285487888569,3.8585403474184554,2.087420593021963,1.2505253935873106,1.7999864041736515,0.7290484705942821,0.8899757567497181,1.388528393147067,3.5501680033261644,2.2312604256144044,3.4251688739642248,0.7560160669813015,1.2912258735325737,1.232003793299038,0.9113312730705063,4.830337020178125,2.320380245911976,1.1924570876733245,0.6496276340899872,1.9770763861613645,1.9554001475954832,2.4531372300831578,1.460415304922688,0.6333805702528665,1.7771035658560068,1.531226817383787,1.1336200289026206,2.0970493452762464,0.8004094681394585,1.4654875161267673,0.7668454419611559,2.876955575880142,2.019781603135891,1.1828151839790042,3.555155865319183,1.0887350416089339
2023-01-01 11:00:00,3.934000755240552,0.7729759197043098,0.618913124273033,1.3628283291951895,2.5364526331731527,1.1128239149004444,2.389191540888199,1.7341154827145377,1.277739073597111,1.9336443591882435,1.853606605393012,1.4443972930657285,1.1844638750720102,2.0675591184139774,1.841343028391069,2.93891818978836,2.1016119331335092,0.910319323218156,2.250365057553224,0.7524711197976589,0.4413587236912769,0.9634340942557553,1.2995153409971498,1.49933951060495,2.201741375604412,2.9905108142189696,0.8106476961611442,1.570805368274923,3.3079515363130394,3.2875890917302306,0.5586933444447181,0.60055926699928,0.8420298654861287,0.9961029941026177,1.7902511004440214,1.5060714783585203,1.865701869273116,2.0171898999846554,1.1681892073247646,1.1632730224443597,0.8179601110327681,3.0749128643224117,0.8645483075903799,3.218064663442032,3.4143944485030406,0.8802149011414031,2.6047222374751766,1.2499228724511808,0.8365477475542611,1.1306215835711009,0.8253483846822065,3.4792687690593254,1.41706399495029,1.5487104293155007,2.5991270804898106,1.818887051347376,2.773844445539858,2.3509345044432233,1.4296567979040016,1.0772353670482369,0.998168378662741,3.654041427264113,0.5699332369467329,2.5296990014982716,3.741101352286401,3.5407254397409953,0.8551117439552584,1.8205061544310779,1.398545353841621,1.1158305734211986,0.7192870791630266,1.844194182886981,2.038952893268967,1.162611234922116,0.7611486386587166,0.7381755387951923,2.869113832963004,1.9566456569636022,0.9113312730705063,5.939336214268036,0.806859296953305,1.6911246510107034,2.2023686867148515,3.0351938470250315,1.480192968725388,2.8248580995290564,1.5563779445368775,1.574632183020143,2.5381449038247825,0.7657552492184989,0.8830131241229539,2.57394285833042,1.6149240197650887,1.9847502205856093,1.8027633654617954,1.882300930204625,0.7173755220502643,0.934614852856231,0.9117845671998313,1.224427219836256
2023-01-01 12:00:00,2.8644284631179544,1.3630041129037607,1.726386231904069,3.265127661069639,1.1970946147867263,0.7314778884074287,1.5140985889410417,3.7952993314423376,1.038025004394605,3.5837447458579965,2.1009942465799325,0.6158704845876265,2.0568881909220122,1.0317079259200481,4.450541917785244,1.8511660812281283,0.7786683571336276,1.2634482505512434,3.8164360189966993,2.023940238332633,0.5230006944060731,0.9634340942557553,0.7960691557377637,0.5999303859675379,1.2981233726284702,2.761832091473207,0.8106476961611442,0.6688319519037426,1.7376302464418236,2.5768108630785367,1.776812541996634,0.60055926699928,0.8420298654861287,1.8379583407305253,2.1054384715680565,0.9520097880915116,2.231163587597631,1.3475007422780334,0.6965143798940753,2.2431289530196126,0.8179601110327681,1.949446383958535,1.5741786079090299,1.9664793589853158,2.7195270436425085,0.946929136498342,2.1411068955674124,3.590096631258597,0.47280510037892826,2.609083189720092,2.1589639059802965,1.5418533921654851,1.068753443935213,1.9080971738237944,0.784969590929823,1.2714248256380614,1.1425053748368441,0.7395964122863349,2.209217281900224,1.3606191018052503,2.410129138420756,2.7872451867677137,0.6711290158695977,1.9716552484911212,2.5462112406441717,2.1513048654101734,1.407266629481973,0.7218783018744203,0.995627165745841,0.6126477375896665,2.4723437348605826,0.91196418024044,1.9252432209117019,1.308152140167302,1.1928279047200774,0.6348408455031493,2.869113832963004,2.0575349656750346,0.9113312730705063,1.3198524920595636,1.7095588466550757,0.6279046511728881,1.6168078421801693,0.6834981490272423,2.469202733045428,0.8142015231697158,2.2906132019790073,0.4434263880959104,3.099014176341929,2.6488118622516246,1.323616721717626,2.5915974044108925,1.0126386211836953,2.0696003585611673,2.0624416303474904,2.3425151113855542,2.068125208749021,3.320062290019929,2.8744269936029543,0.7085598576285093
2023-01-01 13:00:00,1.2347174132508687,1.79618266154475,1.6971732545768627,0.7255839246821421,2.5800670837159596,0.7314778884074287,0.7160467274247984,0.9397366931058047,1.4563495762921157,0.8946279026453349,1.9190825856134717,1.4252860048252096,2.380027365026955,1.662808509482868,2.647572758972894,2.454390056035746,1.3615450607902149,0.8548950255669336,3.234660990455292,2.780994972219981,0.6341561821377107,0.9634340942557553,1.0954756977686364,0.5999303859675379,2.0362800884743018,4.326451932323367,2.547534313129262,2.3779086674323486,1.891974897775716,3.379260130470406,1.6263842146484393,1.670216824693661,3.5861619800087414,2.0599726572022603,0.8494571968148833,1.456818875327936,2.036565734728469,1.8015087805159908,0.6965143798940753,0.5837528885284736,1.8561396951524516,1.5646342695197408,0.8645483075903799,0.715125480764896,1.3551092148257164,2.177055583101158,1.726709667924853,2.0111188020379878,1.437465361109834,1.6380080198636529,3.156569932256673,3.60569981425853,1.1489915795671233,1.9125932764884432,0.9821631432060218,1.3813697568584917,0.7869878466435223,2.3509345044432233,2.9568942132476215,0.9004462986363799,1.0560427779037973,2.509014959577389,1.3472099739064987,1.533786131261195,3.2458978893684827,1.4112764843386862,0.9146248849836659,2.6630998406398825,1.0254871702552353,0.9704140346282036,2.0712207014894886,1.8723746783491266,2.227466675354805,2.771935349075873,0.7611486386587166,0.6348408455031493,1.3840144937561154,2.4612259609990614,1.3190461306711636,4.916219583494305,2.3505928036761463,2.476166905306438,1.2238904820498089,2.065411001797605,1.0411993853427688,3.070291109720642,2.1842319706249533,0.61505003665247,0.8466330113474534,1.0037428159302237,1.0141202383711587,1.5182854526111624,1.8574973538065054,1.1856002940234793,3.450804488825201,1.9313691396131458,0.9763931948627573,0.7377916200044288,2.5912639245601397,1.39200787053395
2023-01-01 14:00:00,2.568140922316864,0.7729759197043098,1.2183476568061986,1.1577364027364614,1.760929303652753,0.7314778884074287,1.2962112714749503,4.228815118976121,0.5768476251169259,2.2519675975123925,1.0893745338115044,0.6158704845876265,3.2030426539450305,0.686532843270417,0.9890093150633876,0.7742607547280376,2.070248031496361,0.4638571517726007,1.0309078974945662,0.7524711197976589,1.7339067466538256,3.033345331660072,1.3628073792330715,1.790854626308807,2.1827489821284467,1.82697067822382,3.250163276868008,0.6688319519037426,3.0446513653147456,0.8201796060204753,1.8303505127296669,0.60055926699928,1.2985512682340201,1.141105010723565,2.306853565276536,1.2775037624816827,2.4251075491542493,1.395610909886272,2.6331928482046147,0.5837528885284736,1.7767730175093075,0.8527915676440753,2.7008444040022503,1.5734373397458261,1.936583984540861,2.842994651478591,3.1451569769526135,1.7191796713287708,1.425893501443964,1.7832059042627662,2.579181843363414,1.2074928347697034,1.0009093535298892,1.5222646441095078,0.976778903004338,1.5194170345058986,2.136991514209623,2.3509345044432233,1.07740896983047,2.9589875109121127,2.5157221679074695,2.889105381249846,0.8655981352365453,2.935310393534922,4.164036682649913,1.9347363316851693,0.5219548281877,1.9951409378787155,1.6975111065731618,2.5874460307147333,1.7304412302141334,1.4311190642846383,3.740079175047874,2.442970734332618,1.4153883985897433,1.64646707193737,1.2349928347491457,1.558900009235982,2.5198324229696794,4.536912503147734,1.4184649211186846,0.6279046511728881,2.8519863327608737,1.9714809231623256,1.8633731543396692,3.070291109720642,2.449240331011755,1.1787265415794732,1.916723063506986,1.8980245907136308,1.1994632009647406,0.7964581973149012,1.819187362726033,0.8543879031646163,3.0848782321805035,2.0760145927882987,2.0964376005045495,3.1116133973698354,1.7955206681671587,1.2591891258433996
2023-01-01 15:00:00,1.2426975142841403,0.8434823955992254,1.18426597342094,1.0304374952675108,1.868847257319064,1.822209958652779,0.5309314535307108,1.7731577426694842,0.58396133822395,0.796387721301777,0.7362530398619137,1.1477708191267144,1.1762243849603298,0.686532843270417,1.115077367619666,0.7578634424355933,0.6669254915137282,1.5107669487929334,1.034223852304087,0.7524711197976589,1.153860890029765,3.0111895750695643,2.1401982767519385,1.9948822725028408,2.0786106259452035,2.2721675977470275,2.52535424358358,0.8542443636934979,2.3534801555600797,0.8522967399136014,0.5760835215711393,2.1773276979713514,1.4947485671534486,2.470302198805114,1.7396064885167632,3.5338212758643865,3.9902752568424105,2.270389268079623,0.6965143798940753,0.8350690782909578,2.708843950205008,1.4494920174255788,2.9365805771179865,2.3413219816585156,2.533723283722549,2.5888200489305215,1.5133057046166438,3.6695064816744485,1.750608296783698,0.7747736061633483,2.4005674875983747,1.8233684006428243,0.5637510425755233,1.3773239009736546,1.914125577669863,2.044429714961878,1.6659278115005647,1.2653872515949476,1.8879891177450512,2.80102000648723,3.8960701002410243,4.043038781153441,1.1654093696652124,1.9463319833993074,2.0614156796701026,2.456815211213764,1.3780430664432821,0.974493500254408,1.4753457164092507,0.5749880068254962,0.6288798061642576,2.5978599984242554,1.7016410324895064,2.0750418794071144,3.0637016244427535,1.066690521911675,1.8524231094504837,1.2919570999203795,1.9242602370215593,3.6528284236741952,2.3035014691979434,1.6602576442364647,0.6496276340899872,2.897888525075873,0.5960533296746656,2.482839957930174,3.206628626818834,0.889923610957217,1.6048340923338604,0.7657552492184989,1.1967083144182258,1.1880580856879466,1.9823301593648708,0.7837102753652251,2.349733948429008,0.7261990311825282,2.9003904985784352,1.1587371218876281,4.00859810479006,1.6012998261238514
2023-01-01 16:00:00,1.2396512185466606,1.923876174620371,2.002168874117798,2.5087699795100096,0.9310022774378659,3.0569999704524458,1.256048138109478,1.3170290005255962,0.5308885492904867,1.7188089357355574,1.4745475753093573,1.0284374654907125,0.711787256432229,2.5315149728867015,1.6206213598471988,0.8625035432100912,0.8493327864053848,0.8437115927986175,1.47322991903964,2.423314257563314,1.8481487668093997,3.314053753859068,2.43791397895155,1.7220417271430453,0.7643378604546487,2.050589531349073,0.8106476961611442,0.6688319519037426,0.7829826914143867,0.7509466956600902,1.8879939106128516,2.5849427692015716,2.5658346504342804,0.8250665773214458,2.2570381884061392,1.8171725625947706,3.2217889966010613,2.0163031030643235,1.2754479485277832,1.1283287012529917,0.8179601110327681,0.8527915676440753,0.8645483075903799,0.715125480764896,1.2815444904468036,2.510198980888196,2.9129345736712753,2.5732180999581242,0.5055390339347987,1.104840546881897,1.374050670867196,3.2672823089526717,1.000858977024791,0.8316798276233072,0.8897520735036588,1.6297594808753013,1.5792919628266786,2.1475560561670206,2.1005801696146147,1.2906376631859375,3.2710464250663245,3.653010511181057,0.5186246024508482,2.670150100037136,1.602098546184055,1.579534622648399,0.5590429070555641,3.2484523584348906,0.9719087345303169,2.5874460307147333,1.1913201299983096,1.6430947593592984,2.9922959088194516,1.9831687230059813,1.5039176188766448,2.2416196281354486,1.2147216475950355,2.6287219894891174,1.0598969623971357,5.045144245894759,1.323571990884989,1.7484488738940147,0.6496276340899872,1.7694473433541926,1.8207341351451896,1.3698960092510484,1.3830391233932424,0.6637811532903866,1.954994814782288,2.1098753723441828,2.0610332092703505,2.1957683219405806,0.8534537087671739,1.7274553406276871,1.6776302154315879,2.3553759160647645,1.1053468289360102,2.638158335138704,2.4714733601468386,1.2222730232382018
2023-01-01 17:00:00,2.1720831160878995,0.7729759197043098,1.0589578313673778,1.4380151236919525,1.2396064117480965,1.5694456687213578,0.648959997563773,2.6226865576781386,2.134170808697759,1.346139060644458,1.1619994276507595,0.6158704845876265,0.711787256432229,1.7844546075501457,2.7580521365710693,1.8568946443418182,1.3890450871885403,0.4638571517726007,1.8081019081924972,2.250020860087386,0.4413587236912769,2.4314630621565527,1.4304403238218446,0.7028580277383091,2.889435428137089,2.930451140176073,1.105013993952337,1.6865116569679375,2.5027059095036575,2.0562145603915116,1.2538606061794435,0.60055926699928,1.493243264720515,0.8250665773214458,2.594094817752941,2.3632735651028893,1.033778209713654,1.7031901003043548,0.8648767106636689,2.20432677625683,0.8179601110327681,0.8527915676440753,0.8645483075903799,0.715125480764896,2.521461306630718,0.8802149011414031,3.5595783320750374,3.6695064816744485,1.5064975219791303,3.4864812277350676,2.283099219276399,2.274581564451576,0.737787210122373,1.295156855572179,2.6582994333405514,0.8364774836439499,2.5304247705346814,1.1627572850906935,0.8003559439216111,2.9589875109121127,2.5778078599758953,2.5108054632041474,1.5129848015088427,2.112908626137128,1.8742255596543724,3.9543956865333056,0.6500785944737918,1.3531471577956597,2.4570625782106164,2.0840911070081227,0.8643930905921968,1.858673042579524,2.9033984640379513,3.044755500459025,1.1605848284784432,2.856783804764172,0.8365544964259235,1.1047662704207535,2.128080921433514,1.3198524920595636,1.579194115282204,1.4191922588534795,1.9104749253674906,1.452583469658734,1.6911291828960215,0.6822869132712538,2.0638144096679807,1.4057676071453302,0.8466330113474534,0.8470752773199706,2.518065029127193,1.552892933736416,1.1953019053458698,0.7837102753652251,0.9724825959635612,3.267895640321376,1.9296107328386414,0.7377916200044288,1.910697143612189,0.5086288698357638
2023-01-01 18:00:00,0.9652507969232066,0.9448652105064126,1.1788249681488043,3.1225807879232743,0.5905140885358078,1.8393058745025814,0.8002990162157395,1.558295273111412,0.5308885492904867,1.186997520254124,1.8992970410230814,0.6158704845876265,1.5372961364024291,0.8659190849794962,3.241682961001125,1.4561072435672073,0.9934444399763598,0.6788490488992931,3.3792041117738063,1.4650457913547312,1.6560663959608082,2.941063765438422,1.4423675359636352,1.5320953766234926,0.7419516011440325,3.056943405250683,1.968283044262914,1.6695690912319867,1.5091622667599134,2.5269053080553117,0.9908338684624826,2.12617718852801,0.8420298654861287,2.129499746193632,1.105495609591394,0.7852936168587525,1.033778209713654,0.9912789718316308,0.9152835350262305,0.5837528885284736,2.814294242937514,2.5271518673468107,2.341926477732776,0.715125480764896,1.8948353925352068,1.419827596830495,0.0,3.2662443017340563,2.127622951705177,0.7747736061633483,2.2234036359436558,0.8012666253907845,1.6793998086488333,2.2061699871130873,3.1238434523745773,1.359044433941151,0.0,1.7820528792969121,1.7803072777842939,0.8007095276960137,2.2348023436547675,1.4878472170141497,1.09374601861451,1.017511927877321,1.067565924958999,3.9543956865333056,1.3458293652690474,2.0561399006652343,2.217871724113173,1.4775504399029464,1.885764180439506,0.5773022218720567,1.2880462595056053,2.5859876619837454,1.8087000827349806,2.856783804764172,1.8859761224219052,0.88570651099887,1.2157714639761439,5.32669155803091,1.9784766788904915,0.6279046511728881,2.653785995857849,1.8886230035803984,1.3770720231897675,1.2911693622661087,0.0,1.505856632373165,2.264739606870752,2.953126107929486,2.518065029127193,3.5011137227077596,1.5441432053280841,1.9117055330489556,3.450804488825201,2.3263473145530327,1.964760225574436,2.503751456232151,1.5581394733308398,1.1217441726307253
2023-01-01 19:00:00,0.9652507969232066,0.0,1.1546480123116272,2.1892077585158907,0.8775058842307019,0.0,0.0,0.0,1.629062903990372,0.0,0.7362530398619137,1.473790136354038,2.179743120668647,0.7099526719568716,2.050215152059822,2.26920074167073,1.6172768753471571,1.0138113034382612,0.0,1.3495191001119715,0.8972756314455316,0.9634340942557553,1.7468426364276297,0.0,2.586230776862042,0.0,0.8106476961611442,1.1756966229124817,3.2724147233868988,0.7509466956600902,0.5586933444447181,1.5466198577154817,1.0150018577150484,0.0,0.8494571968148833,1.8999825762122533,1.033778209713654,0.0,0.0,0.5837528885284736,0.8179601110327681,3.0803088469791895,1.0515401170241356,1.3604578723077994,0.8059146654061843,1.09746312605887,0.0,1.8664551702585999,0.0,0.0,1.1226534442546627,0.0,1.8771439646812045,0.0,0.0,1.2298734706925234,0.0,1.4873626367602653,0.0,2.6833149921434734,0.8657933556091165,0.0,2.0024379779862604,2.935310393534922,1.756168322100741,0.0,1.4756162615760464,0.0,0.0,2.5371235894046555,1.4355271442258124,1.8279219052334343,0.0,0.0,0.0,0.0,0.0,0.0,1.5888042297765421,0.0,0.0,1.9876981734004886,0.0,0.0,1.736832225863801,3.070291109720642,0.0,0.0,3.4696651302622143,1.4144964151642392,0.0,2.700900589673358,1.7454171970111143,0.0,0.0,0.0,2.13237493569329,1.2330962908524707,0.0,0.8781156173414614
2023-01-01 20:00:00,0.0,0.0,1.1646875566353878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1189655180859506,0.0,1.5840239936157308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4413587236912769,0.0,1.8469065378711416,0.0,0.6420967618082419,0.0,0.0,0.0,0.7829826914143867,0.0,0.0,0.0,0.0,0.0,3.267544644106721,0.7852936168587525,3.972840977125645,0.0,0.0,0.0,0.0,0.0,2.9791285560592913,0.0,0.0,2.777493956417917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1588743316811734,0.0,1.030285148131875,0.0,0.0,0.0,0.0,0.0,2.3766918993798356,0.0,0.0,0.0,0.0,0.0,0.0,2.2422561997901838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279046511728881,0.0,0.0,1.2359858414596177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974489364098522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7362530398619137,0.0,0.711787256432229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6490554959599515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
